# YHDA_VERSION=0.7.0
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=MINIMUM_REZERV
# STEP_NAME=Minimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.0
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:03:03,5s;1836;49,996380;49,800000;280,000183;230,000000;65,191910
16.8.2026 09:03:03,6s;1837;49,996524;49,800000;280,178235;230,000000;65,168978
16.8.2026 09:03:03,7s;1838;49,996170;49,800000;279,975307;230,000000;65,196729
16.8.2026 09:03:03,8s;1839;49,995774;49,800000;280,155505;230,000000;65,215045
16.8.2026 09:03:03,9s;1840;49,995897;49,800000;280,162182;230,000000;65,250660
16.8.2026 09:03:04,0s;1841;49,996099;49,800000;279,935024;230,000000;65,202975
16.8.2026 09:03:04,1s;1842;49,996258;49,800000;279,860936;230,000000;65,165285
16.8.2026 09:03:04,2s;1843;49,996284;49,800000;280,236859;230,000000;65,250478
16.8.2026 09:03:04,3s;1844;49,996221;49,800000;280,083461;230,000000;65,199616
16.8.2026 09:03:04,4s;1845;49,996187;49,800000;280,016301;230,000000;65,149737
16.8.2026 09:03:04,5s;1846;49,996210;49,800000;280,053105;230,000000;65,193234
16.8.2026 09:03:04,6s;1847;49,996681;49,800000;280,141511;230,000000;65,213282
16.8.2026 09:03:04,7s;1848;49,996000;49,800000;279,955191;230,000000;65,151298
16.8.2026 09:03:04,8s;1849;49,996418;49,800000;280,044262;230,000000;65,164230
16.8.2026 09:03:04,9s;1850;49,995955;49,800000;280,160060;230,000000;65,178699
16.8.2026 09:03:05,0s;1851;49,996247;49,800000;280,224962;230,000000;65,198574
16.8.2026 09:03:05,1s;1852;49,996125;49,800000;280,124617;230,000000;65,257248
16.8.2026 09:03:05,2s;1853;49,996441;49,800000;279,994483;230,000000;65,177700
16.8.2026 09:03:05,3s;1854;49,996098;49,800000;279,927492;230,000000;65,259277
16.8.2026 09:03:05,4s;1855;49,996141;49,800000;280,009899;230,000000;65,120550
16.8.2026 09:03:05,5s;1856;49,995883;49,800000;279,989856;230,000000;65,280576
16.8.2026 09:03:05,6s;1857;49,995959;49,800000;279,931267;230,000000;65,147676
16.8.2026 09:03:05,7s;1858;49,996101;49,800000;280,045101;230,000000;65,189646
16.8.2026 09:03:05,8s;1859;49,996058;49,800000;279,914958;230,000000;65,231407
16.8.2026 09:03:05,9s;1860;49,995985;49,800000;280,193757;230,000000;65,224623
16.8.2026 09:03:06,0s;1861;49,995959;49,800000;279,969659;230,000000;65,181641
16.8.2026 09:03:06,1s;1862;49,996073;49,800000;279,830990;230,000000;65,170026
16.8.2026 09:03:06,2s;1863;49,996257;49,800000;280,051910;230,000000;65,188979
16.8.2026 09:03:06,3s;1864;49,996341;49,800000;279,870371;230,000000;65,151440
16.8.2026 09:03:06,4s;1865;49,996006;49,800000;279,977180;230,000000;65,199932
16.8.2026 09:03:06,5s;1866;49,995925;49,800000;279,947159;230,000000;65,182966
16.8.2026 09:03:06,6s;1867;49,996074;49,800000;280,191910;230,000000;65,192519
16.8.2026 09:03:06,7s;1868;49,995517;49,800000;279,948646;230,000000;65,226855
16.8.2026 09:03:06,8s;1869;49,996459;49,800000;279,815494;230,000000;65,161122
16.8.2026 09:03:06,9s;1870;49,995953;49,800000;279,849556;230,000000;65,158811
16.8.2026 09:03:07,0s;1871;49,995848;49,800000;280,104727;230,000000;65,182421
16.8.2026 09:03:07,1s;1872;49,996172;49,800000;280,153244;230,000000;65,236737
16.8.2026 09:03:07,2s;1873;49,996578;49,800000;280,084781;230,000000;65,205651
16.8.2026 09:03:07,3s;1874;49,995872;49,800000;280,210180;230,000000;65,115732
16.8.2026 09:03:07,4s;1875;49,995939;49,800000;280,044595;230,000000;65,212845
16.8.2026 09:03:07,5s;1876;49,995736;49,800000;279,842717;230,000000;65,190341
16.8.2026 09:03:07,6s;1877;49,996003;49,800000;280,073486;230,000000;65,225603
16.8.2026 09:03:07,7s;1878;49,996168;49,800000;280,082576;230,000000;65,184320
16.8.2026 09:03:07,8s;1879;49,995968;49,800000;280,107282;230,000000;65,115319
16.8.2026 09:03:07,9s;1880;49,996023;49,800000;279,865158;230,000000;65,187894
16.8.2026 09:03:08,0s;1881;49,995968;49,800000;280,103223;230,000000;65,214609
16.8.2026 09:03:08,1s;1882;49,996093;49,800000;280,023494;230,000000;65,228529
16.8.2026 09:03:08,2s;1883;49,995768;49,800000;280,000553;230,000000;65,136901
16.8.2026 09:03:08,3s;1884;49,996101;49,800000;280,017749;230,000000;65,169517
16.8.2026 09:03:08,4s;1885;49,996170;49,800000;280,138142;230,000000;65,212011
16.8.2026 09:03:08,5s;1886;49,996045;49,800000;280,076748;230,000000;65,238191
16.8.2026 09:03:08,6s;1887;49,995612;49,800000;279,981717;230,000000;65,251031
16.8.2026 09:03:08,7s;1888;49,996170;49,800000;279,897760;230,000000;65,134536
16.8.2026 09:03:08,8s;1889;49,995448;49,800000;279,920235;230,000000;65,213975
16.8.2026 09:03:08,9s;1890;49,995940;49,800000;280,117459;230,000000;65,214248
16.8.2026 09:03:09,0s;1891;49,995573;49,800000;279,965611;230,000000;65,212738
16.8.2026 09:03:09,1s;1892;49,995705;49,800000;279,939702;230,000000;65,172837
16.8.2026 09:03:09,2s;1893;49,995902;49,800000;280,130220;230,000000;65,208556
16.8.2026 09:03:09,3s;1894;49,995853;49,800000;280,092204;230,000000;65,133199
16.8.2026 09:03:09,4s;1895;49,995972;49,800000;280,083175;230,000000;65,199467
16.8.2026 09:03:09,5s;1896;49,995983;49,800000;279,659064;230,000000;65,218053
16.8.2026 09:03:09,6s;1897;49,996097;49,800000;280,080222;230,000000;65,227866
16.8.2026 09:03:09,7s;1898;49,995748;49,800000;280,053516;230,000000;65,271750
16.8.2026 09:03:09,8s;1899;49,995650;49,800000;280,021943;230,000000;65,211538
16.8.2026 09:03:09,9s;1900;49,995714;49,800000;279,773604;230,000000;65,212966
16.8.2026 09:03:10,0s;1901;49,995489;49,800000;280,166053;230,000000;65,193268
16.8.2026 09:03:10,1s;1902;49,996141;49,800000;279,970535;230,000000;65,170642
16.8.2026 09:03:10,2s;1903;49,995638;49,800000;279,969473;230,000000;65,202692
16.8.2026 09:03:10,3s;1904;49,995794;49,800000;279,854740;230,000000;65,176635
16.8.2026 09:03:10,4s;1905;49,995341;49,800000;280,082496;230,000000;65,215119
16.8.2026 09:03:10,5s;1906;49,995795;49,800000;280,173971;230,000000;65,200194
16.8.2026 09:03:10,6s;1907;49,995511;49,800000;280,063121;230,000000;65,161500
16.8.2026 09:03:10,7s;1908;49,995384;49,800000;279,824995;230,000000;65,210634
16.8.2026 09:03:10,8s;1909;49,995868;49,800000;279,932342;230,000000;65,229389
16.8.2026 09:03:10,9s;1910;49,995696;49,800000;280,045229;230,000000;65,143031
16.8.2026 09:03:11,0s;1911;49,995320;49,800000;279,845332;230,000000;65,174785
16.8.2026 09:03:11,1s;1912;49,995644;49,800000;280,063702;230,000000;65,134948
16.8.2026 09:03:11,2s;1913;49,995784;49,800000;279,858272;230,000000;65,183545
16.8.2026 09:03:11,3s;1914;49,995665;49,800000;279,859264;230,000000;65,188773
16.8.2026 09:03:11,4s;1915;49,995700;49,800000;280,162571;230,000000;65,122917
16.8.2026 09:03:11,5s;1916;49,995818;49,800000;280,007855;230,000000;65,188831
16.8.2026 09:03:11,6s;1917;49,995597;49,800000;279,920746;230,000000;65,212319
16.8.2026 09:03:11,7s;1918;49,995657;49,800000;279,882471;230,000000;65,175833
16.8.2026 09:03:11,8s;1919;49,995653;49,800000;279,875023;230,000000;65,250837
16.8.2026 09:03:11,9s;1920;49,994954;49,800000;280,084315;230,000000;65,196374
16.8.2026 09:03:12,0s;1921;49,995023;49,800000;280,026077;230,000000;65,128719
16.8.2026 09:03:12,1s;1922;49,994821;49,800000;280,079418;230,000000;65,246236
16.8.2026 09:03:12,2s;1923;49,995230;49,800000;280,037828;230,000000;65,239965
16.8.2026 09:03:12,3s;1924;49,995490;49,800000;279,842300;230,000000;65,147564
16.8.2026 09:03:12,4s;1925;49,995682;49,800000;280,316024;230,000000;65,177803
16.8.2026 09:03:12,5s;1926;49,995432;49,800000;279,941354;230,000000;65,248043
16.8.2026 09:03:12,6s;1927;49,995724;49,800000;280,038748;230,000000;65,261633
16.8.2026 09:03:12,7s;1928;49,995302;49,800000;280,003922;230,000000;65,122261
16.8.2026 09:03:12,8s;1929;49,995167;49,800000;280,024984;230,000000;65,225733
16.8.2026 09:03:12,9s;1930;49,995470;49,800000;280,115490;230,000000;65,110233
16.8.2026 09:03:13,0s;1931;49,995065;49,800000;280,046998;230,000000;65,166514
16.8.2026 09:03:13,1s;1932;49,995046;49,800000;279,944946;230,000000;65,196794
16.8.2026 09:03:13,2s;1933;49,995353;49,800000;279,991580;230,000000;65,235879
16.8.2026 09:03:13,3s;1934;49,995112;49,800000;279,935053;230,000000;65,217516
16.8.2026 09:03:13,4s;1935;49,995545;49,800000;279,951528;230,000000;65,208002
16.8.2026 09:03:13,5s;1936;49,994880;49,800000;280,063617;230,000000;65,231384
16.8.2026 09:03:13,6s;1937;49,995588;49,800000;279,962985;230,000000;65,188136
16.8.2026 09:03:13,7s;1938;49,995227;49,800000;279,907443;230,000000;65,198021
16.8.2026 09:03:13,8s;1939;49,995078;49,800000;279,794684;230,000000;65,266164
16.8.2026 09:03:13,9s;1940;49,995357;49,800000;279,916584;230,000000;65,220548
16.8.2026 09:03:14,0s;1941;49,995181;49,800000;280,159168;230,000000;65,189933
16.8.2026 09:03:14,1s;1942;49,994926;49,800000;279,937207;230,000000;65,175382
16.8.2026 09:03:14,2s;1943;49,995527;49,800000;280,041407;230,000000;65,213547
16.8.2026 09:03:14,3s;1944;49,995182;49,800000;280,105417;230,000000;65,162555
16.8.2026 09:03:14,4s;1945;49,995206;49,800000;280,055220;230,000000;65,188707
16.8.2026 09:03:14,5s;1946;49,995253;49,800000;279,887627;230,000000;65,221379
16.8.2026 09:03:14,6s;1947;49,995207;49,800000;280,010105;230,000000;65,106621
16.8.2026 09:03:14,7s;1948;49,994970;49,800000;279,876331;230,000000;65,263313
16.8.2026 09:03:14,8s;1949;49,995102;49,800000;280,129498;230,000000;65,204177
16.8.2026 09:03:14,9s;1950;49,995197;49,800000;279,932904;230,000000;65,216867
16.8.2026 09:03:15,0s;1951;49,995224;49,800000;279,970616;230,000000;65,207653
16.8.2026 09:03:15,1s;1952;49,995433;49,800000;279,937985;230,000000;65,226917
16.8.2026 09:03:15,2s;1953;49,995116;49,800000;280,181469;230,000000;65,238554
16.8.2026 09:03:15,3s;1954;49,995001;49,800000;279,973748;230,000000;65,255747
16.8.2026 09:03:15,4s;1955;49,994905;49,800000;279,834474;230,000000;65,218447
16.8.2026 09:03:15,5s;1956;49,994716;49,800000;280,109550;230,000000;65,184424
16.8.2026 09:03:15,6s;1957;49,995022;49,800000;280,244965;230,000000;65,182772
16.8.2026 09:03:15,7s;1958;49,995613;49,800000;280,069475;230,000000;65,177295
16.8.2026 09:03:15,8s;1959;49,994637;49,800000;279,851623;230,000000;65,128794
16.8.2026 09:03:15,9s;1960;49,995432;49,800000;279,926540;230,000000;65,166028
16.8.2026 09:03:16,0s;1961;49,995073;49,800000;280,023803;230,000000;65,249489
16.8.2026 09:03:16,1s;1962;49,994794;49,800000;280,105784;230,000000;65,276052
16.8.2026 09:03:16,2s;1963;49,994965;49,800000;280,069440;230,000000;65,258324
16.8.2026 09:03:16,3s;1964;49,994919;49,800000;279,806818;230,000000;65,191563
16.8.2026 09:03:16,4s;1965;49,995451;49,800000;279,856775;230,000000;65,250762
16.8.2026 09:03:16,5s;1966;49,995009;49,800000;280,154967;230,000000;65,196457
16.8.2026 09:03:16,6s;1967;49,995275;49,800000;279,992879;230,000000;65,196847
16.8.2026 09:03:16,7s;1968;49,994817;49,800000;280,062495;230,000000;65,178758
16.8.2026 09:03:16,8s;1969;49,995118;49,800000;280,082821;230,000000;65,182085
16.8.2026 09:03:16,9s;1970;49,994960;49,800000;280,017753;230,000000;65,172484
16.8.2026 09:03:17,0s;1971;49,994968;49,800000;279,806129;230,000000;65,192050
16.8.2026 09:03:17,1s;1972;49,994904;49,800000;279,957893;230,000000;65,201296
16.8.2026 09:03:17,2s;1973;49,994853;49,800000;279,920647;230,000000;65,164048
16.8.2026 09:03:17,3s;1974;49,995147;49,800000;279,672813;230,000000;65,193042
16.8.2026 09:03:17,4s;1975;49,995123;49,800000;279,978208;230,000000;65,228822
16.8.2026 09:03:17,5s;1976;49,994914;49,800000;279,845115;230,000000;65,214523
16.8.2026 09:03:17,6s;1977;49,994961;49,800000;279,981440;230,000000;65,178382
16.8.2026 09:03:17,7s;1978;49,995019;49,800000;280,197373;230,000000;65,191967
16.8.2026 09:03:17,8s;1979;49,995436;49,800000;280,013840;230,000000;65,137563
16.8.2026 09:03:17,9s;1980;49,994888;49,800000;280,056532;230,000000;65,184266
16.8.2026 09:03:18,0s;1981;49,994983;49,800000;279,965729;230,000000;65,197165
16.8.2026 09:03:18,1s;1982;49,994937;49,800000;280,078700;230,000000;65,216561
16.8.2026 09:03:18,2s;1983;49,995148;49,800000;279,684870;230,000000;65,262413
16.8.2026 09:03:18,3s;1984;49,995151;49,800000;280,141903;230,000000;65,207716
16.8.2026 09:03:18,4s;1985;49,994714;49,800000;280,149726;230,000000;65,155045
16.8.2026 09:03:18,5s;1986;49,994733;49,800000;279,904789;230,000000;65,237035
16.8.2026 09:03:18,6s;1987;49,994361;49,800000;280,014245;230,000000;65,198253
16.8.2026 09:03:18,7s;1988;49,994725;49,800000;280,128931;230,000000;65,318334
16.8.2026 09:03:18,8s;1989;49,995247;49,800000;280,101726;230,000000;65,209750
16.8.2026 09:03:18,9s;1990;49,995076;49,800000;280,061369;230,000000;65,241278
16.8.2026 09:03:19,0s;1991;49,995116;49,800000;279,901847;230,000000;65,252708
16.8.2026 09:03:19,1s;1992;49,995173;49,800000;280,066614;230,000000;65,152614
16.8.2026 09:03:19,2s;1993;49,995547;49,800000;279,872946;230,000000;65,233727
16.8.2026 09:03:19,3s;1994;49,994473;49,800000;280,107749;230,000000;65,193512
16.8.2026 09:03:19,4s;1995;49,995078;49,800000;280,038310;230,000000;65,187879
16.8.2026 09:03:19,5s;1996;49,994756;49,800000;279,840977;230,000000;65,242317
16.8.2026 09:03:19,6s;1997;49,994639;49,800000;280,048601;230,000000;65,155463
16.8.2026 09:03:19,7s;1998;49,994703;49,800000;280,178195;230,000000;65,222362
16.8.2026 09:03:19,8s;1999;49,994824;49,800000;279,973851;230,000000;65,227646
16.8.2026 09:03:19,9s;2000;49,994751;49,800000;279,975344;230,000000;65,134407
16.8.2026 09:03:20,0s;2001;49,995044;49,800000;280,063241;230,000000;65,142808
16.8.2026 09:03:20,1s;2002;49,994977;49,800000;279,991422;230,000000;65,268007
16.8.2026 09:03:20,2s;2003;49,994656;49,800000;280,129011;230,000000;65,209049
16.8.2026 09:03:20,3s;2004;49,994971;49,800000;280,201718;230,000000;65,233138
16.8.2026 09:03:20,4s;2005;49,994548;49,800000;279,905920;230,000000;65,188207
16.8.2026 09:03:20,5s;2006;49,994556;49,800000;279,959179;230,000000;65,247542
16.8.2026 09:03:20,6s;2007;49,995079;49,800000;280,085117;230,000000;65,195748
16.8.2026 09:03:20,7s;2008;49,994993;49,800000;279,930667;230,000000;65,216595
16.8.2026 09:03:20,8s;2009;49,994725;49,800000;280,025684;230,000000;65,205813
16.8.2026 09:03:20,9s;2010;49,994735;49,800000;280,003074;230,000000;65,187388
16.8.2026 09:03:21,0s;2011;49,994763;49,800000;279,869876;230,000000;65,067765
16.8.2026 09:03:21,1s;2012;49,995315;49,800000;280,134279;230,000000;65,196381
16.8.2026 09:03:21,2s;2013;49,994295;49,800000;279,941933;230,000000;65,174790
16.8.2026 09:03:21,3s;2014;49,994687;49,800000;280,010426;230,000000;65,265820
16.8.2026 09:03:21,4s;2015;49,994965;49,800000;279,922681;230,000000;65,273635
16.8.2026 09:03:21,5s;2016;49,994714;49,800000;280,095231;230,000000;65,168014
16.8.2026 09:03:21,6s;2017;49,994718;49,800000;280,141296;230,000000;65,201031
16.8.2026 09:03:21,7s;2018;49,994529;49,800000;280,050773;230,000000;65,270502
16.8.2026 09:03:21,8s;2019;49,994782;49,800000;280,117613;230,000000;65,228490
16.8.2026 09:03:21,9s;2020;49,994781;49,800000;279,901099;230,000000;65,253888
16.8.2026 09:03:22,0s;2021;49,994630;49,800000;280,248269;230,000000;65,253044
16.8.2026 09:03:22,1s;2022;49,994451;49,800000;279,870597;230,000000;65,211243
16.8.2026 09:03:22,2s;2023;49,994518;49,800000;279,987675;230,000000;65,143328
16.8.2026 09:03:22,3s;2024;49,994533;49,800000;280,231196;230,000000;65,154866
16.8.2026 09:03:22,4s;2025;49,994320;49,800000;280,039124;230,000000;65,197240
16.8.2026 09:03:22,5s;2026;49,994748;49,800000;280,006615;230,000000;65,269934
16.8.2026 09:03:22,6s;2027;49,994995;49,800000;279,752257;230,000000;65,183363
16.8.2026 09:03:22,7s;2028;49,994108;49,800000;279,802257;230,000000;65,224480
16.8.2026 09:03:22,8s;2029;49,994457;49,800000;280,014651;230,000000;65,199293
16.8.2026 09:03:22,9s;2030;49,994550;49,800000;280,061976;230,000000;65,213825
16.8.2026 09:03:23,0s;2031;49,994907;49,800000;279,956522;230,000000;65,225952
16.8.2026 09:03:23,1s;2032;49,994544;49,800000;279,893638;230,000000;65,189184
16.8.2026 09:03:23,2s;2033;49,994289;49,800000;280,181577;230,000000;65,190689
16.8.2026 09:03:23,3s;2034;49,994695;49,800000;280,131122;230,000000;65,124656
16.8.2026 09:03:23,4s;2035;49,994499;49,800000;279,943654;230,000000;65,244117
16.8.2026 09:03:23,5s;2036;49,994813;49,800000;280,120932;230,000000;65,175305
16.8.2026 09:03:23,6s;2037;49,994857;49,800000;279,908450;230,000000;65,208414
16.8.2026 09:03:23,7s;2038;49,994380;49,800000;280,077764;230,000000;65,238334
16.8.2026 09:03:23,8s;2039;49,994299;49,800000;280,013633;230,000000;65,230795
16.8.2026 09:03:23,9s;2040;49,994359;49,800000;280,004597;230,000000;65,184352
16.8.2026 09:03:24,0s;2041;49,994213;49,800000;280,045287;230,000000;65,211384
16.8.2026 09:03:24,1s;2042;49,994431;49,800000;280,137120;230,000000;65,201634
16.8.2026 09:03:24,2s;2043;49,994658;49,800000;279,923475;230,000000;65,160673
16.8.2026 09:03:24,3s;2044;49,994435;49,800000;279,839603;230,000000;65,199304
16.8.2026 09:03:24,4s;2045;49,994653;49,800000;279,945446;230,000000;65,142667
16.8.2026 09:03:24,5s;2046;49,994326;49,800000;279,979692;230,000000;65,217683
16.8.2026 09:03:24,6s;2047;49,994279;49,800000;279,956636;230,000000;65,239433
16.8.2026 09:03:24,7s;2048;49,994173;49,800000;280,161857;230,000000;65,264674
16.8.2026 09:03:24,8s;2049;49,994325;49,800000;280,158853;230,000000;65,140649
16.8.2026 09:03:24,9s;2050;49,994592;49,800000;279,921422;230,000000;65,179155
16.8.2026 09:03:25,0s;2051;49,994778;49,800000;279,916715;230,000000;65,132768
16.8.2026 09:03:25,1s;2052;49,994402;49,800000;279,836823;230,000000;65,149457
16.8.2026 09:03:25,2s;2053;49,994702;49,800000;279,888488;230,000000;65,209170
16.8.2026 09:03:25,3s;2054;49,994121;49,800000;280,000241;230,000000;65,198276
16.8.2026 09:03:25,4s;2055;49,994290;49,800000;280,073194;230,000000;65,291284
16.8.2026 09:03:25,5s;2056;49,994502;49,800000;280,025789;230,000000;65,202231
16.8.2026 09:03:25,6s;2057;49,994259;49,800000;280,037211;230,000000;65,226083
16.8.2026 09:03:25,7s;2058;49,994324;49,800000;280,020910;230,000000;65,194220
16.8.2026 09:03:25,8s;2059;49,994408;49,800000;280,075874;230,000000;65,231819
16.8.2026 09:03:25,9s;2060;49,994453;49,800000;280,169290;230,000000;65,230875
16.8.2026 09:03:26,0s;2061;49,994750;49,800000;280,017834;230,000000;65,257563
16.8.2026 09:03:26,1s;2062;49,994397;49,800000;280,077441;230,000000;65,210945
16.8.2026 09:03:26,2s;2063;49,994473;49,800000;280,007388;230,000000;65,257104
16.8.2026 09:03:26,3s;2064;49,994567;49,800000;280,092002;230,000000;65,205902
16.8.2026 09:03:26,4s;2065;49,994617;49,800000;279,776837;230,000000;65,269991
16.8.2026 09:03:26,5s;2066;49,994495;49,800000;279,961401;230,000000;65,152774
16.8.2026 09:03:26,6s;2067;49,994238;49,800000;279,910912;230,000000;65,200857
16.8.2026 09:03:26,7s;2068;49,994390;49,800000;280,062241;230,000000;65,207875
16.8.2026 09:03:26,8s;2069;49,994567;49,800000;279,949116;230,000000;65,121667
16.8.2026 09:03:26,9s;2070;49,994730;49,800000;279,857346;230,000000;65,116951
16.8.2026 09:03:27,0s;2071;49,994744;49,800000;279,816603;230,000000;65,155852
16.8.2026 09:03:27,1s;2072;49,994342;49,800000;280,177688;230,000000;65,184040
16.8.2026 09:03:27,2s;2073;49,994303;49,800000;279,901581;230,000000;65,230878
16.8.2026 09:03:27,3s;2074;49,994436;49,800000;279,955967;230,000000;65,208422
16.8.2026 09:03:27,4s;2075;49,994365;49,800000;279,795389;230,000000;65,206519
16.8.2026 09:03:27,5s;2076;49,994185;49,800000;279,817133;230,000000;65,236609
16.8.2026 09:03:27,6s;2077;49,994312;49,800000;280,069880;230,000000;65,163833
16.8.2026 09:03:27,7s;2078;49,994006;49,800000;279,894724;230,000000;65,221578
16.8.2026 09:03:27,8s;2079;49,994346;49,800000;280,235842;230,000000;65,197560
16.8.2026 09:03:27,9s;2080;49,994124;49,800000;280,047290;230,000000;65,160834
16.8.2026 09:03:28,0s;2081;49,994439;49,800000;279,952422;230,000000;65,220189
16.8.2026 09:03:28,1s;2082;49,994341;49,800000;280,038557;230,000000;65,165703
16.8.2026 09:03:28,2s;2083;49,994070;49,800000;279,785380;230,000000;65,167338
16.8.2026 09:03:28,3s;2084;49,994247;49,800000;280,027770;230,000000;65,218814
16.8.2026 09:03:28,4s;2085;49,994056;49,800000;280,209925;230,000000;65,117393
16.8.2026 09:03:28,5s;2086;49,994185;49,800000;280,182193;230,000000;65,124831
16.8.2026 09:03:28,6s;2087;49,994200;49,800000;279,876002;230,000000;65,133993
16.8.2026 09:03:28,7s;2088;49,994799;49,800000;280,099812;230,000000;65,238946
16.8.2026 09:03:28,8s;2089;49,994508;49,800000;280,189590;230,000000;65,229720
16.8.2026 09:03:28,9s;2090;49,994657;49,800000;279,920012;230,000000;65,198533
16.8.2026 09:03:29,0s;2091;49,994374;49,800000;279,969357;230,000000;65,220988
16.8.2026 09:03:29,1s;2092;49,993791;49,800000;280,074096;230,000000;65,231963
16.8.2026 09:03:29,2s;2093;49,994426;49,800000;279,812888;230,000000;65,174325
16.8.2026 09:03:29,3s;2094;49,994117;49,800000;279,893867;230,000000;65,104244
16.8.2026 09:03:29,4s;2095;49,994621;49,800000;280,082188;230,000000;65,184650
16.8.2026 09:03:29,5s;2096;49,994604;49,800000;279,949705;230,000000;65,201033
16.8.2026 09:03:29,6s;2097;49,994136;49,800000;279,989633;230,000000;65,266827
16.8.2026 09:03:29,7s;2098;49,994200;49,800000;279,908752;230,000000;65,196482
16.8.2026 09:03:29,8s;2099;49,994467;49,800000;280,039479;230,000000;65,170569
16.8.2026 09:03:29,9s;2100;49,994033;49,800000;280,167094;230,000000;65,192254
16.8.2026 09:03:30,0s;2101;49,994655;49,800000;279,877443;230,000000;65,195888
16.8.2026 09:03:30,1s;2102;49,993850;49,800000;279,910244;230,000000;65,217928
16.8.2026 09:03:30,2s;2103;49,994244;49,800000;280,067515;230,000000;65,210680
16.8.2026 09:03:30,3s;2104;49,994007;49,800000;279,985662;230,000000;65,180751
16.8.2026 09:03:30,4s;2105;49,994360;49,800000;279,989447;230,000000;65,202449
