# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=MAKSIMUM_REZERV
# STEP_NAME=Maksimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:06:58,2s;4183;50,001031;49,800000;739,824570;690,000000;65,187189
16.8.2026 09:06:58,3s;4184;50,000947;49,800000;739,934432;690,000000;65,233898
16.8.2026 09:06:58,4s;4185;50,000804;49,800000;739,996706;690,000000;65,194792
16.8.2026 09:06:58,5s;4186;50,000740;49,800000;740,058863;690,000000;65,230899
16.8.2026 09:06:58,6s;4187;50,000745;49,800000;739,845586;690,000000;65,286245
16.8.2026 09:06:58,7s;4188;50,001402;49,800000;739,943254;690,000000;65,193775
16.8.2026 09:06:58,8s;4189;50,000936;49,800000;739,914934;690,000000;65,139317
16.8.2026 09:06:58,9s;4190;50,000622;49,800000;739,990764;690,000000;65,195179
16.8.2026 09:06:59,0s;4191;50,000804;49,800000;739,898406;690,000000;65,198709
16.8.2026 09:06:59,1s;4192;50,001232;49,800000;739,921719;690,000000;65,169219
16.8.2026 09:06:59,2s;4193;50,000992;49,800000;739,883943;690,000000;65,236534
16.8.2026 09:06:59,3s;4194;50,000895;49,800000;739,909359;690,000000;65,173882
16.8.2026 09:06:59,4s;4195;50,000542;49,800000;740,096522;690,000000;65,155270
16.8.2026 09:06:59,5s;4196;50,001031;49,800000;740,178530;690,000000;65,162603
16.8.2026 09:06:59,6s;4197;50,000675;49,800000;740,006601;690,000000;65,189480
16.8.2026 09:06:59,7s;4198;50,000260;49,800000;739,787342;690,000000;65,235341
16.8.2026 09:06:59,8s;4199;50,000479;49,800000;739,944852;690,000000;65,212659
16.8.2026 09:06:59,9s;4200;50,000970;49,800000;739,957197;690,000000;65,228462
16.8.2026 09:07:00,0s;4201;50,000419;49,800000;739,919416;690,000000;65,229030
16.8.2026 09:07:00,1s;4202;50,000651;49,800000;739,983283;690,000000;65,293667
16.8.2026 09:07:00,2s;4203;50,000494;49,800000;739,996359;690,000000;65,219788
16.8.2026 09:07:00,3s;4204;50,000799;49,800000;739,936203;690,000000;65,207840
16.8.2026 09:07:00,4s;4205;50,000765;49,800000;739,929993;690,000000;65,210769
16.8.2026 09:07:00,5s;4206;50,000250;49,800000;740,121522;690,000000;65,114380
16.8.2026 09:07:00,6s;4207;50,000354;49,800000;740,244891;690,000000;65,184846
16.8.2026 09:07:00,7s;4208;50,000775;49,800000;739,936271;690,000000;65,263606
16.8.2026 09:07:00,8s;4209;50,001175;49,800000;740,169396;690,000000;65,125765
16.8.2026 09:07:00,9s;4210;50,000909;49,800000;739,907331;690,000000;65,213132
16.8.2026 09:07:01,0s;4211;50,000679;49,800000;740,174002;690,000000;65,166224
16.8.2026 09:07:01,1s;4212;50,000797;49,800000;739,929871;690,000000;65,200171
16.8.2026 09:07:01,2s;4213;50,000518;49,800000;740,066644;690,000000;65,219687
16.8.2026 09:07:01,3s;4214;50,001086;49,800000;740,206193;690,000000;65,260336
16.8.2026 09:07:01,4s;4215;50,000433;49,800000;739,923746;690,000000;65,219896
16.8.2026 09:07:01,5s;4216;50,000633;49,800000;739,936699;690,000000;65,228188
16.8.2026 09:07:01,6s;4217;50,000538;49,800000;740,139718;690,000000;65,182307
16.8.2026 09:07:01,7s;4218;50,000834;49,800000;740,143615;690,000000;65,165601
16.8.2026 09:07:01,8s;4219;50,000588;49,800000;740,075746;690,000000;65,220043
16.8.2026 09:07:01,9s;4220;50,000606;49,800000;740,097356;690,000000;65,190646
16.8.2026 09:07:02,0s;4221;50,000210;49,800000;740,040295;690,000000;65,197796
16.8.2026 09:07:02,1s;4222;50,000527;49,800000;740,065573;690,000000;65,233406
16.8.2026 09:07:02,2s;4223;50,000109;49,800000;740,008682;690,000000;65,265583
16.8.2026 09:07:02,3s;4224;50,000472;49,800000;740,048008;690,000000;65,179627
16.8.2026 09:07:02,4s;4225;50,000274;49,800000;740,049952;690,000000;65,193368
16.8.2026 09:07:02,5s;4226;50,000332;49,800000;739,961941;690,000000;65,248710
16.8.2026 09:07:02,6s;4227;50,000342;49,800000;740,050746;690,000000;65,234859
16.8.2026 09:07:02,7s;4228;50,000052;49,800000;740,042921;690,000000;65,166182
16.8.2026 09:07:02,8s;4229;50,000082;49,800000;739,938208;690,000000;65,153213
16.8.2026 09:07:02,9s;4230;50,000230;49,800000;740,016842;690,000000;65,241186
16.8.2026 09:07:03,0s;4231;50,000463;49,800000;739,918049;690,000000;65,188781
16.8.2026 09:07:03,1s;4232;49,999932;49,800000;740,093076;690,000000;65,285936
16.8.2026 09:07:03,2s;4233;50,000568;49,800000;740,163153;690,000000;65,182135
16.8.2026 09:07:03,3s;4234;50,000121;49,800000;739,998842;690,000000;65,214467
16.8.2026 09:07:03,4s;4235;50,000093;49,800000;739,926907;690,000000;65,259657
16.8.2026 09:07:03,5s;4236;50,000297;49,800000;739,972302;690,000000;65,167123
16.8.2026 09:07:03,6s;4237;50,000999;49,800000;739,924982;690,000000;65,189810
16.8.2026 09:07:03,7s;4238;50,000118;49,800000;739,880254;690,000000;65,174323
16.8.2026 09:07:03,8s;4239;49,999595;49,800000;739,953723;690,000000;65,232653
16.8.2026 09:07:03,9s;4240;50,000219;49,800000;740,096015;690,000000;65,194653
16.8.2026 09:07:04,0s;4241;50,000294;49,800000;739,955130;690,000000;65,219051
16.8.2026 09:07:04,1s;4242;49,999853;49,800000;740,142172;690,000000;65,149930
16.8.2026 09:07:04,2s;4243;49,999878;49,800000;740,225495;690,000000;65,206572
16.8.2026 09:07:04,3s;4244;50,000352;49,800000;739,965853;690,000000;65,175544
16.8.2026 09:07:04,4s;4245;49,999947;49,800000;739,759206;690,000000;65,256154
16.8.2026 09:07:04,5s;4246;49,999990;49,800000;740,158487;690,000000;65,170078
16.8.2026 09:07:04,6s;4247;50,000175;49,800000;739,958174;690,000000;65,259557
16.8.2026 09:07:04,7s;4248;49,999586;49,800000;739,953971;690,000000;65,176612
16.8.2026 09:07:04,8s;4249;50,000155;49,800000;740,113844;690,000000;65,218603
16.8.2026 09:07:04,9s;4250;49,999989;49,800000;740,205451;690,000000;65,199872
16.8.2026 09:07:05,0s;4251;50,000018;49,800000;739,903604;690,000000;65,245957
16.8.2026 09:07:05,1s;4252;50,000304;49,800000;740,028626;690,000000;65,277014
16.8.2026 09:07:05,2s;4253;49,999947;49,800000;739,920107;690,000000;65,214593
16.8.2026 09:07:05,3s;4254;50,000150;49,800000;740,027512;690,000000;65,188784
16.8.2026 09:07:05,4s;4255;50,000148;49,800000;740,133647;690,000000;65,226982
16.8.2026 09:07:05,5s;4256;49,999660;49,800000;739,958199;690,000000;65,214315
16.8.2026 09:07:05,6s;4257;50,000158;49,800000;739,963177;690,000000;65,199801
16.8.2026 09:07:05,7s;4258;50,000078;49,800000;740,131715;690,000000;65,201197
16.8.2026 09:07:05,8s;4259;50,000229;49,800000;739,896553;690,000000;65,169783
16.8.2026 09:07:05,9s;4260;49,999654;49,800000;739,953826;690,000000;65,218523
16.8.2026 09:07:06,0s;4261;50,000221;49,800000;740,035095;690,000000;65,272899
16.8.2026 09:07:06,1s;4262;49,999834;49,800000;740,183396;690,000000;65,151394
16.8.2026 09:07:06,2s;4263;50,000181;49,800000;739,993601;690,000000;65,233360
16.8.2026 09:07:06,3s;4264;50,000220;49,800000;740,061347;690,000000;65,208580
16.8.2026 09:07:06,4s;4265;49,999732;49,800000;739,802865;690,000000;65,179393
16.8.2026 09:07:06,5s;4266;49,999493;49,800000;740,041163;690,000000;65,207744
16.8.2026 09:07:06,6s;4267;49,999894;49,800000;739,929512;690,000000;65,231028
16.8.2026 09:07:06,7s;4268;49,999845;49,800000;739,981545;690,000000;65,196513
16.8.2026 09:07:06,8s;4269;49,999647;49,800000;739,888459;690,000000;65,136415
16.8.2026 09:07:06,9s;4270;49,999817;49,800000;739,862800;690,000000;65,206076
16.8.2026 09:07:07,0s;4271;49,999522;49,800000;739,934300;690,000000;65,166665
16.8.2026 09:07:07,1s;4272;49,999629;49,800000;740,152744;690,000000;65,201629
16.8.2026 09:07:07,2s;4273;50,000053;49,800000;740,056743;690,000000;65,189436
16.8.2026 09:07:07,3s;4274;49,999553;49,800000;740,118862;690,000000;65,205104
16.8.2026 09:07:07,4s;4275;49,999218;49,800000;740,080209;690,000000;65,210821
16.8.2026 09:07:07,5s;4276;49,999620;49,800000;739,924949;690,000000;65,332302
16.8.2026 09:07:07,6s;4277;49,999640;49,800000;739,912655;690,000000;65,231438
16.8.2026 09:07:07,7s;4278;49,999881;49,800000;739,861361;690,000000;65,203473
16.8.2026 09:07:07,8s;4279;49,999263;49,800000;739,909726;690,000000;65,205073
16.8.2026 09:07:07,9s;4280;50,000000;49,800000;740,014014;690,000000;65,252312
16.8.2026 09:07:08,0s;4281;49,999493;49,800000;739,958407;690,000000;65,175649
16.8.2026 09:07:08,1s;4282;50,000174;49,800000;739,908820;690,000000;65,259990
16.8.2026 09:07:08,2s;4283;49,999363;49,800000;739,901969;690,000000;65,190484
16.8.2026 09:07:08,3s;4284;49,999293;49,800000;739,985769;690,000000;65,205646
16.8.2026 09:07:08,4s;4285;49,999507;49,800000;740,001976;690,000000;65,214851
16.8.2026 09:07:08,5s;4286;49,999015;49,800000;740,007951;690,000000;65,192428
16.8.2026 09:07:08,6s;4287;49,999633;49,800000;739,950481;690,000000;65,195670
16.8.2026 09:07:08,7s;4288;49,999014;49,800000;739,838480;690,000000;65,282433
16.8.2026 09:07:08,8s;4289;49,999742;49,800000;739,998227;690,000000;65,168280
16.8.2026 09:07:08,9s;4290;49,999391;49,800000;739,986376;690,000000;65,180830
16.8.2026 09:07:09,0s;4291;49,999317;49,800000;739,903141;690,000000;65,217096
16.8.2026 09:07:09,1s;4292;49,999298;49,800000;739,903715;690,000000;65,236896
16.8.2026 09:07:09,2s;4293;49,999625;49,800000;739,954652;690,000000;65,198468
16.8.2026 09:07:09,3s;4294;49,999390;49,800000;740,096970;690,000000;65,129886
16.8.2026 09:07:09,4s;4295;49,999075;49,800000;739,920569;690,000000;65,234006
16.8.2026 09:07:09,5s;4296;49,999871;49,800000;739,999375;690,000000;65,183168
16.8.2026 09:07:09,6s;4297;49,999894;49,800000;739,983218;690,000000;65,237275
16.8.2026 09:07:09,7s;4298;49,999029;49,800000;739,968569;690,000000;65,266619
16.8.2026 09:07:09,8s;4299;49,998855;49,800000;740,224493;690,000000;65,188859
16.8.2026 09:07:09,9s;4300;49,999647;49,800000;740,138502;690,000000;65,230201
16.8.2026 09:07:10,0s;4301;49,999490;49,800000;739,873837;690,000000;65,233394
16.8.2026 09:07:10,1s;4302;49,999536;49,800000;740,013246;690,000000;65,139368
16.8.2026 09:07:10,2s;4303;49,999160;49,800000;740,106555;690,000000;65,188609
16.8.2026 09:07:10,3s;4304;49,999373;49,800000;739,792349;690,000000;65,161381
16.8.2026 09:07:10,4s;4305;49,999223;49,800000;739,949530;690,000000;65,172392
16.8.2026 09:07:10,5s;4306;49,999313;49,800000;740,076194;690,000000;65,151652
16.8.2026 09:07:10,6s;4307;49,999313;49,800000;740,227745;690,000000;65,245330
16.8.2026 09:07:10,7s;4308;49,999305;49,800000;739,938396;690,000000;65,132163
16.8.2026 09:07:10,8s;4309;49,999029;49,800000;739,970315;690,000000;65,232548
16.8.2026 09:07:10,9s;4310;49,998920;49,800000;740,176487;690,000000;65,217605
16.8.2026 09:07:11,0s;4311;49,999207;49,800000;740,089740;690,000000;65,165578
16.8.2026 09:07:11,1s;4312;49,999220;49,800000;739,767496;690,000000;65,183297
16.8.2026 09:07:11,2s;4313;49,999071;49,800000;739,941238;690,000000;65,259395
16.8.2026 09:07:11,3s;4314;49,998998;49,800000;740,081894;690,000000;65,159699
16.8.2026 09:07:11,4s;4315;49,999154;49,800000;739,941841;690,000000;65,198575
16.8.2026 09:07:11,5s;4316;49,999123;49,800000;740,147493;690,000000;65,221625
16.8.2026 09:07:11,6s;4317;49,999140;49,800000;740,205963;690,000000;65,188559
16.8.2026 09:07:11,7s;4318;49,999316;49,800000;740,122264;690,000000;65,177016
16.8.2026 09:07:11,8s;4319;49,999006;49,800000;739,960612;690,000000;65,151989
16.8.2026 09:07:11,9s;4320;49,999221;49,800000;739,869065;690,000000;65,198747
16.8.2026 09:07:12,0s;4321;49,998979;49,800000;740,016575;690,000000;65,237166
16.8.2026 09:07:12,1s;4322;49,998904;49,800000;740,116894;690,000000;65,200441
16.8.2026 09:07:12,2s;4323;49,998911;49,800000;740,129087;690,000000;65,162540
16.8.2026 09:07:12,3s;4324;49,998815;49,800000;739,909486;690,000000;65,148275
16.8.2026 09:07:12,4s;4325;49,998870;49,800000;739,981602;690,000000;65,062843
16.8.2026 09:07:12,5s;4326;49,999430;49,800000;739,896009;690,000000;65,225576
16.8.2026 09:07:12,6s;4327;49,999006;49,800000;740,088035;690,000000;65,232546
16.8.2026 09:07:12,7s;4328;49,999655;49,800000;739,997403;690,000000;65,157842
16.8.2026 09:07:12,8s;4329;49,999057;49,800000;740,102672;690,000000;65,245236
16.8.2026 09:07:12,9s;4330;49,998856;49,800000;739,957454;690,000000;65,169438
16.8.2026 09:07:13,0s;4331;49,999027;49,800000;739,775724;690,000000;65,182173
16.8.2026 09:07:13,1s;4332;49,998918;49,800000;739,901674;690,000000;65,212566
16.8.2026 09:07:13,2s;4333;49,998944;49,800000;739,998580;690,000000;65,184211
16.8.2026 09:07:13,3s;4334;49,998662;49,800000;740,027447;690,000000;65,195857
16.8.2026 09:07:13,4s;4335;49,998845;49,800000;740,009538;690,000000;65,265676
16.8.2026 09:07:13,5s;4336;49,999055;49,800000;740,164291;690,000000;65,163214
16.8.2026 09:07:13,6s;4337;49,999095;49,800000;739,831014;690,000000;65,214373
16.8.2026 09:07:13,7s;4338;49,998792;49,800000;739,899566;690,000000;65,202818
16.8.2026 09:07:13,8s;4339;49,999048;49,800000;739,948248;690,000000;65,162163
16.8.2026 09:07:13,9s;4340;49,998893;49,800000;739,910187;690,000000;65,109165
16.8.2026 09:07:14,0s;4341;49,999119;49,800000;740,124354;690,000000;65,168214
16.8.2026 09:07:14,1s;4342;49,998725;49,800000;739,920283;690,000000;65,165519
16.8.2026 09:07:14,2s;4343;49,998373;49,800000;739,700137;690,000000;65,165708
16.8.2026 09:07:14,3s;4344;49,998588;49,800000;739,843581;690,000000;65,267929
16.8.2026 09:07:14,4s;4345;49,999103;49,800000;740,032970;690,000000;65,251761
16.8.2026 09:07:14,5s;4346;49,998793;49,800000;740,010105;690,000000;65,172351
16.8.2026 09:07:14,6s;4347;49,998462;49,800000;739,941398;690,000000;65,204216
16.8.2026 09:07:14,7s;4348;49,998837;49,800000;739,917183;690,000000;65,164944
16.8.2026 09:07:14,8s;4349;49,998637;49,800000;739,954914;690,000000;65,248679
16.8.2026 09:07:14,9s;4350;49,998274;49,800000;740,075989;690,000000;65,188178
16.8.2026 09:07:15,0s;4351;49,998580;49,800000;740,071062;690,000000;65,212709
16.8.2026 09:07:15,1s;4352;49,998566;49,800000;740,049674;690,000000;65,141255
16.8.2026 09:07:15,2s;4353;49,998470;49,800000;740,087034;690,000000;65,215155
16.8.2026 09:07:15,3s;4354;49,998466;49,800000;739,941263;690,000000;65,239659
16.8.2026 09:07:15,4s;4355;49,998849;49,800000;739,953343;690,000000;65,161820
16.8.2026 09:07:15,5s;4356;49,998746;49,800000;740,134674;690,000000;65,241790
16.8.2026 09:07:15,6s;4357;49,998483;49,800000;739,928141;690,000000;65,137368
16.8.2026 09:07:15,7s;4358;49,998394;49,800000;739,999325;690,000000;65,153511
16.8.2026 09:07:15,8s;4359;49,998422;49,800000;739,965507;690,000000;65,171176
16.8.2026 09:07:15,9s;4360;49,998489;49,800000;740,078433;690,000000;65,155147
16.8.2026 09:07:16,0s;4361;49,998581;49,800000;739,775172;690,000000;65,188704
16.8.2026 09:07:16,1s;4362;49,998291;49,800000;739,942199;690,000000;65,206841
16.8.2026 09:07:16,2s;4363;49,998515;49,800000;739,907061;690,000000;65,274214
16.8.2026 09:07:16,3s;4364;49,998027;49,800000;739,963460;690,000000;65,196841
16.8.2026 09:07:16,4s;4365;49,998540;49,800000;739,946944;690,000000;65,298587
16.8.2026 09:07:16,5s;4366;49,998249;49,800000;739,932589;690,000000;65,164239
16.8.2026 09:07:16,6s;4367;49,998364;49,800000;740,040220;690,000000;65,202439
16.8.2026 09:07:16,7s;4368;49,998693;49,800000;739,863737;690,000000;65,285376
16.8.2026 09:07:16,8s;4369;49,998294;49,800000;740,044527;690,000000;65,232588
16.8.2026 09:07:16,9s;4370;49,998636;49,800000;740,070244;690,000000;65,131660
16.8.2026 09:07:17,0s;4371;49,997969;49,800000;740,126897;690,000000;65,175374
16.8.2026 09:07:17,1s;4372;49,998381;49,800000;739,977632;690,000000;65,207194
16.8.2026 09:07:17,2s;4373;49,998255;49,800000;739,830932;690,000000;65,216523
16.8.2026 09:07:17,3s;4374;49,998329;49,800000;739,966093;690,000000;65,233084
16.8.2026 09:07:17,4s;4375;49,998252;49,800000;740,113327;690,000000;65,245299
16.8.2026 09:07:17,5s;4376;49,998121;49,800000;740,026386;690,000000;65,157028
16.8.2026 09:07:17,6s;4377;49,998388;49,800000;740,025629;690,000000;65,215968
16.8.2026 09:07:17,7s;4378;49,997970;49,800000;739,988012;690,000000;65,172014
16.8.2026 09:07:17,8s;4379;49,998286;49,800000;739,852802;690,000000;65,250790
16.8.2026 09:07:17,9s;4380;49,998110;49,800000;740,050540;690,000000;65,209929
16.8.2026 09:07:18,0s;4381;49,998424;49,800000;740,022241;690,000000;65,186627
16.8.2026 09:07:18,1s;4382;49,998273;49,800000;739,842584;690,000000;65,160992
16.8.2026 09:07:18,2s;4383;49,997887;49,800000;740,003785;690,000000;65,143941
16.8.2026 09:07:18,3s;4384;49,998284;49,800000;740,051049;690,000000;65,266464
16.8.2026 09:07:18,4s;4385;49,998199;49,800000;740,108643;690,000000;65,194205
16.8.2026 09:07:18,5s;4386;49,997976;49,800000;739,931247;690,000000;65,149588
16.8.2026 09:07:18,6s;4387;49,998028;49,800000;740,112126;690,000000;65,238601
16.8.2026 09:07:18,7s;4388;49,998083;49,800000;739,765623;690,000000;65,203931
16.8.2026 09:07:18,8s;4389;49,998201;49,800000;739,779111;690,000000;65,154901
16.8.2026 09:07:18,9s;4390;49,997920;49,800000;739,997093;690,000000;65,229786
16.8.2026 09:07:19,0s;4391;49,998136;49,800000;740,025353;690,000000;65,238272
16.8.2026 09:07:19,1s;4392;49,997717;49,800000;740,039423;690,000000;65,215726
16.8.2026 09:07:19,2s;4393;49,997969;49,800000;740,150341;690,000000;65,185290
16.8.2026 09:07:19,3s;4394;49,998225;49,800000;739,826134;690,000000;65,246501
16.8.2026 09:07:19,4s;4395;49,998258;49,800000;739,945780;690,000000;65,174330
16.8.2026 09:07:19,5s;4396;49,998141;49,800000;740,163636;690,000000;65,212736
16.8.2026 09:07:19,6s;4397;49,998208;49,800000;739,966496;690,000000;65,271815
16.8.2026 09:07:19,7s;4398;49,998526;49,800000;739,899450;690,000000;65,149389
16.8.2026 09:07:19,8s;4399;49,997808;49,800000;739,960139;690,000000;65,190824
16.8.2026 09:07:19,9s;4400;49,998552;49,800000;740,010549;690,000000;65,208465
16.8.2026 09:07:20,0s;4401;49,998256;49,800000;740,040639;690,000000;65,199947
16.8.2026 09:07:20,1s;4402;49,998359;49,800000;739,970859;690,000000;65,138092
16.8.2026 09:07:20,2s;4403;49,998496;49,800000;740,061198;690,000000;65,163262
16.8.2026 09:07:20,3s;4404;49,997984;49,800000;739,809646;690,000000;65,171936
16.8.2026 09:07:20,4s;4405;49,997779;49,800000;740,003198;690,000000;65,200483
16.8.2026 09:07:20,5s;4406;49,998222;49,800000;739,913804;690,000000;65,210917
16.8.2026 09:07:20,6s;4407;49,997893;49,800000;739,987076;690,000000;65,213938
16.8.2026 09:07:20,7s;4408;49,998001;49,800000;739,791429;690,000000;65,215601
16.8.2026 09:07:20,8s;4409;49,997917;49,800000;740,182158;690,000000;65,145500
16.8.2026 09:07:20,9s;4410;49,997506;49,800000;740,051221;690,000000;65,199745
16.8.2026 09:07:21,0s;4411;49,997629;49,800000;739,994822;690,000000;65,203683
16.8.2026 09:07:21,1s;4412;49,997444;49,800000;739,869399;690,000000;65,280167
16.8.2026 09:07:21,2s;4413;49,997491;49,800000;740,060832;690,000000;65,144709
16.8.2026 09:07:21,3s;4414;49,997691;49,800000;740,113731;690,000000;65,206896
16.8.2026 09:07:21,4s;4415;49,997558;49,800000;740,189025;690,000000;65,238337
16.8.2026 09:07:21,5s;4416;49,997529;49,800000;740,065329;690,000000;65,185093
16.8.2026 09:07:21,6s;4417;49,997718;49,800000;739,966770;690,000000;65,181155
16.8.2026 09:07:21,7s;4418;49,997332;49,800000;739,980060;690,000000;65,175785
16.8.2026 09:07:21,8s;4419;49,997893;49,800000;739,947609;690,000000;65,236832
16.8.2026 09:07:21,9s;4420;49,997827;49,800000;740,000978;690,000000;65,191140
16.8.2026 09:07:22,0s;4421;49,997786;49,800000;739,855661;690,000000;65,170214
16.8.2026 09:07:22,1s;4422;49,997664;49,800000;739,997119;690,000000;65,144160
16.8.2026 09:07:22,2s;4423;49,997093;49,800000;740,108432;690,000000;65,138556
16.8.2026 09:07:22,3s;4424;49,997650;49,800000;740,002978;690,000000;65,226800
16.8.2026 09:07:22,4s;4425;49,997354;49,800000;739,953386;690,000000;65,233066
16.8.2026 09:07:22,5s;4426;49,997374;49,800000;739,941868;690,000000;65,197861
16.8.2026 09:07:22,6s;4427;49,997735;49,800000;739,959932;690,000000;65,175604
16.8.2026 09:07:22,7s;4428;49,997291;49,800000;739,890558;690,000000;65,215369
16.8.2026 09:07:22,8s;4429;49,998057;49,800000;740,025682;690,000000;65,216594
16.8.2026 09:07:22,9s;4430;49,997823;49,800000;740,024560;690,000000;65,240462
16.8.2026 09:07:23,0s;4431;49,997748;49,800000;739,996525;690,000000;65,161438
16.8.2026 09:07:23,1s;4432;49,997538;49,800000;739,937552;690,000000;65,180818
16.8.2026 09:07:23,2s;4433;49,998214;49,800000;740,011939;690,000000;65,176058
16.8.2026 09:07:23,3s;4434;49,997445;49,800000;740,013746;690,000000;65,208513
16.8.2026 09:07:23,4s;4435;49,997311;49,800000;740,065452;690,000000;65,288757
16.8.2026 09:07:23,5s;4436;49,997950;49,800000;739,991066;690,000000;65,145775
16.8.2026 09:07:23,6s;4437;49,997953;49,800000;739,856416;690,000000;65,230723
16.8.2026 09:07:23,7s;4438;49,997558;49,800000;740,008073;690,000000;65,233739
16.8.2026 09:07:23,8s;4439;49,997735;49,800000;739,974069;690,000000;65,184225
16.8.2026 09:07:23,9s;4440;49,997643;49,800000;739,899087;690,000000;65,214869
16.8.2026 09:07:24,0s;4441;49,997758;49,800000;739,982018;690,000000;65,152397
16.8.2026 09:07:24,1s;4442;49,997465;49,800000;739,826174;690,000000;65,209613
16.8.2026 09:07:24,2s;4443;49,997436;49,800000;739,892894;690,000000;65,163392
16.8.2026 09:07:24,3s;4444;49,997533;49,800000;739,839578;690,000000;65,148895
16.8.2026 09:07:24,4s;4445;49,997211;49,800000;740,043791;690,000000;65,171260
16.8.2026 09:07:24,5s;4446;49,997014;49,800000;739,969792;690,000000;65,226603
16.8.2026 09:07:24,6s;4447;49,997177;49,800000;740,014540;690,000000;65,188318
16.8.2026 09:07:24,7s;4448;49,997533;49,800000;740,009297;690,000000;65,177897
16.8.2026 09:07:24,8s;4449;49,997499;49,800000;739,880753;690,000000;65,189248
16.8.2026 09:07:24,9s;4450;49,997253;49,800000;739,956019;690,000000;65,196774
16.8.2026 09:07:25,0s;4451;49,997389;49,800000;740,058258;690,000000;65,196977
16.8.2026 09:07:25,1s;4452;49,996861;49,800000;739,856645;690,000000;65,189681
