# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=RES_MIN_POS200
# STEP_NAME=Minimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:02:58,7s;1988;49,995111;50,200000;179,953684;230,000000;50,828005
16.8.2026 09:02:58,8s;1989;49,994303;50,200000;179,874550;230,000000;50,811504
16.8.2026 09:02:58,9s;1990;49,994900;50,200000;179,863725;230,000000;50,807346
16.8.2026 09:02:59,0s;1991;49,994933;50,200000;180,014095;230,000000;50,779704
16.8.2026 09:02:59,1s;1992;49,994882;50,200000;179,956665;230,000000;50,841513
16.8.2026 09:02:59,2s;1993;49,995362;50,200000;180,112017;230,000000;50,711687
16.8.2026 09:02:59,3s;1994;49,995036;50,200000;180,107088;230,000000;50,803521
16.8.2026 09:02:59,4s;1995;49,995075;50,200000;179,940556;230,000000;50,786136
16.8.2026 09:02:59,5s;1996;49,994991;50,200000;179,984635;230,000000;50,733028
16.8.2026 09:02:59,6s;1997;49,994883;50,200000;179,874295;230,000000;50,839860
16.8.2026 09:02:59,7s;1998;49,994686;50,200000;179,933444;230,000000;50,814685
16.8.2026 09:02:59,8s;1999;49,994587;50,200000;179,775313;230,000000;50,745419
16.8.2026 09:02:59,9s;2000;49,994658;50,200000;179,836894;230,000000;50,835394
16.8.2026 09:03:00,0s;2001;49,994627;50,200000;180,160396;230,000000;50,820139
16.8.2026 09:03:00,1s;2002;49,994471;50,200000;180,029644;230,000000;50,783952
16.8.2026 09:03:00,2s;2003;49,994942;50,200000;179,717077;230,000000;50,785287
16.8.2026 09:03:00,3s;2004;49,994887;50,200000;180,117082;230,000000;50,778015
16.8.2026 09:03:00,4s;2005;49,994524;50,200000;180,180079;230,000000;50,766965
16.8.2026 09:03:00,5s;2006;49,995075;50,200000;180,136228;230,000000;50,751578
16.8.2026 09:03:00,6s;2007;49,994492;50,200000;180,194091;230,000000;50,798224
16.8.2026 09:03:00,7s;2008;49,995266;50,200000;179,930928;230,000000;50,817522
16.8.2026 09:03:00,8s;2009;49,994421;50,200000;179,848607;230,000000;50,815251
16.8.2026 09:03:00,9s;2010;49,994838;50,200000;180,083388;230,000000;50,818528
16.8.2026 09:03:01,0s;2011;49,994215;50,200000;179,927121;230,000000;50,827664
16.8.2026 09:03:01,1s;2012;49,995138;50,200000;180,147212;230,000000;50,835235
16.8.2026 09:03:01,2s;2013;49,994920;50,200000;179,816632;230,000000;50,795907
16.8.2026 09:03:01,3s;2014;49,994914;50,200000;180,008024;230,000000;50,811301
16.8.2026 09:03:01,4s;2015;49,994818;50,200000;180,110515;230,000000;50,811741
16.8.2026 09:03:01,5s;2016;49,994999;50,200000;180,149312;230,000000;50,810991
16.8.2026 09:03:01,6s;2017;49,994698;50,200000;180,097329;230,000000;50,807531
16.8.2026 09:03:01,7s;2018;49,994797;50,200000;179,947234;230,000000;50,815640
16.8.2026 09:03:01,8s;2019;49,994537;50,200000;180,062272;230,000000;50,828513
16.8.2026 09:03:01,9s;2020;49,994690;50,200000;180,050813;230,000000;50,830349
16.8.2026 09:03:02,0s;2021;49,994754;50,200000;179,894677;230,000000;50,828630
16.8.2026 09:03:02,1s;2022;49,994662;50,200000;180,069022;230,000000;50,835977
16.8.2026 09:03:02,2s;2023;49,994493;50,200000;179,771511;230,000000;50,818267
16.8.2026 09:03:02,3s;2024;49,994628;50,200000;180,010576;230,000000;50,760383
16.8.2026 09:03:02,4s;2025;49,994616;50,200000;179,940817;230,000000;50,796755
16.8.2026 09:03:02,5s;2026;49,994193;50,200000;180,013651;230,000000;50,749797
16.8.2026 09:03:02,6s;2027;49,994557;50,200000;180,071624;230,000000;50,827623
16.8.2026 09:03:02,7s;2028;49,994836;50,200000;180,177354;230,000000;50,794713
16.8.2026 09:03:02,8s;2029;49,994570;50,200000;179,980228;230,000000;50,750307
16.8.2026 09:03:02,9s;2030;49,994556;50,200000;179,951349;230,000000;50,818601
16.8.2026 09:03:03,0s;2031;49,994542;50,200000;179,947432;230,000000;50,796481
16.8.2026 09:03:03,1s;2032;49,995122;50,200000;179,964945;230,000000;50,800424
16.8.2026 09:03:03,2s;2033;49,994095;50,200000;179,986296;230,000000;50,815827
16.8.2026 09:03:03,3s;2034;49,994685;50,200000;179,971030;230,000000;50,777796
16.8.2026 09:03:03,4s;2035;49,994569;50,200000;179,892940;230,000000;50,771675
16.8.2026 09:03:03,5s;2036;49,994443;50,200000;180,010908;230,000000;50,844249
16.8.2026 09:03:03,6s;2037;49,994340;50,200000;180,051821;230,000000;50,726422
16.8.2026 09:03:03,7s;2038;49,994213;50,200000;180,201780;230,000000;50,842990
16.8.2026 09:03:03,8s;2039;49,994047;50,200000;179,851817;230,000000;50,795324
16.8.2026 09:03:03,9s;2040;49,994053;50,200000;179,943577;230,000000;50,714923
16.8.2026 09:03:04,0s;2041;49,994356;50,200000;179,998087;230,000000;50,768551
16.8.2026 09:03:04,1s;2042;49,994410;50,200000;179,893408;230,000000;50,871282
16.8.2026 09:03:04,2s;2043;49,994547;50,200000;180,038464;230,000000;50,752661
16.8.2026 09:03:04,3s;2044;49,995052;50,200000;180,026434;230,000000;50,738923
16.8.2026 09:03:04,4s;2045;49,994263;50,200000;180,204545;230,000000;50,821314
16.8.2026 09:03:04,5s;2046;49,994715;50,200000;179,802999;230,000000;50,802777
16.8.2026 09:03:04,6s;2047;49,994802;50,200000;179,922326;230,000000;50,802500
16.8.2026 09:03:04,7s;2048;49,994263;50,200000;179,993864;230,000000;50,840468
16.8.2026 09:03:04,8s;2049;49,994342;50,200000;180,132034;230,000000;50,833605
16.8.2026 09:03:04,9s;2050;49,994856;50,200000;180,102427;230,000000;50,828771
16.8.2026 09:03:05,0s;2051;49,994792;50,200000;179,994237;230,000000;50,863611
16.8.2026 09:03:05,1s;2052;49,994625;50,200000;180,105382;230,000000;50,828516
16.8.2026 09:03:05,2s;2053;49,994403;50,200000;180,050123;230,000000;50,773394
16.8.2026 09:03:05,3s;2054;49,994455;50,200000;179,969474;230,000000;50,861074
16.8.2026 09:03:05,4s;2055;49,994668;50,200000;180,067742;230,000000;50,746531
16.8.2026 09:03:05,5s;2056;49,994463;50,200000;179,785213;230,000000;50,799770
16.8.2026 09:03:05,6s;2057;49,994639;50,200000;179,974364;230,000000;50,873453
16.8.2026 09:03:05,7s;2058;49,994889;50,200000;180,234744;230,000000;50,840023
16.8.2026 09:03:05,8s;2059;49,993973;50,200000;180,069803;230,000000;50,756991
16.8.2026 09:03:05,9s;2060;49,994547;50,200000;180,016891;230,000000;50,795637
16.8.2026 09:03:06,0s;2061;49,994621;50,200000;179,966530;230,000000;50,859385
16.8.2026 09:03:06,1s;2062;49,994998;50,200000;179,850497;230,000000;50,790053
16.8.2026 09:03:06,2s;2063;49,994356;50,200000;180,172832;230,000000;50,848247
16.8.2026 09:03:06,3s;2064;49,994575;50,200000;180,100641;230,000000;50,802716
16.8.2026 09:03:06,4s;2065;49,993995;50,200000;179,753027;230,000000;50,827596
16.8.2026 09:03:06,5s;2066;49,994417;50,200000;180,003959;230,000000;50,862882
16.8.2026 09:03:06,6s;2067;49,994771;50,200000;180,025237;230,000000;50,870858
16.8.2026 09:03:06,7s;2068;49,994620;50,200000;180,088583;230,000000;50,828147
16.8.2026 09:03:06,8s;2069;49,994819;50,200000;179,896477;230,000000;50,880129
16.8.2026 09:03:06,9s;2070;49,994471;50,200000;179,904039;230,000000;50,793029
16.8.2026 09:03:07,0s;2071;49,994203;50,200000;180,032921;230,000000;50,746683
16.8.2026 09:03:07,1s;2072;49,994245;50,200000;179,967661;230,000000;50,814281
16.8.2026 09:03:07,2s;2073;49,993736;50,200000;180,029739;230,000000;50,780357
16.8.2026 09:03:07,3s;2074;49,994423;50,200000;179,818258;230,000000;50,723432
16.8.2026 09:03:07,4s;2075;49,994254;50,200000;179,935123;230,000000;50,770947
16.8.2026 09:03:07,5s;2076;49,994374;50,200000;180,094182;230,000000;50,834726
16.8.2026 09:03:07,6s;2077;49,994456;50,200000;180,099720;230,000000;50,838066
16.8.2026 09:03:07,7s;2078;49,994615;50,200000;180,058694;230,000000;50,798917
16.8.2026 09:03:07,8s;2079;49,994347;50,200000;179,978111;230,000000;50,733836
16.8.2026 09:03:07,9s;2080;49,994467;50,200000;179,970661;230,000000;50,768036
16.8.2026 09:03:08,0s;2081;49,994280;50,200000;180,081343;230,000000;50,812647
16.8.2026 09:03:08,1s;2082;49,994554;50,200000;180,184838;230,000000;50,728698
16.8.2026 09:03:08,2s;2083;49,993891;50,200000;179,808096;230,000000;50,809067
16.8.2026 09:03:08,3s;2084;49,994244;50,200000;179,854435;230,000000;50,767839
16.8.2026 09:03:08,4s;2085;49,994434;50,200000;179,978810;230,000000;50,836491
16.8.2026 09:03:08,5s;2086;49,994124;50,200000;179,984639;230,000000;50,819451
16.8.2026 09:03:08,6s;2087;49,994355;50,200000;180,089680;230,000000;50,782337
16.8.2026 09:03:08,7s;2088;49,994244;50,200000;179,965474;230,000000;50,855648
16.8.2026 09:03:08,8s;2089;49,994115;50,200000;180,027867;230,000000;50,845976
16.8.2026 09:03:08,9s;2090;49,994239;50,200000;180,105027;230,000000;50,890788
16.8.2026 09:03:09,0s;2091;49,994171;50,200000;179,878916;230,000000;50,793968
16.8.2026 09:03:09,1s;2092;49,994084;50,200000;179,976671;230,000000;50,780289
16.8.2026 09:03:09,2s;2093;49,994058;50,200000;179,920227;230,000000;50,810163
16.8.2026 09:03:09,3s;2094;49,994213;50,200000;179,995065;230,000000;50,745708
16.8.2026 09:03:09,4s;2095;49,994027;50,200000;179,958756;230,000000;50,805877
16.8.2026 09:03:09,5s;2096;49,994138;50,200000;179,833306;230,000000;50,792570
16.8.2026 09:03:09,6s;2097;49,994043;50,200000;180,030870;230,000000;50,758515
16.8.2026 09:03:09,7s;2098;49,994288;50,200000;179,976976;230,000000;50,732154
16.8.2026 09:03:09,8s;2099;49,993733;50,200000;180,170758;230,000000;50,774088
16.8.2026 09:03:09,9s;2100;49,994135;50,200000;180,018046;230,000000;50,816933
16.8.2026 09:03:10,0s;2101;49,994227;50,200000;180,259635;230,000000;50,736121
16.8.2026 09:03:10,1s;2102;49,993769;50,200000;179,924966;230,000000;50,825235
16.8.2026 09:03:10,2s;2103;49,994436;50,200000;179,983929;230,000000;50,740299
16.8.2026 09:03:10,3s;2104;49,994324;50,200000;180,175653;230,000000;50,786775
16.8.2026 09:03:10,4s;2105;49,994408;50,200000;179,935575;230,000000;50,788169
16.8.2026 09:03:10,5s;2106;49,994262;50,200000;180,112326;230,000000;50,810959
16.8.2026 09:03:10,6s;2107;49,994179;50,200000;180,095093;230,000000;50,819336
16.8.2026 09:03:10,7s;2108;49,994148;50,200000;180,108401;230,000000;50,809062
16.8.2026 09:03:10,8s;2109;49,993875;50,200000;179,946411;230,000000;50,755106
16.8.2026 09:03:10,9s;2110;49,993851;50,200000;179,910801;230,000000;50,809249
16.8.2026 09:03:11,0s;2111;49,994143;50,200000;180,041361;230,000000;50,722193
16.8.2026 09:03:11,1s;2112;49,994199;50,200000;179,749022;230,000000;50,789694
16.8.2026 09:03:11,2s;2113;49,994383;50,200000;179,787335;230,000000;50,857458
16.8.2026 09:03:11,3s;2114;49,994368;50,200000;180,139686;230,000000;50,793189
16.8.2026 09:03:11,4s;2115;49,993951;50,200000;179,869987;230,000000;50,764756
16.8.2026 09:03:11,5s;2116;49,993977;50,200000;180,052622;230,000000;50,787804
16.8.2026 09:03:11,6s;2117;49,994254;50,200000;180,085149;230,000000;50,805933
16.8.2026 09:03:11,7s;2118;49,994332;50,200000;179,857638;230,000000;50,825616
16.8.2026 09:03:11,8s;2119;49,994437;50,200000;180,077797;230,000000;50,784882
16.8.2026 09:03:11,9s;2120;49,993958;50,200000;179,897496;230,000000;50,767557
16.8.2026 09:03:12,0s;2121;49,993907;50,200000;179,908738;230,000000;50,785733
16.8.2026 09:03:12,1s;2122;49,994169;50,200000;180,078311;230,000000;50,822469
16.8.2026 09:03:12,2s;2123;49,994098;50,200000;179,894333;230,000000;50,790396
16.8.2026 09:03:12,3s;2124;49,994614;50,200000;179,924067;230,000000;50,789873
16.8.2026 09:03:12,4s;2125;49,994084;50,200000;179,875118;230,000000;50,857900
16.8.2026 09:03:12,5s;2126;49,994251;50,200000;179,994214;230,000000;50,745598
16.8.2026 09:03:12,6s;2127;49,994135;50,200000;179,870207;230,000000;50,795287
16.8.2026 09:03:12,7s;2128;49,994240;50,200000;179,913826;230,000000;50,779328
16.8.2026 09:03:12,8s;2129;49,994266;50,200000;179,994068;230,000000;50,873909
16.8.2026 09:03:12,9s;2130;49,994054;50,200000;179,877831;230,000000;50,835225
16.8.2026 09:03:13,0s;2131;49,994296;50,200000;180,091294;230,000000;50,774197
16.8.2026 09:03:13,1s;2132;49,994344;50,200000;180,104312;230,000000;50,892939
16.8.2026 09:03:13,2s;2133;49,993991;50,200000;179,980648;230,000000;50,797703
16.8.2026 09:03:13,3s;2134;49,994207;50,200000;180,247243;230,000000;50,789139
16.8.2026 09:03:13,4s;2135;49,993872;50,200000;180,040689;230,000000;50,821150
16.8.2026 09:03:13,5s;2136;49,994345;50,200000;179,959629;230,000000;50,826221
16.8.2026 09:03:13,6s;2137;49,993785;50,200000;180,147584;230,000000;50,775451
16.8.2026 09:03:13,7s;2138;49,994158;50,200000;180,017608;230,000000;50,802188
16.8.2026 09:03:13,8s;2139;49,994272;50,200000;179,924647;230,000000;50,846212
16.8.2026 09:03:13,9s;2140;49,994478;50,200000;180,047210;230,000000;50,750101
16.8.2026 09:03:14,0s;2141;49,993987;50,200000;179,956077;230,000000;50,739239
16.8.2026 09:03:14,1s;2142;49,994027;50,200000;180,071487;230,000000;50,860293
16.8.2026 09:03:14,2s;2143;49,994105;50,200000;180,129361;230,000000;50,796758
16.8.2026 09:03:14,3s;2144;49,994558;50,200000;180,012819;230,000000;50,860137
16.8.2026 09:03:14,4s;2145;49,994432;50,200000;179,914410;230,000000;50,814327
16.8.2026 09:03:14,5s;2146;49,994256;50,200000;180,063064;230,000000;50,830869
16.8.2026 09:03:14,6s;2147;49,994069;50,200000;180,040731;230,000000;50,902000
16.8.2026 09:03:14,7s;2148;49,994132;50,200000;180,074866;230,000000;50,764950
16.8.2026 09:03:14,8s;2149;49,993424;50,200000;179,958716;230,000000;50,789030
16.8.2026 09:03:14,9s;2150;49,994113;50,200000;179,804051;230,000000;50,726044
16.8.2026 09:03:15,0s;2151;49,994088;50,200000;180,101161;230,000000;50,805340
16.8.2026 09:03:15,1s;2152;49,994303;50,200000;179,817888;230,000000;50,726410
16.8.2026 09:03:15,2s;2153;49,994208;50,200000;180,039223;230,000000;50,742095
16.8.2026 09:03:15,3s;2154;49,994306;50,200000;179,899039;230,000000;50,763413
16.8.2026 09:03:15,4s;2155;49,994166;50,200000;179,913322;230,000000;50,770617
16.8.2026 09:03:15,5s;2156;49,993832;50,200000;179,833586;230,000000;50,747042
16.8.2026 09:03:15,6s;2157;49,994169;50,200000;180,062759;230,000000;50,788684
16.8.2026 09:03:15,7s;2158;49,994040;50,200000;180,065013;230,000000;50,790579
16.8.2026 09:03:15,8s;2159;49,993834;50,200000;179,978979;230,000000;50,759369
16.8.2026 09:03:15,9s;2160;49,993911;50,200000;179,800823;230,000000;50,809096
16.8.2026 09:03:16,0s;2161;49,993838;50,200000;179,829435;230,000000;50,796686
16.8.2026 09:03:16,1s;2162;49,994203;50,200000;180,130523;230,000000;50,793376
16.8.2026 09:03:16,2s;2163;49,993947;50,200000;180,110684;230,000000;50,853445
16.8.2026 09:03:16,3s;2164;49,994261;50,200000;179,830055;230,000000;50,746027
16.8.2026 09:03:16,4s;2165;49,994029;50,200000;180,160817;230,000000;50,765068
16.8.2026 09:03:16,5s;2166;49,994087;50,200000;179,904005;230,000000;50,810353
16.8.2026 09:03:16,6s;2167;49,993535;50,200000;179,991348;230,000000;50,768819
16.8.2026 09:03:16,7s;2168;49,994707;50,200000;179,815626;230,000000;50,838127
16.8.2026 09:03:16,8s;2169;49,993941;50,200000;180,156848;230,000000;50,834877
16.8.2026 09:03:16,9s;2170;49,994278;50,200000;180,121680;230,000000;50,793771
16.8.2026 09:03:17,0s;2171;49,994418;50,200000;179,935153;230,000000;50,778598
16.8.2026 09:03:17,1s;2172;49,993581;50,200000;180,039684;230,000000;50,830780
16.8.2026 09:03:17,2s;2173;49,994177;50,200000;180,018675;230,000000;50,959987
16.8.2026 09:03:17,3s;2174;49,994018;50,200000;179,972585;230,000000;50,855198
16.8.2026 09:03:17,4s;2175;49,994542;50,200000;180,072778;230,000000;50,838914
16.8.2026 09:03:17,5s;2176;49,994007;50,200000;179,948143;230,000000;50,743578
16.8.2026 09:03:17,6s;2177;49,993628;50,200000;180,057289;230,000000;50,776899
16.8.2026 09:03:17,7s;2178;49,994236;50,200000;179,993604;230,000000;50,839183
16.8.2026 09:03:17,8s;2179;49,994261;50,200000;179,906905;230,000000;50,778838
16.8.2026 09:03:17,9s;2180;49,994226;50,200000;180,110856;230,000000;50,759627
16.8.2026 09:03:18,0s;2181;49,993860;50,200000;179,785147;230,000000;50,825079
16.8.2026 09:03:18,1s;2182;49,993908;50,200000;180,060131;230,000000;50,790044
16.8.2026 09:03:18,2s;2183;49,994041;50,200000;180,074840;230,000000;50,759501
16.8.2026 09:03:18,3s;2184;49,993897;50,200000;180,070163;230,000000;50,843795
16.8.2026 09:03:18,4s;2185;49,993892;50,200000;179,864686;230,000000;50,836736
16.8.2026 09:03:18,5s;2186;49,994305;50,200000;179,911601;230,000000;50,779323
16.8.2026 09:03:18,6s;2187;49,994486;50,200000;179,910395;230,000000;50,838384
16.8.2026 09:03:18,7s;2188;49,994268;50,200000;179,996907;230,000000;50,788307
16.8.2026 09:03:18,8s;2189;49,994088;50,200000;179,930260;230,000000;50,779599
16.8.2026 09:03:18,9s;2190;49,993983;50,200000;179,967757;230,000000;50,745339
16.8.2026 09:03:19,0s;2191;49,994101;50,200000;179,940953;230,000000;50,821116
16.8.2026 09:03:19,1s;2192;49,994262;50,200000;179,804997;230,000000;50,733940
16.8.2026 09:03:19,2s;2193;49,993985;50,200000;180,031885;230,000000;50,854439
16.8.2026 09:03:19,3s;2194;49,993925;50,200000;180,027199;230,000000;50,828631
16.8.2026 09:03:19,4s;2195;49,994228;50,200000;180,084686;230,000000;50,802784
16.8.2026 09:03:19,5s;2196;49,993865;50,200000;180,042432;230,000000;50,816174
16.8.2026 09:03:19,6s;2197;49,993670;50,200000;179,881477;230,000000;50,771556
16.8.2026 09:03:19,7s;2198;49,994193;50,200000;179,760643;230,000000;50,832994
16.8.2026 09:03:19,8s;2199;49,994080;50,200000;180,053290;230,000000;50,737670
16.8.2026 09:03:19,9s;2200;49,994461;50,200000;179,995761;230,000000;50,751700
16.8.2026 09:03:20,0s;2201;49,994168;50,200000;179,922221;230,000000;50,797439
16.8.2026 09:03:20,1s;2202;49,994484;50,200000;179,756257;230,000000;50,829330
16.8.2026 09:03:20,2s;2203;49,994349;50,200000;180,185828;230,000000;50,803042
16.8.2026 09:03:20,3s;2204;49,993838;50,200000;180,036903;230,000000;50,815973
16.8.2026 09:03:20,4s;2205;49,993687;50,200000;180,139766;230,000000;50,904454
16.8.2026 09:03:20,5s;2206;49,994346;50,200000;180,029589;230,000000;50,793456
16.8.2026 09:03:20,6s;2207;49,994140;50,200000;180,346274;230,000000;50,916443
16.8.2026 09:03:20,7s;2208;49,993562;50,200000;180,029080;230,000000;50,807711
16.8.2026 09:03:20,8s;2209;49,993935;50,200000;180,077439;230,000000;50,825058
16.8.2026 09:03:20,9s;2210;49,993773;50,200000;180,029463;230,000000;50,853623
16.8.2026 09:03:21,0s;2211;49,993924;50,200000;180,171791;230,000000;50,826176
16.8.2026 09:03:21,1s;2212;49,993979;50,200000;179,894978;230,000000;50,852244
16.8.2026 09:03:21,2s;2213;49,994157;50,200000;179,977878;230,000000;50,831690
16.8.2026 09:03:21,3s;2214;49,994511;50,200000;179,947122;230,000000;50,837675
16.8.2026 09:03:21,4s;2215;49,993971;50,200000;179,742991;230,000000;50,806656
16.8.2026 09:03:21,5s;2216;49,993435;50,200000;180,277666;230,000000;50,823680
16.8.2026 09:03:21,6s;2217;49,994428;50,200000;180,052538;230,000000;50,814261
16.8.2026 09:03:21,7s;2218;49,994376;50,200000;180,108372;230,000000;50,781610
16.8.2026 09:03:21,8s;2219;49,994245;50,200000;180,042925;230,000000;50,847802
16.8.2026 09:03:21,9s;2220;49,993643;50,200000;179,968402;230,000000;50,840980
16.8.2026 09:03:22,0s;2221;49,993547;50,200000;179,918549;230,000000;50,818169
16.8.2026 09:03:22,1s;2222;49,993695;50,200000;180,053022;230,000000;50,685913
16.8.2026 09:03:22,2s;2223;49,993520;50,200000;179,883844;230,000000;50,788573
16.8.2026 09:03:22,3s;2224;49,993997;50,200000;180,173314;230,000000;50,906499
16.8.2026 09:03:22,4s;2225;49,994122;50,200000;179,990648;230,000000;50,813035
16.8.2026 09:03:22,5s;2226;49,994172;50,200000;180,078703;230,000000;50,786152
16.8.2026 09:03:22,6s;2227;49,994034;50,200000;180,057407;230,000000;50,796579
16.8.2026 09:03:22,7s;2228;49,993658;50,200000;180,154199;230,000000;50,777297
16.8.2026 09:03:22,8s;2229;49,993467;50,200000;180,201498;230,000000;50,752221
16.8.2026 09:03:22,9s;2230;49,994072;50,200000;179,923560;230,000000;50,872536
16.8.2026 09:03:23,0s;2231;49,994072;50,200000;179,999843;230,000000;50,802351
16.8.2026 09:03:23,1s;2232;49,994068;50,200000;180,036381;230,000000;50,797017
16.8.2026 09:03:23,2s;2233;49,993845;50,200000;180,073919;230,000000;50,761507
16.8.2026 09:03:23,3s;2234;49,993799;50,200000;179,951550;230,000000;50,746170
16.8.2026 09:03:23,4s;2235;49,994334;50,200000;180,168842;230,000000;50,807136
16.8.2026 09:03:23,5s;2236;49,994356;50,200000;180,114828;230,000000;50,795762
16.8.2026 09:03:23,6s;2237;49,994033;50,200000;179,966456;230,000000;50,812745
16.8.2026 09:03:23,7s;2238;49,994419;50,200000;179,862082;230,000000;50,853428
16.8.2026 09:03:23,8s;2239;49,993804;50,200000;180,115557;230,000000;50,894017
16.8.2026 09:03:23,9s;2240;49,994193;50,200000;180,026433;230,000000;50,781479
16.8.2026 09:03:24,0s;2241;49,994432;50,200000;179,948078;230,000000;50,752397
16.8.2026 09:03:24,1s;2242;49,993772;50,200000;179,777795;230,000000;50,884864
16.8.2026 09:03:24,2s;2243;49,993755;50,200000;179,945793;230,000000;50,805643
16.8.2026 09:03:24,3s;2244;49,993909;50,200000;179,842469;230,000000;50,777835
16.8.2026 09:03:24,4s;2245;49,993670;50,200000;180,198047;230,000000;50,684527
16.8.2026 09:03:24,5s;2246;49,993940;50,200000;180,007731;230,000000;50,878169
16.8.2026 09:03:24,6s;2247;49,993840;50,200000;180,007033;230,000000;50,723385
16.8.2026 09:03:24,7s;2248;49,994280;50,200000;179,826735;230,000000;50,811088
16.8.2026 09:03:24,8s;2249;49,993883;50,200000;179,886630;230,000000;50,749651
16.8.2026 09:03:24,9s;2250;49,993889;50,200000;179,937820;230,000000;50,831842
16.8.2026 09:03:25,0s;2251;49,994139;50,200000;180,069205;230,000000;50,849980
16.8.2026 09:03:25,1s;2252;49,993798;50,200000;179,830671;230,000000;50,818890
16.8.2026 09:03:25,2s;2253;49,993900;50,200000;179,880405;230,000000;50,810212
16.8.2026 09:03:25,3s;2254;49,993677;50,200000;179,742813;230,000000;50,777430
16.8.2026 09:03:25,4s;2255;49,993907;50,200000;179,976850;230,000000;50,719991
16.8.2026 09:03:25,5s;2256;49,993838;50,200000;179,913248;230,000000;50,812713
