# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MIN_POS200
# SAMPLE_PERIOD_MS=100
# TESIS_ADI=Köprü HES — Örnek/Sentetik Kampanya
# TEST_DATE=2026-03-12
# CITY=Örnek İl
# DATA_CLASS=ÖRNEK / SENTETİK
# PNOM_MW=77.924
# UNIT_PNOM_MW=77.924
# RPMAX_MW=7.7924
# RPMIN_MW=7.7924
# PSET_MAX_MW=54.86
# PSET_MIN_MW=36.14
# DROOP_PERCENT=4
# DEADBAND_MHZ=0
# MEASUREMENT_DEVICE_TYPE=Veri toplama cihazı
# MEASUREMENT_BRAND=Sentetik örnek
# MEASUREMENT_MODEL=YHDA-SIM
# MEASUREMENT_SERIAL_NO=SIM-U1-2026
# MEASUREMENT_SOFTWARE=YHDA sentetik veri üreticisi
# CALIBRATION_NO=ÖRNEK
# CALIBRATION_DATE=2026-03-01
# CAMPAIGN_ID=PFK-KOPRU-HES-20260312
# FACILITY_ID=KOPRU-HES
# TEST_SCOPE=MULTI_UNIT
# ENTITY_TYPE=UNIT
# ENTITY_ID=U1
# UNIT_ID=U1
# UNIT_NAME=Ünite-1
# UNIT_COUNT=2
# EVENT_ID=KOPRU-PFK-01
# RUN_ID=RUN-001
# TEST_START=12.3.2026 09:00:00,0s
ZAMAN;SIRA_NO;GRID_FREQUENCY_HZ;TEST_FREQUENCY_HZ;ACTIVE_POWER_MW;ACTIVE_POWER_REFERENCE_MW;GUIDE_VANE_PCT
12.3.2026 09:05:07,5s;3076;49,9922;50,2000;28,3277;28,3476;49,932
12.3.2026 09:05:07,6s;3077;49,9924;50,2000;28,3266;28,3476;49,931
12.3.2026 09:05:07,7s;3078;49,9925;50,2000;28,3256;28,3476;49,931
12.3.2026 09:05:07,8s;3079;49,9927;50,2000;28,3248;28,3476;49,931
12.3.2026 09:05:07,9s;3080;49,9929;50,2000;28,3241;28,3476;49,931
12.3.2026 09:05:08,0s;3081;49,9931;50,2000;28,3235;28,3476;49,931
12.3.2026 09:05:08,1s;3082;49,9934;50,2000;28,3231;28,3476;49,930
12.3.2026 09:05:08,2s;3083;49,9936;50,2000;28,3228;28,3476;49,930
12.3.2026 09:05:08,3s;3084;49,9939;50,2000;28,3226;28,3476;49,930
12.3.2026 09:05:08,4s;3085;49,9943;50,2000;28,3226;28,3476;49,930
12.3.2026 09:05:08,5s;3086;49,9946;50,2000;28,3228;28,3476;49,930
12.3.2026 09:05:08,6s;3087;49,9950;50,2000;28,3231;28,3476;49,930
12.3.2026 09:05:08,7s;3088;49,9953;50,2000;28,3235;28,3476;49,931
12.3.2026 09:05:08,8s;3089;49,9957;50,2000;28,3241;28,3476;49,931
12.3.2026 09:05:08,9s;3090;49,9961;50,2000;28,3248;28,3476;49,931
12.3.2026 09:05:09,0s;3091;49,9965;50,2000;28,3257;28,3476;49,931
12.3.2026 09:05:09,1s;3092;49,9970;50,2000;28,3267;28,3476;49,931
12.3.2026 09:05:09,2s;3093;49,9974;50,2000;28,3278;28,3476;49,932
12.3.2026 09:05:09,3s;3094;49,9979;50,2000;28,3290;28,3476;49,932
12.3.2026 09:05:09,4s;3095;49,9983;50,2000;28,3304;28,3476;49,933
12.3.2026 09:05:09,5s;3096;49,9988;50,2000;28,3318;28,3476;49,933
12.3.2026 09:05:09,6s;3097;49,9992;50,2000;28,3333;28,3476;49,933
12.3.2026 09:05:09,7s;3098;49,9997;50,2000;28,3350;28,3476;49,934
12.3.2026 09:05:09,8s;3099;50,0002;50,2000;28,3367;28,3476;49,934
12.3.2026 09:05:09,9s;3100;50,0007;50,2000;28,3384;28,3476;49,935
12.3.2026 09:05:10,0s;3101;50,0011;50,2000;28,3402;28,3476;49,935
12.3.2026 09:05:10,1s;3102;50,0016;50,2000;28,3421;28,3476;49,936
12.3.2026 09:05:10,2s;3103;50,0020;50,2000;28,3440;28,3476;49,936
12.3.2026 09:05:10,3s;3104;50,0025;50,2000;28,3459;28,3476;49,937
12.3.2026 09:05:10,4s;3105;50,0029;50,2000;28,3478;28,3476;49,937
12.3.2026 09:05:10,5s;3106;50,0034;50,2000;28,3497;28,3476;49,938
12.3.2026 09:05:10,6s;3107;50,0038;50,2000;28,3516;28,3476;49,938
12.3.2026 09:05:10,7s;3108;50,0042;50,2000;28,3535;28,3476;49,939
12.3.2026 09:05:10,8s;3109;50,0046;50,2000;28,3554;28,3476;49,940
12.3.2026 09:05:10,9s;3110;50,0050;50,2000;28,3572;28,3476;49,940
12.3.2026 09:05:11,0s;3111;50,0053;50,2000;28,3589;28,3476;49,940
12.3.2026 09:05:11,1s;3112;50,0057;50,2000;28,3606;28,3476;49,941
12.3.2026 09:05:11,2s;3113;50,0060;50,2000;28,3622;28,3476;49,941
12.3.2026 09:05:11,3s;3114;50,0063;50,2000;28,3637;28,3476;49,942
12.3.2026 09:05:11,4s;3115;50,0066;50,2000;28,3651;28,3476;49,942
12.3.2026 09:05:11,5s;3116;50,0068;50,2000;28,3665;28,3476;49,943
12.3.2026 09:05:11,6s;3117;50,0071;50,2000;28,3677;28,3476;49,943
12.3.2026 09:05:11,7s;3118;50,0073;50,2000;28,3687;28,3476;49,943
12.3.2026 09:05:11,8s;3119;50,0075;50,2000;28,3697;28,3476;49,944
12.3.2026 09:05:11,9s;3120;50,0076;50,2000;28,3705;28,3476;49,944
12.3.2026 09:05:12,0s;3121;50,0077;50,2000;28,3712;28,3476;49,944
12.3.2026 09:05:12,1s;3122;50,0078;50,2000;28,3718;28,3476;49,944
12.3.2026 09:05:12,2s;3123;50,0079;50,2000;28,3722;28,3476;49,944
12.3.2026 09:05:12,3s;3124;50,0080;50,2000;28,3725;28,3476;49,944
12.3.2026 09:05:12,4s;3125;50,0080;50,2000;28,3726;28,3476;49,944
12.3.2026 09:05:12,5s;3126;50,0080;50,2000;28,3726;28,3476;49,944
12.3.2026 09:05:12,6s;3127;50,0080;50,2000;28,3724;28,3476;49,944
12.3.2026 09:05:12,7s;3128;50,0079;50,2000;28,3721;28,3476;49,944
12.3.2026 09:05:12,8s;3129;50,0078;50,2000;28,3716;28,3476;49,944
12.3.2026 09:05:12,9s;3130;50,0077;50,2000;28,3710;28,3476;49,944
12.3.2026 09:05:13,0s;3131;50,0076;50,2000;28,3702;28,3476;49,944
12.3.2026 09:05:13,1s;3132;50,0074;50,2000;28,3694;28,3476;49,943
12.3.2026 09:05:13,2s;3133;50,0072;50,2000;28,3684;28,3476;49,943
12.3.2026 09:05:13,3s;3134;50,0070;50,2000;28,3672;28,3476;49,943
12.3.2026 09:05:13,4s;3135;50,0067;50,2000;28,3660;28,3476;49,942
12.3.2026 09:05:13,5s;3136;50,0065;50,2000;28,3646;28,3476;49,942
12.3.2026 09:05:13,6s;3137;50,0062;50,2000;28,3632;28,3476;49,942
12.3.2026 09:05:13,7s;3138;50,0059;50,2000;28,3616;28,3476;49,941
12.3.2026 09:05:13,8s;3139;50,0055;50,2000;28,3600;28,3476;49,941
12.3.2026 09:05:13,9s;3140;50,0052;50,2000;28,3583;28,3476;49,940
12.3.2026 09:05:14,0s;3141;50,0048;50,2000;28,3565;28,3476;49,940
12.3.2026 09:05:14,1s;3142;50,0044;50,2000;28,3547;28,3476;49,939
12.3.2026 09:05:14,2s;3143;50,0040;50,2000;28,3528;28,3476;49,939
12.3.2026 09:05:14,3s;3144;50,0036;50,2000;28,3509;28,3476;49,938
12.3.2026 09:05:14,4s;3145;50,0032;50,2000;28,3490;28,3476;49,938
12.3.2026 09:05:14,5s;3146;50,0028;50,2000;28,3471;28,3476;49,937
12.3.2026 09:05:14,6s;3147;50,0023;50,2000;28,3452;28,3476;49,937
12.3.2026 09:05:14,7s;3148;50,0019;50,2000;28,3433;28,3476;49,936
12.3.2026 09:05:14,8s;3149;50,0014;50,2000;28,3414;28,3476;49,936
12.3.2026 09:05:14,9s;3150;50,0009;50,2000;28,3395;28,3476;49,935
12.3.2026 09:05:15,0s;3151;50,0005;50,2000;28,3377;28,3476;49,935
12.3.2026 09:05:15,1s;3152;50,0000;50,2000;28,3360;28,3476;49,934
12.3.2026 09:05:15,2s;3153;49,9995;50,2000;28,3343;28,3476;49,934
12.3.2026 09:05:15,3s;3154;49,9991;50,2000;28,3328;28,3476;49,933
12.3.2026 09:05:15,4s;3155;49,9986;50,2000;28,3313;28,3476;49,933
12.3.2026 09:05:15,5s;3156;49,9981;50,2000;28,3298;28,3476;49,932
12.3.2026 09:05:15,6s;3157;49,9977;50,2000;28,3285;28,3476;49,932
12.3.2026 09:05:15,7s;3158;49,9972;50,2000;28,3274;28,3476;49,932
12.3.2026 09:05:15,8s;3159;49,9968;50,2000;28,3263;28,3476;49,931
12.3.2026 09:05:15,9s;3160;49,9964;50,2000;28,3253;28,3476;49,931
12.3.2026 09:05:16,0s;3161;49,9960;50,2000;28,3245;28,3476;49,931
12.3.2026 09:05:16,1s;3162;49,9956;50,2000;28,3239;28,3476;49,931
12.3.2026 09:05:16,2s;3163;49,9952;50,2000;28,3233;28,3476;49,931
12.3.2026 09:05:16,3s;3164;49,9948;50,2000;28,3229;28,3476;49,930
12.3.2026 09:05:16,4s;3165;49,9945;50,2000;28,3227;28,3476;49,930
12.3.2026 09:05:16,5s;3166;49,9941;50,2000;28,3226;28,3476;49,930
12.3.2026 09:05:16,6s;3167;49,9938;50,2000;28,3227;28,3476;49,930
12.3.2026 09:05:16,7s;3168;49,9935;50,2000;28,3229;28,3476;49,930
12.3.2026 09:05:16,8s;3169;49,9933;50,2000;28,3232;28,3476;49,930
12.3.2026 09:05:16,9s;3170;49,9930;50,2000;28,3237;28,3476;49,931
12.3.2026 09:05:17,0s;3171;49,9928;50,2000;28,3243;28,3476;49,931
12.3.2026 09:05:17,1s;3172;49,9926;50,2000;28,3251;28,3476;49,931
12.3.2026 09:05:17,2s;3173;49,9924;50,2000;28,3260;28,3476;49,931
12.3.2026 09:05:17,3s;3174;49,9923;50,2000;28,3270;28,3476;49,932
12.3.2026 09:05:17,4s;3175;49,9922;50,2000;28,3282;28,3476;49,932
12.3.2026 09:05:17,5s;3176;49,9921;50,2000;28,3294;28,3476;49,932
12.3.2026 09:05:17,6s;3177;49,9920;50,2000;28,3308;28,3476;49,933
12.3.2026 09:05:17,7s;3178;49,9920;50,2000;28,3323;28,3476;49,933
12.3.2026 09:05:17,8s;3179;49,9920;50,2000;28,3338;28,3476;49,933
12.3.2026 09:05:17,9s;3180;49,9920;50,2000;28,3355;28,3476;49,934
12.3.2026 09:05:18,0s;3181;49,9921;50,2000;28,3372;28,3476;49,934
12.3.2026 09:05:18,1s;3182;49,9921;50,2000;28,3390;28,3476;49,935
12.3.2026 09:05:18,2s;3183;49,9923;50,2000;28,3408;28,3476;49,935
12.3.2026 09:05:18,3s;3184;49,9924;50,2000;28,3427;28,3476;49,936
12.3.2026 09:05:18,4s;3185;49,9925;50,2000;28,3446;28,3476;49,936
12.3.2026 09:05:18,5s;3186;49,9927;50,2000;28,3465;28,3476;49,937
12.3.2026 09:05:18,6s;3187;49,9929;50,2000;28,3484;28,3476;49,938
12.3.2026 09:05:18,7s;3188;49,9932;50,2000;28,3503;28,3476;49,938
12.3.2026 09:05:18,8s;3189;49,9934;50,2000;28,3522;28,3476;49,939
12.3.2026 09:05:18,9s;3190;49,9937;50,2000;28,3541;28,3476;49,939
12.3.2026 09:05:19,0s;3191;49,9940;50,2000;28,3559;28,3476;49,940
12.3.2026 09:05:19,1s;3192;49,9943;50,2000;28,3577;28,3476;49,940
12.3.2026 09:05:19,2s;3193;49,9947;50,2000;28,3595;28,3476;49,941
12.3.2026 09:05:19,3s;3194;49,9950;50,2000;28,3611;28,3476;49,941
12.3.2026 09:05:19,4s;3195;49,9954;50,2000;28,3627;28,3476;49,942
12.3.2026 09:05:19,5s;3196;49,9958;50,2000;28,3642;28,3476;49,942
12.3.2026 09:05:19,6s;3197;49,9962;50,2000;28,3656;28,3476;49,942
12.3.2026 09:05:19,7s;3198;49,9966;50,2000;28,3669;28,3476;49,943
12.3.2026 09:05:19,8s;3199;49,9970;50,2000;28,3680;28,3476;49,943
12.3.2026 09:05:19,9s;3200;49,9975;50,2000;28,3691;28,3476;49,943
12.3.2026 09:05:20,0s;3201;49,9979;50,2000;28,3700;28,3476;49,944
12.3.2026 09:05:20,1s;3202;49,9984;50,2000;28,3708;28,3476;49,944
12.3.2026 09:05:20,2s;3203;49,9989;50,2000;28,3714;28,3476;49,944
12.3.2026 09:05:20,3s;3204;49,9993;50,2000;28,3719;28,3476;49,944
12.3.2026 09:05:20,4s;3205;49,9998;50,2000;28,3723;28,3476;49,944
12.3.2026 09:05:20,5s;3206;50,0003;50,2000;28,3725;28,3476;49,944
12.3.2026 09:05:20,6s;3207;50,0007;50,2000;28,3726;28,3476;49,944
12.3.2026 09:05:20,7s;3208;50,0012;50,2000;28,3725;28,3476;49,944
12.3.2026 09:05:20,8s;3209;50,0017;50,2000;28,3723;28,3476;49,944
12.3.2026 09:05:20,9s;3210;50,0021;50,2000;28,3719;28,3476;49,944
12.3.2026 09:05:21,0s;3211;50,0026;50,2000;28,3714;28,3476;49,944
12.3.2026 09:05:21,1s;3212;50,0030;50,2000;28,3708;28,3476;49,944
12.3.2026 09:05:21,2s;3213;50,0034;50,2000;28,3700;28,3476;49,944
12.3.2026 09:05:21,3s;3214;50,0039;50,2000;28,3691;28,3476;49,943
12.3.2026 09:05:21,4s;3215;50,0043;50,2000;28,3680;28,3476;49,943
12.3.2026 09:05:21,5s;3216;50,0047;50,2000;28,3668;28,3476;49,943
12.3.2026 09:05:21,6s;3217;50,0050;50,2000;28,3656;28,3476;49,942
12.3.2026 09:05:21,7s;3218;50,0054;50,2000;28,3642;28,3476;49,942
12.3.2026 09:05:21,8s;3219;50,0057;50,2000;28,3627;28,3476;49,942
12.3.2026 09:05:21,9s;3220;50,0060;50,2000;28,3611;28,3476;49,941
12.3.2026 09:05:22,0s;3221;50,0063;50,2000;28,3594;28,3476;49,941
12.3.2026 09:05:22,1s;3222;50,0066;50,2000;28,3577;28,3476;49,940
12.3.2026 09:05:22,2s;3223;50,0069;50,2000;28,3559;28,3476;49,940
12.3.2026 09:05:22,3s;3224;50,0071;50,2000;28,3541;28,3476;49,939
12.3.2026 09:05:22,4s;3225;50,0073;50,2000;28,3522;28,3476;49,939
12.3.2026 09:05:22,5s;3226;50,0075;50,2000;28,3503;28,3476;49,938
12.3.2026 09:05:22,6s;3227;50,0076;50,2000;28,3484;28,3476;49,938
12.3.2026 09:05:22,7s;3228;50,0078;50,2000;28,3465;28,3476;49,937
12.3.2026 09:05:22,8s;3229;50,0079;50,2000;28,3446;28,3476;49,936
12.3.2026 09:05:22,9s;3230;50,0079;50,2000;28,3427;28,3476;49,936
12.3.2026 09:05:23,0s;3231;50,0080;50,2000;28,3408;28,3476;49,935
12.3.2026 09:05:23,1s;3232;50,0080;50,2000;28,3390;28,3476;49,935
12.3.2026 09:05:23,2s;3233;50,0080;50,2000;28,3372;28,3476;49,934
12.3.2026 09:05:23,3s;3234;50,0080;50,2000;28,3355;28,3476;49,934
12.3.2026 09:05:23,4s;3235;50,0079;50,2000;28,3338;28,3476;49,933
12.3.2026 09:05:23,5s;3236;50,0078;50,2000;28,3323;28,3476;49,933
12.3.2026 09:05:23,6s;3237;50,0077;50,2000;28,3308;28,3476;49,933
12.3.2026 09:05:23,7s;3238;50,0075;50,2000;28,3294;28,3476;49,932
12.3.2026 09:05:23,8s;3239;50,0074;50,2000;28,3282;28,3476;49,932
12.3.2026 09:05:23,9s;3240;50,0072;50,2000;28,3270;28,3476;49,932
12.3.2026 09:05:24,0s;3241;50,0069;50,2000;28,3260;28,3476;49,931
12.3.2026 09:05:24,1s;3242;50,0067;50,2000;28,3251;28,3476;49,931
12.3.2026 09:05:24,2s;3243;50,0064;50,2000;28,3243;28,3476;49,931
12.3.2026 09:05:24,3s;3244;50,0061;50,2000;28,3237;28,3476;49,931
12.3.2026 09:05:24,4s;3245;50,0058;50,2000;28,3232;28,3476;49,930
12.3.2026 09:05:24,5s;3246;50,0055;50,2000;28,3228;28,3476;49,930
12.3.2026 09:05:24,6s;3247;50,0051;50,2000;28,3227;28,3476;49,930
12.3.2026 09:05:24,7s;3248;50,0048;50,2000;28,3226;28,3476;49,930
12.3.2026 09:05:24,8s;3249;50,0044;50,2000;28,3227;28,3476;49,930
12.3.2026 09:05:24,9s;3250;50,0040;50,2000;28,3229;28,3476;49,930
12.3.2026 09:05:25,0s;3251;50,0036;50,2000;28,3233;28,3476;49,931
12.3.2026 09:05:25,1s;3252;50,0031;50,2000;28,3239;28,3476;49,931
12.3.2026 09:05:25,2s;3253;50,0027;50,2000;28,3245;28,3476;49,931
12.3.2026 09:05:25,3s;3254;50,0022;50,2000;28,3254;28,3476;49,931
12.3.2026 09:05:25,4s;3255;50,0018;50,2000;28,3263;28,3476;49,931
12.3.2026 09:05:25,5s;3256;50,0013;50,2000;28,3274;28,3476;49,932
12.3.2026 09:05:25,6s;3257;50,0009;50,2000;28,3286;28,3476;49,932
12.3.2026 09:05:25,7s;3258;50,0004;50,2000;28,3299;28,3476;49,932
12.3.2026 09:05:25,8s;3259;49,9999;50,2000;28,3313;28,3476;49,933
12.3.2026 09:05:25,9s;3260;49,9995;50,2000;28,3328;28,3476;49,933
12.3.2026 09:05:26,0s;3261;49,9990;50,2000;28,3344;28,3476;49,934
12.3.2026 09:05:26,1s;3262;49,9985;50,2000;28,3360;28,3476;49,934
12.3.2026 09:05:26,2s;3263;49,9981;50,2000;28,3378;28,3476;49,935
12.3.2026 09:05:26,3s;3264;49,9976;50,2000;28,3396;28,3476;49,935
12.3.2026 09:05:26,4s;3265;49,9972;50,2000;28,3414;28,3476;49,936
12.3.2026 09:05:26,5s;3266;49,9967;50,2000;28,3433;28,3476;49,936
12.3.2026 09:05:26,6s;3267;49,9963;50,2000;28,3452;28,3476;49,937
12.3.2026 09:05:26,7s;3268;49,9959;50,2000;28,3471;28,3476;49,937
12.3.2026 09:05:26,8s;3269;49,9955;50,2000;28,3490;28,3476;49,938
12.3.2026 09:05:26,9s;3270;49,9951;50,2000;28,3509;28,3476;49,938
12.3.2026 09:05:27,0s;3271;49,9948;50,2000;28,3528;28,3476;49,939
12.3.2026 09:05:27,1s;3272;49,9944;50,2000;28,3547;28,3476;49,939
12.3.2026 09:05:27,2s;3273;49,9941;50,2000;28,3565;28,3476;49,940
12.3.2026 09:05:27,3s;3274;49,9938;50,2000;28,3583;28,3476;49,940
12.3.2026 09:05:27,4s;3275;49,9935;50,2000;28,3600;28,3476;49,941
12.3.2026 09:05:27,5s;3276;49,9932;50,2000;28,3616;28,3476;49,941
12.3.2026 09:05:27,6s;3277;49,9930;50,2000;28,3632;28,3476;49,942
12.3.2026 09:05:27,7s;3278;49,9928;50,2000;28,3646;28,3476;49,942
12.3.2026 09:05:27,8s;3279;49,9926;50,2000;28,3660;28,3476;49,942
12.3.2026 09:05:27,9s;3280;49,9924;50,2000;28,3672;28,3476;49,943
12.3.2026 09:05:28,0s;3281;49,9923;50,2000;28,3684;28,3476;49,943
12.3.2026 09:05:28,1s;3282;49,9922;50,2000;28,3694;28,3476;49,943
12.3.2026 09:05:28,2s;3283;49,9921;50,2000;28,3703;28,3476;49,944
12.3.2026 09:05:28,3s;3284;49,9920;50,2000;28,3710;28,3476;49,944
12.3.2026 09:05:28,4s;3285;49,9920;50,2000;28,3716;28,3476;49,944
12.3.2026 09:05:28,5s;3286;49,9920;50,2000;28,3721;28,3476;49,944
12.3.2026 09:05:28,6s;3287;49,9920;50,2000;28,3724;28,3476;49,944
12.3.2026 09:05:28,7s;3288;49,9921;50,2000;28,3726;28,3476;49,944
12.3.2026 09:05:28,8s;3289;49,9922;50,2000;28,3726;28,3476;49,944
12.3.2026 09:05:28,9s;3290;49,9923;50,2000;28,3725;28,3476;49,944
12.3.2026 09:05:29,0s;3291;49,9924;50,2000;28,3722;28,3476;49,944
12.3.2026 09:05:29,1s;3292;49,9926;50,2000;28,3718;28,3476;49,944
12.3.2026 09:05:29,2s;3293;49,9928;50,2000;28,3712;28,3476;49,944
12.3.2026 09:05:29,3s;3294;49,9930;50,2000;28,3705;28,3476;49,944
12.3.2026 09:05:29,4s;3295;49,9932;50,2000;28,3697;28,3476;49,944
12.3.2026 09:05:29,5s;3296;49,9935;50,2000;28,3687;28,3476;49,943
12.3.2026 09:05:29,6s;3297;49,9938;50,2000;28,3676;28,3476;49,943
12.3.2026 09:05:29,7s;3298;49,9941;50,2000;28,3664;28,3476;49,943
12.3.2026 09:05:29,8s;3299;49,9944;50,2000;28,3651;28,3476;49,942
12.3.2026 09:05:29,9s;3300;49,9947;50,2000;28,3637;28,3476;49,942
12.3.2026 09:05:30,0s;3301;49,9951;50,2000;28,3622;28,3476;49,941
12.3.2026 09:05:30,1s;3302;49,9955;50,2000;28,3606;28,3476;49,941
12.3.2026 09:05:30,2s;3303;49,9959;50,2000;28,3589;28,3476;49,940
12.3.2026 09:05:30,3s;3304;49,9963;50,2000;28,3572;28,3476;49,940
12.3.2026 09:05:30,4s;3305;49,9967;50,2000;28,3553;28,3476;49,939
12.3.2026 09:05:30,5s;3306;49,9971;50,2000;28,3535;28,3476;49,939
12.3.2026 09:05:30,6s;3307;49,9976;50,2000;28,3516;28,3476;49,938
12.3.2026 09:05:30,7s;3308;49,9980;50,2000;28,3497;28,3476;49,938
12.3.2026 09:05:30,8s;3309;49,9985;50,2000;28,3478;28,3476;49,937
12.3.2026 09:05:30,9s;3310;49,9989;50,2000;28,3459;28,3476;49,937
12.3.2026 09:05:31,0s;3311;49,9994;50,2000;28,3440;28,3476;49,936
12.3.2026 09:05:31,1s;3312;49,9999;50,2000;28,3421;28,3476;49,936
12.3.2026 09:05:31,2s;3313;50,0004;50,2000;28,3402;28,3476;49,935
12.3.2026 09:05:31,3s;3314;50,0008;50,2000;28,3384;28,3476;49,935
12.3.2026 09:05:31,4s;3315;50,0013;50,2000;28,3366;28,3476;49,934
12.3.2026 09:05:31,5s;3316;50,0018;50,2000;28,3349;28,3476;49,934
12.3.2026 09:05:31,6s;3317;50,0022;50,2000;28,3333;28,3476;49,933
12.3.2026 09:05:31,7s;3318;50,0027;50,2000;28,3318;28,3476;49,933
12.3.2026 09:05:31,8s;3319;50,0031;50,2000;28,3303;28,3476;49,932
12.3.2026 09:05:31,9s;3320;50,0035;50,2000;28,3290;28,3476;49,932
12.3.2026 09:05:32,0s;3321;50,0039;50,2000;28,3278;28,3476;49,932
12.3.2026 09:05:32,1s;3322;50,0043;50,2000;28,3267;28,3476;49,931
12.3.2026 09:05:32,2s;3323;50,0047;50,2000;28,3257;28,3476;49,931
12.3.2026 09:05:32,3s;3324;50,0051;50,2000;28,3248;28,3476;49,931
12.3.2026 09:05:32,4s;3325;50,0055;50,2000;28,3241;28,3476;49,931
12.3.2026 09:05:32,5s;3326;50,0058;50,2000;28,3235;28,3476;49,931
12.3.2026 09:05:32,6s;3327;50,0061;50,2000;28,3231;28,3476;49,930
12.3.2026 09:05:32,7s;3328;50,0064;50,2000;28,3228;28,3476;49,930
12.3.2026 09:05:32,8s;3329;50,0067;50,2000;28,3226;28,3476;49,930
12.3.2026 09:05:32,9s;3330;50,0069;50,2000;28,3226;28,3476;49,930
12.3.2026 09:05:33,0s;3331;50,0071;50,2000;28,3228;28,3476;49,930
12.3.2026 09:05:33,1s;3332;50,0073;50,2000;28,3231;28,3476;49,930
12.3.2026 09:05:33,2s;3333;50,0075;50,2000;28,3235;28,3476;49,931
12.3.2026 09:05:33,3s;3334;50,0077;50,2000;28,3241;28,3476;49,931
12.3.2026 09:05:33,4s;3335;50,0078;50,2000;28,3248;28,3476;49,931
12.3.2026 09:05:33,5s;3336;50,0079;50,2000;28,3256;28,3476;49,931
12.3.2026 09:05:33,6s;3337;50,0079;50,2000;28,3266;28,3476;49,931
12.3.2026 09:05:33,7s;3338;50,0080;50,2000;28,3277;28,3476;49,932
12.3.2026 09:05:33,8s;3339;50,0080;50,2000;28,3290;28,3476;49,932
12.3.2026 09:05:33,9s;3340;50,0080;50,2000;28,3303;28,3476;49,932
12.3.2026 09:05:34,0s;3341;50,0079;50,2000;28,3317;28,3476;49,933
12.3.2026 09:05:34,1s;3342;50,0079;50,2000;28,3333;28,3476;49,933
12.3.2026 09:05:34,2s;3343;50,0078;50,2000;28,3349;28,3476;49,934
12.3.2026 09:05:34,3s;3344;50,0076;50,2000;28,3366;28,3476;49,934
12.3.2026 09:05:34,4s;3345;50,0075;50,2000;28,3383;28,3476;49,935
12.3.2026 09:05:34,5s;3346;50,0073;50,2000;28,3401;28,3476;49,935
12.3.2026 09:05:34,6s;3347;50,0071;50,2000;28,3420;28,3476;49,936
12.3.2026 09:05:34,7s;3348;50,0069;50,2000;28,3439;28,3476;49,936
12.3.2026 09:05:34,8s;3349;50,0066;50,2000;28,3458;28,3476;49,937
12.3.2026 09:05:34,9s;3350;50,0064;50,2000;28,3477;28,3476;49,937
12.3.2026 09:05:35,0s;3351;50,0061;50,2000;28,3496;28,3476;49,938
12.3.2026 09:05:35,1s;3352;50,0058;50,2000;28,3515;28,3476;49,938
12.3.2026 09:05:35,2s;3353;50,0054;50,2000;28,3534;28,3476;49,939
12.3.2026 09:05:35,3s;3354;50,0051;50,2000;28,3553;28,3476;49,939
12.3.2026 09:05:35,4s;3355;50,0047;50,2000;28,3571;28,3476;49,940
12.3.2026 09:05:35,5s;3356;50,0043;50,2000;28,3588;28,3476;49,940
12.3.2026 09:05:35,6s;3357;50,0039;50,2000;28,3605;28,3476;49,941
12.3.2026 09:05:35,7s;3358;50,0035;50,2000;28,3621;28,3476;49,941
12.3.2026 09:05:35,8s;3359;50,0030;50,2000;28,3636;28,3476;49,942
12.3.2026 09:05:35,9s;3360;50,0026;50,2000;28,3651;28,3476;49,942
12.3.2026 09:05:36,0s;3361;50,0022;50,2000;28,3664;28,3476;49,943
12.3.2026 09:05:36,1s;3362;50,0017;50,2000;28,3676;28,3476;49,943
12.3.2026 09:05:36,2s;3363;50,0012;50,2000;28,3687;28,3476;49,943
12.3.2026 09:05:36,3s;3364;50,0008;50,2000;28,3697;28,3476;49,944
12.3.2026 09:05:36,4s;3365;50,0003;50,2000;28,3705;28,3476;49,944
12.3.2026 09:05:36,5s;3366;49,9998;50,2000;28,3712;28,3476;49,944
12.3.2026 09:05:36,6s;3367;49,9994;50,2000;28,3718;28,3476;49,944
12.3.2026 09:05:36,7s;3368;49,9989;50,2000;28,3722;28,3476;49,944
12.3.2026 09:05:36,8s;3369;49,9984;50,2000;28,3725;28,3476;49,944
12.3.2026 09:05:36,9s;3370;49,9980;50,2000;28,3726;28,3476;49,944
12.3.2026 09:05:37,0s;3371;49,9975;50,2000;28,3726;28,3476;49,944
12.3.2026 09:05:37,1s;3372;49,9971;50,2000;28,3724;28,3476;49,944
12.3.2026 09:05:37,2s;3373;49,9966;50,2000;28,3721;28,3476;49,944
12.3.2026 09:05:37,3s;3374;49,9962;50,2000;28,3716;28,3476;49,944
12.3.2026 09:05:37,4s;3375;49,9958;50,2000;28,3710;28,3476;49,944
12.3.2026 09:05:37,5s;3376;49,9954;50,2000;28,3703;28,3476;49,944
12.3.2026 09:05:37,6s;3377;49,9950;50,2000;28,3694;28,3476;49,943
12.3.2026 09:05:37,7s;3378;49,9947;50,2000;28,3684;28,3476;49,943
12.3.2026 09:05:37,8s;3379;49,9943;50,2000;28,3673;28,3476;49,943
12.3.2026 09:05:37,9s;3380;49,9940;50,2000;28,3660;28,3476;49,942
12.3.2026 09:05:38,0s;3381;49,9937;50,2000;28,3647;28,3476;49,942
12.3.2026 09:05:38,1s;3382;49,9934;50,2000;28,3632;28,3476;49,942
