# YHDA_VERSION=0.6.5
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=HASSASIYET
# SAMPLE_PERIOD_MS=100
# TESIS_ADI=Köprü HES — Örnek/Sentetik Kampanya
# TEST_DATE=2026-03-12
# CITY=Örnek İl
# DATA_CLASS=ÖRNEK / SENTETİK
# PNOM_MW=77.924
# UNIT_PNOM_MW=77.924
# RPMAX_MW=7.7924
# RPMIN_MW=7.7924
# PSET_MAX_MW=54.86
# PSET_MIN_MW=36.14
# DROOP_PERCENT=4
# DEADBAND_MHZ=0
# MEASUREMENT_DEVICE_TYPE=Veri toplama cihazı
# MEASUREMENT_BRAND=Sentetik örnek
# MEASUREMENT_MODEL=YHDA-SIM
# MEASUREMENT_SERIAL_NO=SIM-U1-2026
# MEASUREMENT_SOFTWARE=YHDA sentetik veri üreticisi
# CALIBRATION_NO=ÖRNEK
# CALIBRATION_DATE=2026-03-01
# CAMPAIGN_ID=PFK-KOPRU-HES-20260312
# FACILITY_ID=KOPRU-HES
# TEST_SCOPE=MULTI_UNIT
# ENTITY_TYPE=UNIT
# ENTITY_ID=U1
# UNIT_ID=U1
# UNIT_NAME=Ünite-1
# UNIT_COUNT=2
# EVENT_ID=KOPRU-PFK-01
# RUN_ID=RUN-001
# TEST_START=12.3.2026 09:00:00,0s
ZAMAN;SIRA_NO;GRID_FREQUENCY_HZ;TEST_FREQUENCY_HZ;ACTIVE_POWER_MW;ACTIVE_POWER_REFERENCE_MW;GUIDE_VANE_PCT
12.3.2026 09:01:50,6s;1107;50,0001;50,0100;50,9749;50,9749;55,640
12.3.2026 09:01:50,7s;1108;50,0009;50,0100;50,9748;50,9748;55,640
12.3.2026 09:01:50,8s;1109;50,0018;50,0100;50,9747;50,9747;55,640
12.3.2026 09:01:50,9s;1110;50,0025;50,0100;50,9745;50,9745;55,640
12.3.2026 09:01:51,0s;1111;50,0033;50,0100;50,9743;50,9743;55,640
12.3.2026 09:01:51,1s;1112;50,0041;50,0100;50,9741;50,9741;55,640
12.3.2026 09:01:51,2s;1113;50,0048;50,0100;50,9738;50,9738;55,640
12.3.2026 09:01:51,3s;1114;50,0055;50,0100;50,9734;50,9734;55,640
12.3.2026 09:01:51,4s;1115;50,0061;50,0100;50,9731;50,9731;55,640
12.3.2026 09:01:51,5s;1116;50,0067;50,0100;50,9727;50,9727;55,639
12.3.2026 09:01:51,6s;1117;50,0072;50,0100;50,9722;50,9722;55,639
12.3.2026 09:01:51,7s;1118;50,0076;50,0100;50,9718;50,9718;55,639
12.3.2026 09:01:51,8s;1119;50,0080;50,0100;50,9713;50,9713;55,639
12.3.2026 09:01:51,9s;1120;50,0084;50,0100;50,9707;50,9707;55,639
12.3.2026 09:01:52,0s;1121;50,0086;50,0100;50,9701;50,9701;55,639
12.3.2026 09:01:52,1s;1122;50,0088;50,0100;50,9696;50,9696;55,638
12.3.2026 09:01:52,2s;1123;50,0090;50,0100;50,9689;50,9689;55,638
12.3.2026 09:01:52,3s;1124;50,0090;50,0100;50,9683;50,9683;55,638
12.3.2026 09:01:52,4s;1125;50,0090;50,0100;50,9676;50,9676;55,638
12.3.2026 09:01:52,5s;1126;50,0089;50,0100;50,9669;50,9669;55,637
12.3.2026 09:01:52,6s;1127;50,0087;50,0100;50,9662;50,9662;55,637
12.3.2026 09:01:52,7s;1128;50,0084;50,0100;50,9655;50,9655;55,637
12.3.2026 09:01:52,8s;1129;50,0081;50,0100;50,9647;50,9647;55,637
12.3.2026 09:01:52,9s;1130;50,0077;50,0100;50,9640;50,9640;55,636
12.3.2026 09:01:53,0s;1131;50,0073;50,0100;50,9632;50,9632;55,636
12.3.2026 09:01:53,1s;1132;50,0068;50,0100;50,9624;50,9624;55,636
12.3.2026 09:01:53,2s;1133;50,0062;50,0100;50,9617;50,9617;55,636
12.3.2026 09:01:53,3s;1134;50,0056;50,0100;50,9609;50,9609;55,635
12.3.2026 09:01:53,4s;1135;50,0049;50,0100;50,9601;50,9601;55,635
12.3.2026 09:01:53,5s;1136;50,0042;50,0100;50,9593;50,9593;55,635
12.3.2026 09:01:53,6s;1137;50,0035;50,0100;50,9585;50,9585;55,634
12.3.2026 09:01:53,7s;1138;50,0027;50,0100;50,9577;50,9577;55,634
12.3.2026 09:01:53,8s;1139;50,0019;50,0100;50,9570;50,9570;55,634
12.3.2026 09:01:53,9s;1140;50,0011;50,0100;50,9562;50,9562;55,634
12.3.2026 09:01:54,0s;1141;50,0003;50,0100;50,9554;50,9554;55,633
12.3.2026 09:01:54,1s;1142;49,9995;50,0100;50,9547;50,9547;55,633
12.3.2026 09:01:54,2s;1143;49,9987;50,0100;50,9540;50,9540;55,633
12.3.2026 09:01:54,3s;1144;49,9979;50,0100;50,9532;50,9532;55,633
12.3.2026 09:01:54,4s;1145;49,9971;50,0100;50,9525;50,9525;55,632
12.3.2026 09:01:54,5s;1146;49,9963;50,0100;50,9519;50,9519;55,632
12.3.2026 09:01:54,6s;1147;49,9956;50,0100;50,9512;50,9512;55,632
12.3.2026 09:01:54,7s;1148;49,9949;50,0100;50,9506;50,9506;55,632
12.3.2026 09:01:54,8s;1149;49,9943;50,0100;50,9500;50,9500;55,631
12.3.2026 09:01:54,9s;1150;49,9937;50,0100;50,9494;50,9494;55,631
12.3.2026 09:01:55,0s;1151;49,9931;50,0100;50,9489;50,9489;55,631
12.3.2026 09:01:55,1s;1152;49,9926;50,0100;50,9484;50,9484;55,631
12.3.2026 09:01:55,2s;1153;49,9922;50,0100;50,9479;50,9479;55,631
12.3.2026 09:01:55,3s;1154;49,9918;50,0100;50,9474;50,9474;55,631
12.3.2026 09:01:55,4s;1155;49,9915;50,0100;50,9470;50,9470;55,630
12.3.2026 09:01:55,5s;1156;49,9913;50,0100;50,9466;50,9466;55,630
12.3.2026 09:01:55,6s;1157;49,9911;50,0100;50,9463;50,9463;55,630
12.3.2026 09:01:55,7s;1158;49,9910;50,0100;50,9460;50,9460;55,630
12.3.2026 09:01:55,8s;1159;49,9910;50,0100;50,9457;50,9457;55,630
12.3.2026 09:01:55,9s;1160;49,9911;50,0100;50,9455;50,9455;55,630
12.3.2026 09:01:56,0s;1161;49,9912;50,0100;50,9453;50,9453;55,630
12.3.2026 09:01:56,1s;1162;49,9914;50,0100;50,9452;50,9452;55,630
12.3.2026 09:01:56,2s;1163;49,9917;50,0100;50,9451;50,9451;55,630
12.3.2026 09:01:56,3s;1164;49,9920;50,0100;50,9450;50,9450;55,630
12.3.2026 09:01:56,4s;1165;49,9924;50,0100;50,9450;50,9450;55,630
12.3.2026 09:01:56,5s;1166;49,9929;50,0100;50,9450;50,9450;55,630
12.3.2026 09:01:56,6s;1167;49,9935;50,0100;50,9451;50,9451;55,630
12.3.2026 09:01:56,7s;1168;49,9940;50,0100;50,9452;50,9452;55,630
12.3.2026 09:01:56,8s;1169;49,9947;50,0100;50,9453;50,9453;55,630
12.3.2026 09:01:56,9s;1170;49,9954;50,0100;50,9455;50,9455;55,630
12.3.2026 09:01:57,0s;1171;49,9961;50,0100;50,9458;50,9458;55,630
12.3.2026 09:01:57,1s;1172;49,9968;50,0100;50,9460;50,9460;55,630
12.3.2026 09:01:57,2s;1173;49,9976;50,0100;50,9463;50,9463;55,630
12.3.2026 09:01:57,3s;1174;49,9984;50,0100;50,9467;50,9467;55,630
12.3.2026 09:01:57,4s;1175;49,9992;50,0100;50,9470;50,9470;55,630
12.3.2026 09:01:57,5s;1176;50,0000;50,0100;50,9475;50,9475;55,631
12.3.2026 09:01:57,6s;1177;50,0009;50,0100;50,9479;50,9479;55,631
12.3.2026 09:01:57,7s;1178;50,0017;50,0100;50,9484;50,9484;55,631
12.3.2026 09:01:57,8s;1179;50,0025;50,0100;50,9489;50,9489;55,631
12.3.2026 09:01:57,9s;1180;50,0032;50,0100;50,9495;50,9495;55,631
12.3.2026 09:01:58,0s;1181;50,0040;50,0100;50,9500;50,9500;55,632
12.3.2026 09:01:58,1s;1182;50,0047;50,0100;50,9506;50,9506;55,632
12.3.2026 09:01:58,2s;1183;50,0054;50,0100;50,9513;50,9513;55,632
12.3.2026 09:01:58,3s;1184;50,0060;50,0100;50,9519;50,9519;55,632
12.3.2026 09:01:58,4s;1185;50,0066;50,0100;50,9526;50,9526;55,632
12.3.2026 09:01:58,5s;1186;50,0071;50,0100;50,9533;50,9533;55,633
12.3.2026 09:01:58,6s;1187;50,0076;50,0100;50,9540;50,9540;55,633
12.3.2026 09:01:58,7s;1188;50,0080;50,0100;50,9547;50,9547;55,633
12.3.2026 09:01:58,8s;1189;50,0083;50,0100;50,9555;50,9555;55,633
12.3.2026 09:01:58,9s;1190;50,0086;50,0100;50,9562;50,9562;55,634
12.3.2026 09:01:59,0s;1191;50,0088;50,0100;50,9570;50,9570;55,634
12.3.2026 09:01:59,1s;1192;50,0089;50,0100;50,9578;50,9578;55,634
12.3.2026 09:01:59,2s;1193;50,0090;50,0100;50,9586;50,9586;55,635
12.3.2026 09:01:59,3s;1194;50,0090;50,0100;50,9594;50,9594;55,635
12.3.2026 09:01:59,4s;1195;50,0089;50,0100;50,9602;50,9602;55,635
12.3.2026 09:01:59,5s;1196;50,0087;50,0100;50,9609;50,9609;55,635
12.3.2026 09:01:59,6s;1197;50,0085;50,0100;50,9617;50,9617;55,636
12.3.2026 09:01:59,7s;1198;50,0082;50,0100;50,9625;50,9625;55,636
12.3.2026 09:01:59,8s;1199;50,0078;50,0100;50,9633;50,9633;55,636
12.3.2026 09:01:59,9s;1200;50,0074;50,0100;50,9641;50,9641;55,636
12.3.2026 09:02:00,0s;1201;50,0068;50,0100;50,9648;50,9648;55,637
12.3.2026 09:02:00,1s;1202;50,0063;50,0100;50,9655;50,9655;55,637
12.3.2026 09:02:00,2s;1203;50,0057;50,0100;50,9663;50,9663;55,637
12.3.2026 09:02:00,3s;1204;50,0050;50,0100;50,9670;50,9670;55,637
12.3.2026 09:02:00,4s;1205;50,0043;50,0100;50,9677;50,9677;55,638
12.3.2026 09:02:00,5s;1206;50,0036;50,0100;50,9683;50,9683;55,638
12.3.2026 09:02:00,6s;1207;50,0028;50,0100;50,9690;50,9690;55,638
12.3.2026 09:02:00,7s;1208;50,0020;50,0100;50,9696;50,9696;55,638
12.3.2026 09:02:00,8s;1209;50,0012;50,0100;50,9702;50,9702;55,639
12.3.2026 09:02:00,9s;1210;50,0004;50,0100;50,9708;50,9708;55,639
12.3.2026 09:02:01,0s;1211;49,9996;50,0100;50,9713;50,9713;55,639
12.3.2026 09:02:01,1s;1212;49,9988;50,0100;50,9718;50,9718;55,639
12.3.2026 09:02:01,2s;1213;49,9980;50,0100;50,9723;50,9723;55,639
12.3.2026 09:02:01,3s;1214;49,9972;50,0100;50,9727;50,9727;55,639
12.3.2026 09:02:01,4s;1215;49,9964;50,0100;50,9731;50,9731;55,640
12.3.2026 09:02:01,5s;1216;49,9957;50,0100;50,9735;50,9735;55,640
12.3.2026 09:02:01,6s;1217;49,9950;50,0100;50,9738;50,9738;55,640
12.3.2026 09:02:01,7s;1218;49,9943;50,0100;50,9741;50,9741;55,640
12.3.2026 09:02:01,8s;1219;49,9937;50,0100;50,9743;50,9743;55,640
12.3.2026 09:02:01,9s;1220;49,9932;50,0100;50,9746;50,9746;55,640
12.3.2026 09:02:02,0s;1221;49,9927;50,0100;50,9747;50,9747;55,640
12.3.2026 09:02:02,1s;1222;49,9922;50,0100;50,9749;50,9749;55,640
12.3.2026 09:02:02,2s;1223;49,9918;50,0100;50,9749;50,9749;55,640
12.3.2026 09:02:02,3s;1224;49,9915;50,0100;50,9750;50,9750;55,640
12.3.2026 09:02:02,4s;1225;49,9913;50,0100;50,9750;50,9750;55,640
12.3.2026 09:02:02,5s;1226;49,9911;50,0100;50,9750;50,9750;55,640
12.3.2026 09:02:02,6s;1227;49,9910;50,0100;50,9749;50,9749;55,640
12.3.2026 09:02:02,7s;1228;49,9910;50,0100;50,9748;50,9748;55,640
12.3.2026 09:02:02,8s;1229;49,9911;50,0100;50,9746;50,9746;55,640
12.3.2026 09:02:02,9s;1230;49,9912;50,0100;50,9744;50,9744;55,640
12.3.2026 09:02:03,0s;1231;49,9914;50,0100;50,9742;50,9742;55,640
12.3.2026 09:02:03,1s;1232;49,9917;50,0100;50,9739;50,9739;55,640
12.3.2026 09:02:03,2s;1233;49,9920;50,0100;50,9736;50,9736;55,640
12.3.2026 09:02:03,3s;1234;49,9924;50,0100;50,9732;50,9732;55,640
12.3.2026 09:02:03,4s;1235;49,9929;50,0100;50,9728;50,9728;55,639
12.3.2026 09:02:03,5s;1236;49,9934;50,0100;50,9724;50,9724;55,639
12.3.2026 09:02:03,6s;1237;49,9940;50,0100;50,9719;50,9719;55,639
12.3.2026 09:02:03,7s;1238;49,9946;50,0100;50,9714;50,9714;55,639
12.3.2026 09:02:03,8s;1239;49,9953;50,0100;50,9709;50,9709;55,639
12.3.2026 09:02:03,9s;1240;49,9960;50,0100;50,9704;50,9704;55,639
12.3.2026 09:02:04,0s;1241;49,9967;50,0100;50,9698;50,9698;55,638
12.3.2026 09:02:04,1s;1242;49,9975;50,0100;50,9692;50,9692;55,638
12.3.2026 09:02:04,2s;1243;49,9983;50,0100;50,9685;50,9685;55,638
12.3.2026 09:02:04,3s;1244;49,9991;50,0100;50,9679;50,9679;55,638
12.3.2026 09:02:04,4s;1245;49,9999;50,0100;50,9672;50,9672;55,638
12.3.2026 09:02:04,5s;1246;50,0008;50,0100;50,9665;50,9665;55,637
12.3.2026 09:02:04,6s;1247;50,0016;50,0100;50,9658;50,9658;55,637
12.3.2026 09:02:04,7s;1248;50,0024;50,0100;50,9650;50,9650;55,637
12.3.2026 09:02:04,8s;1249;50,0031;50,0100;50,9643;50,9643;55,636
12.3.2026 09:02:04,9s;1250;50,0039;50,0100;50,9635;50,9635;55,636
12.3.2026 09:02:05,0s;1251;50,0046;50,0100;50,9627;50,9627;55,636
12.3.2026 09:02:05,1s;1252;50,0053;50,0100;50,9620;50,9620;55,636
12.3.2026 09:02:05,2s;1253;50,0059;50,0100;50,9612;50,9612;55,635
12.3.2026 09:02:05,3s;1254;50,0065;50,0100;50,9604;50,9604;55,635
12.3.2026 09:02:05,4s;1255;50,0071;50,0100;50,9596;50,9596;55,635
12.3.2026 09:02:05,5s;1256;50,0075;50,0100;50,9588;50,9588;55,635
12.3.2026 09:02:05,6s;1257;50,0080;50,0100;50,9580;50,9580;55,634
12.3.2026 09:02:05,7s;1258;50,0083;50,0100;50,9572;50,9572;55,634
12.3.2026 09:02:05,8s;1259;50,0086;50,0100;50,9565;50,9565;55,634
12.3.2026 09:02:05,9s;1260;50,0088;50,0100;50,9557;50,9557;55,634
12.3.2026 09:02:06,0s;1261;50,0089;50,0100;50,9550;50,9550;55,633
12.3.2026 09:02:06,1s;1262;50,0090;50,0100;50,9542;50,9542;55,633
12.3.2026 09:02:06,2s;1263;50,0090;50,0100;50,9535;50,9535;55,633
12.3.2026 09:02:06,3s;1264;50,0089;50,0100;50,9528;50,9528;55,632
12.3.2026 09:02:06,4s;1265;50,0087;50,0100;50,9521;50,9521;55,632
12.3.2026 09:02:06,5s;1266;50,0085;50,0100;50,9515;50,9515;55,632
12.3.2026 09:02:06,6s;1267;50,0082;50,0100;50,9508;50,9508;55,632
12.3.2026 09:02:06,7s;1268;50,0078;50,0100;50,9502;50,9502;55,632
12.3.2026 09:02:06,8s;1269;50,0074;50,0100;50,9496;50,9496;55,631
12.3.2026 09:02:06,9s;1270;50,0069;50,0100;50,9491;50,9491;55,631
12.3.2026 09:02:07,0s;1271;50,0064;50,0100;50,9485;50,9485;55,631
12.3.2026 09:02:07,1s;1272;50,0058;50,0100;50,9481;50,9481;55,631
12.3.2026 09:02:07,2s;1273;50,0051;50,0100;50,9476;50,9476;55,631
12.3.2026 09:02:07,3s;1274;50,0044;50,0100;50,9472;50,9472;55,631
12.3.2026 09:02:07,4s;1275;50,0037;50,0100;50,9468;50,9468;55,630
12.3.2026 09:02:07,5s;1276;50,0029;50,0100;50,9464;50,9464;55,630
12.3.2026 09:02:07,6s;1277;50,0021;50,0100;50,9461;50,9461;55,630
12.3.2026 09:02:07,7s;1278;50,0013;50,0100;50,9458;50,9458;55,630
12.3.2026 09:02:07,8s;1279;50,0005;50,0100;50,9456;50,9456;55,630
12.3.2026 09:02:07,9s;1280;49,9997;50,0100;50,9454;50,9454;55,630
12.3.2026 09:02:08,0s;1281;49,9989;50,0100;50,9452;50,9452;55,630
12.3.2026 09:02:08,1s;1282;49,9981;50,0100;50,9451;50,9451;55,630
12.3.2026 09:02:08,2s;1283;49,9973;50,0100;50,9450;50,9450;55,630
12.3.2026 09:02:08,3s;1284;49,9965;50,0100;50,9450;50,9450;55,630
12.3.2026 09:02:08,4s;1285;49,9958;50,0100;50,9450;50,9450;55,630
12.3.2026 09:02:08,5s;1286;49,9951;50,0100;50,9451;50,9451;55,630
12.3.2026 09:02:08,6s;1287;49,9944;50,0100;50,9451;50,9451;55,630
12.3.2026 09:02:08,7s;1288;49,9938;50,0100;50,9453;50,9453;55,630
12.3.2026 09:02:08,8s;1289;49,9932;50,0100;50,9454;50,9454;55,630
12.3.2026 09:02:08,9s;1290;49,9927;50,0100;50,9457;50,9457;55,630
12.3.2026 09:02:09,0s;1291;49,9923;50,0100;50,9459;50,9459;55,630
12.3.2026 09:02:09,1s;1292;49,9919;50,0100;50,9462;50,9462;55,630
12.3.2026 09:02:09,2s;1293;49,9916;50,0100;50,9465;50,9465;55,630
12.3.2026 09:02:09,3s;1294;49,9913;50,0100;50,9469;50,9469;55,630
12.3.2026 09:02:09,4s;1295;49,9911;50,0100;50,9473;50,9473;55,631
12.3.2026 09:02:09,5s;1296;49,9910;50,0100;50,9477;50,9477;55,631
12.3.2026 09:02:09,6s;1297;49,9910;50,0100;50,9482;50,9482;55,631
12.3.2026 09:02:09,7s;1298;49,9910;50,0100;50,9487;50,9487;55,631
12.3.2026 09:02:09,8s;1299;49,9912;50,0100;50,9492;50,9492;55,631
12.3.2026 09:02:09,9s;1300;49,9914;50,0100;50,9498;50,9498;55,631
12.3.2026 09:02:10,0s;1301;49,9916;50,0100;50,9504;50,9504;55,632
12.3.2026 09:02:10,1s;1302;49,9919;50,0100;50,9510;50,9510;55,632
12.3.2026 09:02:10,2s;1303;49,9923;50,0100;50,9517;50,9517;55,632
12.3.2026 09:02:10,3s;1304;49,9928;50,0100;50,9523;50,9523;55,632
12.3.2026 09:02:10,4s;1305;49,9933;50,0100;50,9530;50,9530;55,633
12.3.2026 09:02:10,5s;1306;49,9939;50,0100;50,9537;50,9537;55,633
12.3.2026 09:02:10,6s;1307;49,9945;50,0100;50,9545;50,9545;55,633
12.3.2026 09:02:10,7s;1308;49,9952;50,0100;50,9552;50,9552;55,633
12.3.2026 09:02:10,8s;1309;49,9959;50,0100;50,9560;50,9560;55,634
12.3.2026 09:02:10,9s;1310;49,9967;50,0100;50,9567;50,9567;55,634
12.3.2026 09:02:11,0s;1311;49,9974;50,0100;50,9575;50,9575;55,634
12.3.2026 09:02:11,1s;1312;49,9982;50,0100;50,9583;50,9583;55,634
12.3.2026 09:02:11,2s;1313;49,9990;50,0100;50,9591;50,9591;55,635
12.3.2026 09:02:11,3s;1314;49,9998;50,0100;50,9599;50,9599;55,635
12.3.2026 09:02:11,4s;1315;50,0007;50,0100;50,9606;50,9606;55,635
12.3.2026 09:02:11,5s;1316;50,0015;50,0100;50,9614;50,9614;55,636
12.3.2026 09:02:11,6s;1317;50,0023;50,0100;50,9622;50,9622;55,636
12.3.2026 09:02:11,7s;1318;50,0031;50,0100;50,9630;50,9630;55,636
12.3.2026 09:02:11,8s;1319;50,0038;50,0100;50,9638;50,9638;55,636
12.3.2026 09:02:11,9s;1320;50,0045;50,0100;50,9645;50,9645;55,637
12.3.2026 09:02:12,0s;1321;50,0052;50,0100;50,9653;50,9653;55,637
12.3.2026 09:02:12,1s;1322;50,0059;50,0100;50,9660;50,9660;55,637
12.3.2026 09:02:12,2s;1323;50,0065;50,0100;50,9667;50,9667;55,637
12.3.2026 09:02:12,3s;1324;50,0070;50,0100;50,9674;50,9674;55,638
12.3.2026 09:02:12,4s;1325;50,0075;50,0100;50,9681;50,9681;55,638
12.3.2026 09:02:12,5s;1326;50,0079;50,0100;50,9687;50,9687;55,638
12.3.2026 09:02:12,6s;1327;50,0083;50,0100;50,9694;50,9694;55,638
12.3.2026 09:02:12,7s;1328;50,0086;50,0100;50,9700;50,9700;55,638
12.3.2026 09:02:12,8s;1329;50,0088;50,0100;50,9705;50,9705;55,639
12.3.2026 09:02:12,9s;1330;50,0089;50,0100;50,9711;50,9711;55,639
12.3.2026 09:02:13,0s;1331;50,0090;50,0100;50,9716;50,9716;55,639
12.3.2026 09:02:13,1s;1332;50,0090;50,0100;50,9721;50,9721;55,639
12.3.2026 09:02:13,2s;1333;50,0089;50,0100;50,9725;50,9725;55,639
12.3.2026 09:02:13,3s;1334;50,0088;50,0100;50,9730;50,9730;55,640
12.3.2026 09:02:13,4s;1335;50,0085;50,0100;50,9733;50,9733;55,640
12.3.2026 09:02:13,5s;1336;50,0082;50,0100;50,9737;50,9737;55,640
12.3.2026 09:02:13,6s;1337;50,0079;50,0100;50,9740;50,9740;55,640
12.3.2026 09:02:13,7s;1338;50,0075;50,0100;50,9743;50,9743;55,640
12.3.2026 09:02:13,8s;1339;50,0070;50,0100;50,9745;50,9745;55,640
12.3.2026 09:02:13,9s;1340;50,0064;50,0100;50,9747;50,9747;55,640
12.3.2026 09:02:14,0s;1341;50,0058;50,0100;50,9748;50,9748;55,640
12.3.2026 09:02:14,1s;1342;50,0052;50,0100;50,9749;50,9749;55,640
12.3.2026 09:02:14,2s;1343;50,0045;50,0100;50,9750;50,9750;55,640
12.3.2026 09:02:14,3s;1344;50,0038;50,0100;50,9750;50,9750;55,640
12.3.2026 09:02:14,4s;1345;50,0030;50,0100;50,9750;50,9750;55,640
12.3.2026 09:02:14,5s;1346;50,0022;50,0100;50,9749;50,9749;55,640
12.3.2026 09:02:14,6s;1347;50,0014;50,0100;50,9748;50,9748;55,640
12.3.2026 09:02:14,7s;1348;50,0006;50,0100;50,9747;50,9747;55,640
12.3.2026 09:02:14,8s;1349;49,9998;50,0100;50,9745;50,9745;55,640
12.3.2026 09:02:14,9s;1350;49,9990;50,0100;50,9743;50,9743;55,640
12.3.2026 09:02:15,0s;1351;49,9982;50,0100;50,9740;50,9740;55,640
12.3.2026 09:02:15,1s;1352;49,9974;50,0100;50,9737;50,9737;55,640
12.3.2026 09:02:15,2s;1353;49,9966;50,0100;50,9734;50,9734;55,640
12.3.2026 09:02:15,3s;1354;49,9959;50,0100;50,9730;50,9730;55,640
12.3.2026 09:02:15,4s;1355;49,9952;50,0100;50,9726;50,9726;55,639
12.3.2026 09:02:15,5s;1356;49,9945;50,0100;50,9721;50,9721;55,639
12.3.2026 09:02:15,6s;1357;49,9939;50,0100;50,9716;50,9716;55,639
12.3.2026 09:02:15,7s;1358;49,9933;50,0100;50,9711;50,9711;55,639
12.3.2026 09:02:15,8s;1359;49,9928;50,0100;50,9706;50,9706;55,639
12.3.2026 09:02:15,9s;1360;49,9923;50,0100;50,9700;50,9700;55,639
12.3.2026 09:02:16,0s;1361;49,9919;50,0100;50,9694;50,9694;55,638
12.3.2026 09:02:16,1s;1362;49,9916;50,0100;50,9688;50,9688;55,638
12.3.2026 09:02:16,2s;1363;49,9913;50,0100;50,9681;50,9681;55,638
12.3.2026 09:02:16,3s;1364;49,9912;50,0100;50,9675;50,9675;55,638
12.3.2026 09:02:16,4s;1365;49,9910;50,0100;50,9668;50,9668;55,637
12.3.2026 09:02:16,5s;1366;49,9910;50,0100;50,9660;50,9660;55,637
12.3.2026 09:02:16,6s;1367;49,9910;50,0100;50,9653;50,9653;55,637
12.3.2026 09:02:16,7s;1368;49,9911;50,0100;50,9646;50,9646;55,637
12.3.2026 09:02:16,8s;1369;49,9913;50,0100;50,9638;50,9638;55,636
12.3.2026 09:02:16,9s;1370;49,9916;50,0100;50,9630;50,9630;55,636
12.3.2026 09:02:17,0s;1371;49,9919;50,0100;50,9623;50,9623;55,636
12.3.2026 09:02:17,1s;1372;49,9923;50,0100;50,9615;50,9615;55,636
12.3.2026 09:02:17,2s;1373;49,9928;50,0100;50,9607;50,9607;55,635
12.3.2026 09:02:17,3s;1374;49,9933;50,0100;50,9599;50,9599;55,635
12.3.2026 09:02:17,4s;1375;49,9938;50,0100;50,9591;50,9591;55,635
12.3.2026 09:02:17,5s;1376;49,9945;50,0100;50,9583;50,9583;55,634
12.3.2026 09:02:17,6s;1377;49,9951;50,0100;50,9575;50,9575;55,634
12.3.2026 09:02:17,7s;1378;49,9958;50,0100;50,9568;50,9568;55,634
12.3.2026 09:02:17,8s;1379;49,9966;50,0100;50,9560;50,9560;55,634
12.3.2026 09:02:17,9s;1380;49,9973;50,0100;50,9552;50,9552;55,633
12.3.2026 09:02:18,0s;1381;49,9981;50,0100;50,9545;50,9545;55,633
12.3.2026 09:02:18,1s;1382;49,9989;50,0100;50,9538;50,9538;55,633
12.3.2026 09:02:18,2s;1383;49,9998;50,0100;50,9531;50,9531;55,633
12.3.2026 09:02:18,3s;1384;50,0006;50,0100;50,9524;50,9524;55,632
12.3.2026 09:02:18,4s;1385;50,0014;50,0100;50,9517;50,9517;55,632
12.3.2026 09:02:18,5s;1386;50,0022;50,0100;50,9511;50,9511;55,632
12.3.2026 09:02:18,6s;1387;50,0030;50,0100;50,9504;50,9504;55,632
12.3.2026 09:02:18,7s;1388;50,0037;50,0100;50,9498;50,9498;55,631
12.3.2026 09:02:18,8s;1389;50,0045;50,0100;50,9493;50,9493;55,631
12.3.2026 09:02:18,9s;1390;50,0051;50,0100;50,9487;50,9487;55,631
12.3.2026 09:02:19,0s;1391;50,0058;50,0100;50,9482;50,9482;55,631
12.3.2026 09:02:19,1s;1392;50,0064;50,0100;50,9478;50,9478;55,631
12.3.2026 09:02:19,2s;1393;50,0069;50,0100;50,9473;50,9473;55,631
12.3.2026 09:02:19,3s;1394;50,0074;50,0100;50,9469;50,9469;55,630
12.3.2026 09:02:19,4s;1395;50,0079;50,0100;50,9466;50,9466;55,630
12.3.2026 09:02:19,5s;1396;50,0082;50,0100;50,9462;50,9462;55,630
12.3.2026 09:02:19,6s;1397;50,0085;50,0100;50,9459;50,9459;55,630
12.3.2026 09:02:19,7s;1398;50,0088;50,0100;50,9457;50,9457;55,630
12.3.2026 09:02:19,8s;1399;50,0089;50,0100;50,9455;50,9455;55,630
12.3.2026 09:02:19,9s;1400;50,0090;50,0100;50,9453;50,9453;55,630
12.3.2026 09:02:20,0s;1401;50,0090;50,0100;50,9452;50,9452;55,630
12.3.2026 09:02:20,1s;1402;50,0089;50,0100;50,9451;50,9451;55,630
12.3.2026 09:02:20,2s;1403;50,0088;50,0100;50,9450;50,9450;55,630
12.3.2026 09:02:20,3s;1404;50,0086;50,0100;50,9450;50,9450;55,630
12.3.2026 09:02:20,4s;1405;50,0083;50,0100;50,9450;50,9450;55,630
12.3.2026 09:02:20,5s;1406;50,0079;50,0100;50,9451;50,9451;55,630
12.3.2026 09:02:20,6s;1407;50,0075;50,0100;50,9452;50,9452;55,630
12.3.2026 09:02:20,7s;1408;50,0070;50,0100;50,9454;50,9454;55,630
12.3.2026 09:02:20,8s;1409;50,0065;50,0100;50,9456;50,9456;55,630
12.3.2026 09:02:20,9s;1410;50,0059;50,0100;50,9458;50,9458;55,630
12.3.2026 09:02:21,0s;1411;50,0053;50,0100;50,9461;50,9461;55,630
12.3.2026 09:02:21,1s;1412;50,0046;50,0100;50,9464;50,9464;55,630
12.3.2026 09:02:21,2s;1413;50,0038;50,0100;50,9468;50,9468;55,630
