# YHDA_VERSION=0.7.0
# TEST_SERVICE=RGDH
# PLANT_TYPE=RESGES
# STEP_ID=VCTRL_MINUS1
# STEP_NAME=Gerilim kontrolcüsü — -%1 basamak değişimi
# TESIS_ADI=YHDA Örnek RES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=100
# AUX_SOURCE_PNOM_MW=0
# ONLINE_TOTAL_MW=100
# MAX_ACCESSIBLE_POWER_MW=70
# Q_REQUIRED_OE_MVAR=33
# Q_REQUIRED_UE_MVAR=-33
# TOTAL_UNIT_COUNT=20
# ONLINE_UNIT_COUNT=20
# YDA_VERSION=0.7.0
ZAMAN;SIRA_NO;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar
16.8.2026 09:01:40,5s;1206;153,863664;152,460000;70,000831;-17,984762;70,000831;-17,984762;0;0
16.8.2026 09:01:40,6s;1207;153,879316;152,460000;69,970587;-18,022855;69,970587;-18,022855;0;0
16.8.2026 09:01:40,7s;1208;153,844089;152,460000;69,966773;-17,921323;69,966773;-17,921323;0;0
16.8.2026 09:01:40,8s;1209;153,855352;152,460000;69,974490;-18,009500;69,974490;-18,009500;0;0
16.8.2026 09:01:40,9s;1210;153,845660;152,460000;69,988093;-18,011435;69,988093;-18,011435;0;0
16.8.2026 09:01:41,0s;1211;153,849199;152,460000;70,001299;-18,030036;70,001299;-18,030036;0;0
16.8.2026 09:01:41,1s;1212;153,841556;152,460000;69,973467;-18,083997;69,973467;-18,083997;0;0
16.8.2026 09:01:41,2s;1213;153,847361;152,460000;70,024579;-17,958480;70,024579;-17,958480;0;0
16.8.2026 09:01:41,3s;1214;153,838684;152,460000;70,014642;-18,015395;70,014642;-18,015395;0;0
16.8.2026 09:01:41,4s;1215;153,857626;152,460000;70,014170;-17,995545;70,014170;-17,995545;0;0
16.8.2026 09:01:41,5s;1216;153,855746;152,460000;69,991041;-17,893435;69,991041;-17,893435;0;0
16.8.2026 09:01:41,6s;1217;153,856049;152,460000;69,991784;-18,088385;69,991784;-18,088385;0;0
16.8.2026 09:01:41,7s;1218;153,836875;152,460000;69,976604;-17,965518;69,976604;-17,965518;0;0
16.8.2026 09:01:41,8s;1219;153,836650;152,460000;69,985967;-17,991990;69,985967;-17,991990;0;0
16.8.2026 09:01:41,9s;1220;153,868946;152,460000;69,959221;-17,992703;69,959221;-17,992703;0;0
16.8.2026 09:01:42,0s;1221;153,843591;152,460000;70,030462;-17,989372;70,030462;-17,989372;0;0
16.8.2026 09:01:42,1s;1222;153,848227;152,460000;69,981752;-18,002429;69,981752;-18,002429;0;0
16.8.2026 09:01:42,2s;1223;153,877890;152,460000;70,029364;-17,984051;70,029364;-17,984051;0;0
16.8.2026 09:01:42,3s;1224;153,850561;152,460000;69,993880;-17,964422;69,993880;-17,964422;0;0
16.8.2026 09:01:42,4s;1225;153,838327;152,460000;70,022445;-18,027050;70,022445;-18,027050;0;0
16.8.2026 09:01:42,5s;1226;153,831036;152,460000;70,005945;-17,975898;70,005945;-17,975898;0;0
16.8.2026 09:01:42,6s;1227;153,871265;152,460000;70,005973;-18,036070;70,005973;-18,036070;0;0
16.8.2026 09:01:42,7s;1228;153,843127;152,460000;69,995029;-17,980757;69,995029;-17,980757;0;0
16.8.2026 09:01:42,8s;1229;153,861657;152,460000;70,006780;-17,976356;70,006780;-17,976356;0;0
16.8.2026 09:01:42,9s;1230;153,843832;152,460000;69,964834;-18,007576;69,964834;-18,007576;0;0
16.8.2026 09:01:43,0s;1231;153,857607;152,460000;69,993541;-17,977195;69,993541;-17,977195;0;0
16.8.2026 09:01:43,1s;1232;153,844111;152,460000;70,014986;-17,943580;70,014986;-17,943580;0;0
16.8.2026 09:01:43,2s;1233;153,874508;152,460000;69,989670;-18,005587;69,989670;-18,005587;0;0
16.8.2026 09:01:43,3s;1234;153,855831;152,460000;70,027629;-18,022061;70,027629;-18,022061;0;0
16.8.2026 09:01:43,4s;1235;153,875161;152,460000;70,011306;-17,946855;70,011306;-17,946855;0;0
16.8.2026 09:01:43,5s;1236;153,879165;152,460000;69,983294;-17,987820;69,983294;-17,987820;0;0
16.8.2026 09:01:43,6s;1237;153,844813;152,460000;69,982763;-18,108283;69,982763;-18,108283;0;0
16.8.2026 09:01:43,7s;1238;153,840135;152,460000;70,022254;-18,042445;70,022254;-18,042445;0;0
16.8.2026 09:01:43,8s;1239;153,827988;152,460000;69,985927;-17,997150;69,985927;-17,997150;0;0
16.8.2026 09:01:43,9s;1240;153,868284;152,460000;70,004501;-17,968585;70,004501;-17,968585;0;0
16.8.2026 09:01:44,0s;1241;153,845632;152,460000;69,958308;-17,917690;69,958308;-17,917690;0;0
16.8.2026 09:01:44,1s;1242;153,850398;152,460000;69,958938;-17,972245;69,958938;-17,972245;0;0
16.8.2026 09:01:44,2s;1243;153,844487;152,460000;69,975430;-18,019393;69,975430;-18,019393;0;0
16.8.2026 09:01:44,3s;1244;153,860471;152,460000;69,995870;-18,056070;69,995870;-18,056070;0;0
16.8.2026 09:01:44,4s;1245;153,846385;152,460000;69,989770;-17,992846;69,989770;-17,992846;0;0
16.8.2026 09:01:44,5s;1246;153,849326;152,460000;70,012883;-18,057015;70,012883;-18,057015;0;0
16.8.2026 09:01:44,6s;1247;153,854056;152,460000;69,992841;-18,036215;69,992841;-18,036215;0;0
16.8.2026 09:01:44,7s;1248;153,857965;152,460000;70,002669;-17,979519;70,002669;-17,979519;0;0
16.8.2026 09:01:44,8s;1249;153,850709;152,460000;70,019521;-18,040294;70,019521;-18,040294;0;0
16.8.2026 09:01:44,9s;1250;153,858839;152,460000;70,003078;-17,941051;70,003078;-17,941051;0;0
16.8.2026 09:01:45,0s;1251;153,856987;152,460000;70,011242;-18,000529;70,011242;-18,000529;0;0
16.8.2026 09:01:45,1s;1252;153,838832;152,460000;69,976634;-17,992494;69,976634;-17,992494;0;0
16.8.2026 09:01:45,2s;1253;153,853592;152,460000;69,987863;-18,003790;69,987863;-18,003790;0;0
16.8.2026 09:01:45,3s;1254;153,839500;152,460000;70,027937;-17,933272;70,027937;-17,933272;0;0
16.8.2026 09:01:45,4s;1255;153,874783;152,460000;69,994959;-17,968128;69,994959;-17,968128;0;0
16.8.2026 09:01:45,5s;1256;153,848382;152,460000;69,975094;-17,963060;69,975094;-17,963060;0;0
16.8.2026 09:01:45,6s;1257;153,869287;152,460000;69,992940;-17,921283;69,992940;-17,921283;0;0
16.8.2026 09:01:45,7s;1258;153,849925;152,460000;70,005837;-18,017985;70,005837;-18,017985;0;0
16.8.2026 09:01:45,8s;1259;153,855244;152,460000;69,999352;-18,001494;69,999352;-18,001494;0;0
16.8.2026 09:01:45,9s;1260;153,854840;152,460000;69,991597;-18,085884;69,991597;-18,085884;0;0
16.8.2026 09:01:46,0s;1261;153,841028;152,460000;70,019713;-17,990487;70,019713;-17,990487;0;0
16.8.2026 09:01:46,1s;1262;153,853949;152,460000;69,997705;-18,050256;69,997705;-18,050256;0;0
16.8.2026 09:01:46,2s;1263;153,846078;152,460000;70,005339;-18,041246;70,005339;-18,041246;0;0
16.8.2026 09:01:46,3s;1264;153,854228;152,460000;69,998036;-17,977325;69,998036;-17,977325;0;0
16.8.2026 09:01:46,4s;1265;153,852868;152,460000;70,007182;-17,975158;70,007182;-17,975158;0;0
16.8.2026 09:01:46,5s;1266;153,849584;152,460000;69,996175;-17,950327;69,996175;-17,950327;0;0
16.8.2026 09:01:46,6s;1267;153,860951;152,460000;69,978211;-18,045877;69,978211;-18,045877;0;0
16.8.2026 09:01:46,7s;1268;153,825246;152,460000;70,014178;-17,923564;70,014178;-17,923564;0;0
16.8.2026 09:01:46,8s;1269;153,833361;152,460000;70,000664;-18,094765;70,000664;-18,094765;0;0
16.8.2026 09:01:46,9s;1270;153,857986;152,460000;70,032575;-17,981146;70,032575;-17,981146;0;0
16.8.2026 09:01:47,0s;1271;153,836940;152,460000;70,015363;-18,087643;70,015363;-18,087643;0;0
16.8.2026 09:01:47,1s;1272;153,860052;152,460000;69,996272;-18,071403;69,996272;-18,071403;0;0
16.8.2026 09:01:47,2s;1273;153,860753;152,460000;70,001186;-17,967464;70,001186;-17,967464;0;0
16.8.2026 09:01:47,3s;1274;153,857232;152,460000;69,989908;-18,049272;69,989908;-18,049272;0;0
16.8.2026 09:01:47,4s;1275;153,828393;152,460000;69,993994;-18,039592;69,993994;-18,039592;0;0
16.8.2026 09:01:47,5s;1276;153,856441;152,460000;69,979064;-18,044028;69,979064;-18,044028;0;0
16.8.2026 09:01:47,6s;1277;153,840430;152,460000;70,000112;-18,038243;70,000112;-18,038243;0;0
16.8.2026 09:01:47,7s;1278;153,846639;152,460000;69,952808;-18,051963;69,952808;-18,051963;0;0
16.8.2026 09:01:47,8s;1279;153,864041;152,460000;70,025777;-17,923106;70,025777;-17,923106;0;0
16.8.2026 09:01:47,9s;1280;153,862895;152,460000;70,014225;-18,008844;70,014225;-18,008844;0;0
16.8.2026 09:01:48,0s;1281;153,861846;152,460000;70,005981;-18,038513;70,005981;-18,038513;0;0
16.8.2026 09:01:48,1s;1282;153,836632;152,460000;70,007183;-17,995676;70,007183;-17,995676;0;0
16.8.2026 09:01:48,2s;1283;153,819746;152,460000;69,985196;-18,035306;69,985196;-18,035306;0;0
16.8.2026 09:01:48,3s;1284;153,834672;152,460000;70,013172;-17,997762;70,013172;-17,997762;0;0
16.8.2026 09:01:48,4s;1285;153,863338;152,460000;70,000906;-17,996308;70,000906;-17,996308;0;0
16.8.2026 09:01:48,5s;1286;153,849655;152,460000;70,023182;-18,005526;70,023182;-18,005526;0;0
16.8.2026 09:01:48,6s;1287;153,854584;152,460000;69,973481;-17,998440;69,973481;-17,998440;0;0
16.8.2026 09:01:48,7s;1288;153,856261;152,460000;70,008131;-17,933318;70,008131;-17,933318;0;0
16.8.2026 09:01:48,8s;1289;153,841488;152,460000;69,991433;-17,973450;69,991433;-17,973450;0;0
16.8.2026 09:01:48,9s;1290;153,851894;152,460000;70,030425;-18,019412;70,030425;-18,019412;0;0
16.8.2026 09:01:49,0s;1291;153,848397;152,460000;69,985977;-17,992132;69,985977;-17,992132;0;0
16.8.2026 09:01:49,1s;1292;153,842156;152,460000;70,014634;-18,036161;70,014634;-18,036161;0;0
16.8.2026 09:01:49,2s;1293;153,826649;152,460000;70,006273;-17,981415;70,006273;-17,981415;0;0
16.8.2026 09:01:49,3s;1294;153,818571;152,460000;70,026414;-17,956562;70,026414;-17,956562;0;0
16.8.2026 09:01:49,4s;1295;153,853102;152,460000;69,953091;-17,955076;69,953091;-17,955076;0;0
16.8.2026 09:01:49,5s;1296;153,839620;152,460000;69,972474;-17,961132;69,972474;-17,961132;0;0
16.8.2026 09:01:49,6s;1297;153,828436;152,460000;69,987549;-18,020685;69,987549;-18,020685;0;0
16.8.2026 09:01:49,7s;1298;153,843735;152,460000;70,013243;-17,977733;70,013243;-17,977733;0;0
16.8.2026 09:01:49,8s;1299;153,846659;152,460000;69,986029;-18,044903;69,986029;-18,044903;0;0
16.8.2026 09:01:49,9s;1300;153,836672;152,460000;70,025151;-18,021624;70,025151;-18,021624;0;0
16.8.2026 09:01:50,0s;1301;153,843787;152,460000;69,998145;-17,998030;69,998145;-17,998030;0;0
16.8.2026 09:01:50,1s;1302;153,876495;152,460000;69,991874;-18,014109;69,991874;-18,014109;0;0
16.8.2026 09:01:50,2s;1303;153,843533;152,460000;70,045288;-18,032683;70,045288;-18,032683;0;0
16.8.2026 09:01:50,3s;1304;153,832450;152,460000;69,992975;-18,013302;69,992975;-18,013302;0;0
16.8.2026 09:01:50,4s;1305;153,878046;152,460000;70,020539;-18,050569;70,020539;-18,050569;0;0
16.8.2026 09:01:50,5s;1306;153,824597;152,460000;69,999711;-18,024985;69,999711;-18,024985;0;0
16.8.2026 09:01:50,6s;1307;153,884306;152,460000;70,001504;-17,954657;70,001504;-17,954657;0;0
16.8.2026 09:01:50,7s;1308;153,843323;152,460000;70,007621;-17,998620;70,007621;-17,998620;0;0
16.8.2026 09:01:50,8s;1309;153,857728;152,460000;70,003028;-17,971749;70,003028;-17,971749;0;0
16.8.2026 09:01:50,9s;1310;153,859152;152,460000;70,010616;-17,930915;70,010616;-17,930915;0;0
16.8.2026 09:01:51,0s;1311;153,860989;152,460000;69,947778;-17,987138;69,947778;-17,987138;0;0
16.8.2026 09:01:51,1s;1312;153,875711;152,460000;70,012699;-18,039936;70,012699;-18,039936;0;0
16.8.2026 09:01:51,2s;1313;153,832049;152,460000;70,016458;-18,032237;70,016458;-18,032237;0;0
16.8.2026 09:01:51,3s;1314;153,866690;152,460000;70,019900;-18,024225;70,019900;-18,024225;0;0
16.8.2026 09:01:51,4s;1315;153,856443;152,460000;70,002584;-18,012767;70,002584;-18,012767;0;0
16.8.2026 09:01:51,5s;1316;153,856951;152,460000;70,037390;-17,976715;70,037390;-17,976715;0;0
16.8.2026 09:01:51,6s;1317;153,853487;152,460000;70,005549;-17,955996;70,005549;-17,955996;0;0
16.8.2026 09:01:51,7s;1318;153,846863;152,460000;69,996105;-18,049110;69,996105;-18,049110;0;0
16.8.2026 09:01:51,8s;1319;153,842745;152,460000;70,037893;-17,974918;70,037893;-17,974918;0;0
16.8.2026 09:01:51,9s;1320;153,852049;152,460000;69,996571;-18,048156;69,996571;-18,048156;0;0
16.8.2026 09:01:52,0s;1321;153,840663;152,460000;69,979522;-18,008188;69,979522;-18,008188;0;0
16.8.2026 09:01:52,1s;1322;153,868454;152,460000;69,986245;-17,979751;69,986245;-17,979751;0;0
16.8.2026 09:01:52,2s;1323;153,866662;152,460000;69,998172;-17,940090;69,998172;-17,940090;0;0
16.8.2026 09:01:52,3s;1324;153,839450;152,460000;70,043363;-17,964679;70,043363;-17,964679;0;0
16.8.2026 09:01:52,4s;1325;153,862135;152,460000;69,999245;-18,013645;69,999245;-18,013645;0;0
16.8.2026 09:01:52,5s;1326;153,840492;152,460000;69,952658;-17,943059;69,952658;-17,943059;0;0
16.8.2026 09:01:52,6s;1327;153,853306;152,460000;69,954510;-17,946470;69,954510;-17,946470;0;0
16.8.2026 09:01:52,7s;1328;153,846805;152,460000;69,994440;-17,978332;69,994440;-17,978332;0;0
16.8.2026 09:01:52,8s;1329;153,856379;152,460000;70,018654;-17,954040;70,018654;-17,954040;0;0
16.8.2026 09:01:52,9s;1330;153,845053;152,460000;70,002961;-17,989707;70,002961;-17,989707;0;0
16.8.2026 09:01:53,0s;1331;153,834347;152,460000;69,982936;-18,030851;69,982936;-18,030851;0;0
16.8.2026 09:01:53,1s;1332;153,841973;152,460000;69,971387;-17,987278;69,971387;-17,987278;0;0
16.8.2026 09:01:53,2s;1333;153,860246;152,460000;70,013466;-18,048787;70,013466;-18,048787;0;0
16.8.2026 09:01:53,3s;1334;153,846206;152,460000;69,981512;-17,982003;69,981512;-17,982003;0;0
16.8.2026 09:01:53,4s;1335;153,870612;152,460000;70,011567;-17,972594;70,011567;-17,972594;0;0
16.8.2026 09:01:53,5s;1336;153,861106;152,460000;69,984385;-18,021356;69,984385;-18,021356;0;0
16.8.2026 09:01:53,6s;1337;153,828720;152,460000;69,986475;-18,018410;69,986475;-18,018410;0;0
16.8.2026 09:01:53,7s;1338;153,859075;152,460000;70,006088;-17,984134;70,006088;-17,984134;0;0
16.8.2026 09:01:53,8s;1339;153,850924;152,460000;70,034637;-18,026061;70,034637;-18,026061;0;0
16.8.2026 09:01:53,9s;1340;153,849055;152,460000;70,026148;-18,015801;70,026148;-18,015801;0;0
16.8.2026 09:01:54,0s;1341;153,856605;152,460000;70,020137;-18,003145;70,020137;-18,003145;0;0
16.8.2026 09:01:54,1s;1342;153,840873;152,460000;69,976687;-18,059145;69,976687;-18,059145;0;0
16.8.2026 09:01:54,2s;1343;153,846676;152,460000;69,952047;-18,006223;69,952047;-18,006223;0;0
16.8.2026 09:01:54,3s;1344;153,847085;152,460000;69,996209;-18,017914;69,996209;-18,017914;0;0
16.8.2026 09:01:54,4s;1345;153,839079;152,460000;70,015035;-17,965419;70,015035;-17,965419;0;0
16.8.2026 09:01:54,5s;1346;153,870594;152,460000;70,000293;-17,992485;70,000293;-17,992485;0;0
16.8.2026 09:01:54,6s;1347;153,840176;152,460000;69,989482;-17,984442;69,989482;-17,984442;0;0
16.8.2026 09:01:54,7s;1348;153,843465;152,460000;70,040082;-18,048352;70,040082;-18,048352;0;0
16.8.2026 09:01:54,8s;1349;153,863028;152,460000;70,009206;-17,952071;70,009206;-17,952071;0;0
16.8.2026 09:01:54,9s;1350;153,857526;152,460000;70,013920;-17,932074;70,013920;-17,932074;0;0
16.8.2026 09:01:55,0s;1351;153,849722;152,460000;69,974179;-17,953092;69,974179;-17,953092;0;0
16.8.2026 09:01:55,1s;1352;153,855468;152,460000;69,977276;-18,055619;69,977276;-18,055619;0;0
16.8.2026 09:01:55,2s;1353;153,836839;152,460000;70,036785;-17,975674;70,036785;-17,975674;0;0
16.8.2026 09:01:55,3s;1354;153,852885;152,460000;70,036453;-17,954472;70,036453;-17,954472;0;0
16.8.2026 09:01:55,4s;1355;153,853952;152,460000;70,009877;-17,962847;70,009877;-17,962847;0;0
16.8.2026 09:01:55,5s;1356;153,844978;152,460000;69,976576;-17,968790;69,976576;-17,968790;0;0
16.8.2026 09:01:55,6s;1357;153,839669;152,460000;69,990174;-17,984618;69,990174;-17,984618;0;0
16.8.2026 09:01:55,7s;1358;153,852966;152,460000;70,008434;-18,052732;70,008434;-18,052732;0;0
16.8.2026 09:01:55,8s;1359;153,862141;152,460000;70,037958;-17,936858;70,037958;-17,936858;0;0
16.8.2026 09:01:55,9s;1360;153,853488;152,460000;69,953280;-17,990090;69,953280;-17,990090;0;0
16.8.2026 09:01:56,0s;1361;153,837435;152,460000;69,986916;-17,963867;69,986916;-17,963867;0;0
16.8.2026 09:01:56,1s;1362;153,842678;152,460000;69,990687;-18,003132;69,990687;-18,003132;0;0
16.8.2026 09:01:56,2s;1363;153,858109;152,460000;70,038694;-18,011082;70,038694;-18,011082;0;0
16.8.2026 09:01:56,3s;1364;153,843193;152,460000;69,983961;-18,009221;69,983961;-18,009221;0;0
16.8.2026 09:01:56,4s;1365;153,859006;152,460000;69,966824;-17,979851;69,966824;-17,979851;0;0
16.8.2026 09:01:56,5s;1366;153,838661;152,460000;70,006256;-17,986158;70,006256;-17,986158;0;0
16.8.2026 09:01:56,6s;1367;153,861535;152,460000;70,018768;-17,998492;70,018768;-17,998492;0;0
16.8.2026 09:01:56,7s;1368;153,825604;152,460000;69,969642;-17,995353;69,969642;-17,995353;0;0
16.8.2026 09:01:56,8s;1369;153,857243;152,460000;69,989351;-17,994984;69,989351;-17,994984;0;0
16.8.2026 09:01:56,9s;1370;153,842049;152,460000;69,982349;-17,976320;69,982349;-17,976320;0;0
16.8.2026 09:01:57,0s;1371;153,867049;152,460000;70,003363;-18,034256;70,003363;-18,034256;0;0
16.8.2026 09:01:57,1s;1372;153,863557;152,460000;70,000399;-18,012585;70,000399;-18,012585;0;0
16.8.2026 09:01:57,2s;1373;153,853123;152,460000;69,969933;-17,963311;69,969933;-17,963311;0;0
16.8.2026 09:01:57,3s;1374;153,846069;152,460000;69,992694;-17,933940;69,992694;-17,933940;0;0
16.8.2026 09:01:57,4s;1375;153,860434;152,460000;70,028855;-17,981394;70,028855;-17,981394;0;0
16.8.2026 09:01:57,5s;1376;153,855510;152,460000;69,988431;-18,011768;69,988431;-18,011768;0;0
16.8.2026 09:01:57,6s;1377;153,850826;152,460000;69,999156;-18,003793;69,999156;-18,003793;0;0
16.8.2026 09:01:57,7s;1378;153,851321;152,460000;69,986015;-17,930976;69,986015;-17,930976;0;0
16.8.2026 09:01:57,8s;1379;153,862701;152,460000;70,046491;-18,034455;70,046491;-18,034455;0;0
16.8.2026 09:01:57,9s;1380;153,840337;152,460000;70,019039;-17,942755;70,019039;-17,942755;0;0
16.8.2026 09:01:58,0s;1381;153,855891;152,460000;69,973372;-18,006699;69,973372;-18,006699;0;0
16.8.2026 09:01:58,1s;1382;153,839581;152,460000;69,978014;-18,100448;69,978014;-18,100448;0;0
16.8.2026 09:01:58,2s;1383;153,870224;152,460000;70,030821;-18,002171;70,030821;-18,002171;0;0
16.8.2026 09:01:58,3s;1384;153,859455;152,460000;70,005473;-18,036194;70,005473;-18,036194;0;0
16.8.2026 09:01:58,4s;1385;153,843833;152,460000;69,999947;-17,993439;69,999947;-17,993439;0;0
16.8.2026 09:01:58,5s;1386;153,846708;152,460000;69,989917;-17,978022;69,989917;-17,978022;0;0
16.8.2026 09:01:58,6s;1387;153,844361;152,460000;70,021236;-17,993814;70,021236;-17,993814;0;0
16.8.2026 09:01:58,7s;1388;153,846171;152,460000;70,004059;-18,045285;70,004059;-18,045285;0;0
16.8.2026 09:01:58,8s;1389;153,844576;152,460000;70,014105;-18,066581;70,014105;-18,066581;0;0
16.8.2026 09:01:58,9s;1390;153,844775;152,460000;70,038966;-18,002461;70,038966;-18,002461;0;0
16.8.2026 09:01:59,0s;1391;153,853205;152,460000;69,981801;-17,976541;69,981801;-17,976541;0;0
16.8.2026 09:01:59,1s;1392;153,841367;152,460000;69,987206;-17,950472;69,987206;-17,950472;0;0
16.8.2026 09:01:59,2s;1393;153,836514;152,460000;69,981196;-18,025424;69,981196;-18,025424;0;0
16.8.2026 09:01:59,3s;1394;153,834534;152,460000;69,997002;-17,985043;69,997002;-17,985043;0;0
16.8.2026 09:01:59,4s;1395;153,833875;152,460000;69,987410;-17,976478;69,987410;-17,976478;0;0
16.8.2026 09:01:59,5s;1396;153,832554;152,460000;69,974004;-18,017311;69,974004;-18,017311;0;0
16.8.2026 09:01:59,6s;1397;153,849167;152,460000;69,978017;-17,996008;69,978017;-17,996008;0;0
16.8.2026 09:01:59,7s;1398;153,865585;152,460000;69,979819;-17,971463;69,979819;-17,971463;0;0
16.8.2026 09:01:59,8s;1399;153,867069;152,460000;69,976149;-18,083529;69,976149;-18,083529;0;0
16.8.2026 09:01:59,9s;1400;153,856263;152,460000;69,992666;-17,993301;69,992666;-17,993301;0;0
16.8.2026 09:02:00,0s;1401;153,862650;152,460000;69,975705;-18,014705;69,975705;-18,014705;0;0
