# YHDA_VERSION=0.6.2
# TEST_SERVICE=RGDH
# PLANT_TYPE=RESGES
# STEP_ID=VCTRL_PLUS1
# STEP_NAME=Gerilim kontrolcüsü — +%1 basamak değişimi
# TESIS_ADI=YHDA Örnek RES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=100
# AUX_SOURCE_PNOM_MW=0
# ONLINE_TOTAL_MW=100
# MAX_ACCESSIBLE_POWER_MW=70
# Q_REQUIRED_OE_MVAR=33
# Q_REQUIRED_UE_MVAR=-33
# TOTAL_UNIT_COUNT=20
# ONLINE_UNIT_COUNT=20
ZAMAN;SIRA_NO;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar
16.8.2026 09:01:44,6s;1247;154,160204;155,540000;70,015684;17,999260;70,015684;17,999260;0;0
16.8.2026 09:01:44,7s;1248;154,146947;155,540000;70,001340;18,008817;70,001340;18,008817;0;0
16.8.2026 09:01:44,8s;1249;154,164295;155,540000;69,957039;17,979894;69,957039;17,979894;0;0
16.8.2026 09:01:44,9s;1250;154,141314;155,540000;70,026998;18,022677;70,026998;18,022677;0;0
16.8.2026 09:01:45,0s;1251;154,155079;155,540000;70,033809;18,048441;70,033809;18,048441;0;0
16.8.2026 09:01:45,1s;1252;154,177492;155,540000;70,013475;18,008432;70,013475;18,008432;0;0
16.8.2026 09:01:45,2s;1253;154,149565;155,540000;69,945326;17,996238;69,945326;17,996238;0;0
16.8.2026 09:01:45,3s;1254;154,157174;155,540000;69,953232;17,931036;69,953232;17,931036;0;0
16.8.2026 09:01:45,4s;1255;154,149625;155,540000;69,988319;18,031103;69,988319;18,031103;0;0
16.8.2026 09:01:45,5s;1256;154,134240;155,540000;69,991121;17,955291;69,991121;17,955291;0;0
16.8.2026 09:01:45,6s;1257;154,141157;155,540000;69,989164;18,068479;69,989164;18,068479;0;0
16.8.2026 09:01:45,7s;1258;154,169167;155,540000;69,974487;17,907827;69,974487;17,907827;0;0
16.8.2026 09:01:45,8s;1259;154,144719;155,540000;70,002032;17,941349;70,002032;17,941349;0;0
16.8.2026 09:01:45,9s;1260;154,156128;155,540000;70,027370;17,957486;70,027370;17,957486;0;0
16.8.2026 09:01:46,0s;1261;154,128239;155,540000;69,986858;18,056642;69,986858;18,056642;0;0
16.8.2026 09:01:46,1s;1262;154,140953;155,540000;70,037170;18,000443;70,037170;18,000443;0;0
16.8.2026 09:01:46,2s;1263;154,153245;155,540000;69,980302;17,974708;69,980302;17,974708;0;0
16.8.2026 09:01:46,3s;1264;154,151532;155,540000;70,001806;18,003856;70,001806;18,003856;0;0
16.8.2026 09:01:46,4s;1265;154,158689;155,540000;70,018321;17,985710;70,018321;17,985710;0;0
16.8.2026 09:01:46,5s;1266;154,153905;155,540000;70,025479;18,027639;70,025479;18,027639;0;0
16.8.2026 09:01:46,6s;1267;154,134264;155,540000;69,975731;18,043801;69,975731;18,043801;0;0
16.8.2026 09:01:46,7s;1268;154,138269;155,540000;69,963955;18,027487;69,963955;18,027487;0;0
16.8.2026 09:01:46,8s;1269;154,131108;155,540000;69,998609;17,991813;69,998609;17,991813;0;0
16.8.2026 09:01:46,9s;1270;154,139976;155,540000;70,010309;17,987537;70,010309;17,987537;0;0
16.8.2026 09:01:47,0s;1271;154,162576;155,540000;70,011386;18,041366;70,011386;18,041366;0;0
16.8.2026 09:01:47,1s;1272;154,156128;155,540000;69,954887;17,980496;69,954887;17,980496;0;0
16.8.2026 09:01:47,2s;1273;154,177331;155,540000;70,018071;17,997889;70,018071;17,997889;0;0
16.8.2026 09:01:47,3s;1274;154,144427;155,540000;69,965974;17,987150;69,965974;17,987150;0;0
16.8.2026 09:01:47,4s;1275;154,167524;155,540000;69,985520;17,997964;69,985520;17,997964;0;0
16.8.2026 09:01:47,5s;1276;154,136036;155,540000;70,014025;17,994891;70,014025;17,994891;0;0
16.8.2026 09:01:47,6s;1277;154,150638;155,540000;69,961329;18,051875;69,961329;18,051875;0;0
16.8.2026 09:01:47,7s;1278;154,151807;155,540000;69,976644;17,991739;69,976644;17,991739;0;0
16.8.2026 09:01:47,8s;1279;154,143370;155,540000;69,989478;17,974830;69,989478;17,974830;0;0
16.8.2026 09:01:47,9s;1280;154,160922;155,540000;69,987093;17,950914;69,987093;17,950914;0;0
16.8.2026 09:01:48,0s;1281;154,136560;155,540000;69,994600;18,072926;69,994600;18,072926;0;0
16.8.2026 09:01:48,1s;1282;154,130658;155,540000;70,001434;17,957728;70,001434;17,957728;0;0
16.8.2026 09:01:48,2s;1283;154,154484;155,540000;69,995818;17,986536;69,995818;17,986536;0;0
16.8.2026 09:01:48,3s;1284;154,145133;155,540000;69,970080;17,918679;69,970080;17,918679;0;0
16.8.2026 09:01:48,4s;1285;154,135331;155,540000;69,979234;18,023038;69,979234;18,023038;0;0
16.8.2026 09:01:48,5s;1286;154,139201;155,540000;69,985350;18,004573;69,985350;18,004573;0;0
16.8.2026 09:01:48,6s;1287;154,162547;155,540000;69,985349;17,989279;69,985349;17,989279;0;0
16.8.2026 09:01:48,7s;1288;154,135478;155,540000;70,014123;17,993377;70,014123;17,993377;0;0
16.8.2026 09:01:48,8s;1289;154,163239;155,540000;69,994567;17,974514;69,994567;17,974514;0;0
16.8.2026 09:01:48,9s;1290;154,147008;155,540000;69,974715;18,028945;69,974715;18,028945;0;0
16.8.2026 09:01:49,0s;1291;154,139181;155,540000;69,969050;17,903929;69,969050;17,903929;0;0
16.8.2026 09:01:49,1s;1292;154,164030;155,540000;69,981227;18,002833;69,981227;18,002833;0;0
16.8.2026 09:01:49,2s;1293;154,134535;155,540000;70,003910;18,012206;70,003910;18,012206;0;0
16.8.2026 09:01:49,3s;1294;154,173442;155,540000;69,988656;17,996990;69,988656;17,996990;0;0
16.8.2026 09:01:49,4s;1295;154,142153;155,540000;69,995334;17,986812;69,995334;17,986812;0;0
16.8.2026 09:01:49,5s;1296;154,165588;155,540000;70,017055;17,971969;70,017055;17,971969;0;0
16.8.2026 09:01:49,6s;1297;154,153011;155,540000;70,026056;17,992405;70,026056;17,992405;0;0
16.8.2026 09:01:49,7s;1298;154,130610;155,540000;69,997912;17,929885;69,997912;17,929885;0;0
16.8.2026 09:01:49,8s;1299;154,157979;155,540000;69,986672;17,979466;69,986672;17,979466;0;0
16.8.2026 09:01:49,9s;1300;154,147628;155,540000;70,040585;18,028876;70,040585;18,028876;0;0
16.8.2026 09:01:50,0s;1301;154,143259;155,540000;70,059619;18,010980;70,059619;18,010980;0;0
16.8.2026 09:01:50,1s;1302;154,137955;155,540000;70,008647;17,937508;70,008647;17,937508;0;0
16.8.2026 09:01:50,2s;1303;154,177376;155,540000;69,987747;18,001947;69,987747;18,001947;0;0
16.8.2026 09:01:50,3s;1304;154,147073;155,540000;70,036209;17,918867;70,036209;17,918867;0;0
16.8.2026 09:01:50,4s;1305;154,138037;155,540000;70,020398;18,004342;70,020398;18,004342;0;0
16.8.2026 09:01:50,5s;1306;154,140978;155,540000;69,984772;17,966591;69,984772;17,966591;0;0
16.8.2026 09:01:50,6s;1307;154,135108;155,540000;69,973354;18,076945;69,973354;18,076945;0;0
16.8.2026 09:01:50,7s;1308;154,139659;155,540000;69,993922;18,039086;69,993922;18,039086;0;0
16.8.2026 09:01:50,8s;1309;154,131619;155,540000;70,007184;18,030000;70,007184;18,030000;0;0
16.8.2026 09:01:50,9s;1310;154,170461;155,540000;69,982205;17,947204;69,982205;17,947204;0;0
16.8.2026 09:01:51,0s;1311;154,166310;155,540000;70,016054;17,956706;70,016054;17,956706;0;0
16.8.2026 09:01:51,1s;1312;154,139009;155,540000;69,995319;18,058483;69,995319;18,058483;0;0
16.8.2026 09:01:51,2s;1313;154,147872;155,540000;69,989306;18,001763;69,989306;18,001763;0;0
16.8.2026 09:01:51,3s;1314;154,142384;155,540000;70,012455;17,996554;70,012455;17,996554;0;0
16.8.2026 09:01:51,4s;1315;154,149679;155,540000;70,020711;17,991834;70,020711;17,991834;0;0
16.8.2026 09:01:51,5s;1316;154,172702;155,540000;69,971072;17,952040;69,971072;17,952040;0;0
16.8.2026 09:01:51,6s;1317;154,160511;155,540000;70,002767;17,961028;70,002767;17,961028;0;0
16.8.2026 09:01:51,7s;1318;154,148717;155,540000;70,030213;17,980079;70,030213;17,980079;0;0
16.8.2026 09:01:51,8s;1319;154,145942;155,540000;70,012781;18,003341;70,012781;18,003341;0;0
16.8.2026 09:01:51,9s;1320;154,163113;155,540000;69,980258;18,045157;69,980258;18,045157;0;0
16.8.2026 09:01:52,0s;1321;154,140234;155,540000;69,998999;17,988484;69,998999;17,988484;0;0
16.8.2026 09:01:52,1s;1322;154,152488;155,540000;70,021604;17,996613;70,021604;17,996613;0;0
16.8.2026 09:01:52,2s;1323;154,155133;155,540000;69,944195;17,987549;69,944195;17,987549;0;0
16.8.2026 09:01:52,3s;1324;154,147044;155,540000;70,026230;17,989238;70,026230;17,989238;0;0
16.8.2026 09:01:52,4s;1325;154,135157;155,540000;70,004181;17,977567;70,004181;17,977567;0;0
16.8.2026 09:01:52,5s;1326;154,153674;155,540000;69,998455;18,030887;69,998455;18,030887;0;0
16.8.2026 09:01:52,6s;1327;154,147248;155,540000;69,920637;17,913794;69,920637;17,913794;0;0
16.8.2026 09:01:52,7s;1328;154,160092;155,540000;70,022917;18,084315;70,022917;18,084315;0;0
16.8.2026 09:01:52,8s;1329;154,153346;155,540000;70,038019;18,019168;70,038019;18,019168;0;0
16.8.2026 09:01:52,9s;1330;154,134537;155,540000;70,004042;17,997276;70,004042;17,997276;0;0
16.8.2026 09:01:53,0s;1331;154,161445;155,540000;70,009927;17,976143;70,009927;17,976143;0;0
16.8.2026 09:01:53,1s;1332;154,156447;155,540000;70,005480;18,029578;70,005480;18,029578;0;0
16.8.2026 09:01:53,2s;1333;154,141893;155,540000;70,010282;17,965586;70,010282;17,965586;0;0
16.8.2026 09:01:53,3s;1334;154,178068;155,540000;69,979865;18,049667;69,979865;18,049667;0;0
16.8.2026 09:01:53,4s;1335;154,163651;155,540000;70,006639;18,027597;70,006639;18,027597;0;0
16.8.2026 09:01:53,5s;1336;154,164036;155,540000;70,014564;18,083204;70,014564;18,083204;0;0
16.8.2026 09:01:53,6s;1337;154,164074;155,540000;70,011281;18,035666;70,011281;18,035666;0;0
16.8.2026 09:01:53,7s;1338;154,147286;155,540000;70,034566;17,951380;70,034566;17,951380;0;0
16.8.2026 09:01:53,8s;1339;154,156678;155,540000;69,954001;17,993893;69,954001;17,993893;0;0
16.8.2026 09:01:53,9s;1340;154,161922;155,540000;70,030218;18,000144;70,030218;18,000144;0;0
16.8.2026 09:01:54,0s;1341;154,154626;155,540000;69,994800;17,990815;69,994800;17,990815;0;0
16.8.2026 09:01:54,1s;1342;154,180272;155,540000;70,005140;18,037213;70,005140;18,037213;0;0
16.8.2026 09:01:54,2s;1343;154,149019;155,540000;70,021601;17,979664;70,021601;17,979664;0;0
16.8.2026 09:01:54,3s;1344;154,145239;155,540000;69,995765;18,028480;69,995765;18,028480;0;0
16.8.2026 09:01:54,4s;1345;154,140338;155,540000;69,986172;17,934989;69,986172;17,934989;0;0
16.8.2026 09:01:54,5s;1346;154,138457;155,540000;69,991538;17,990899;69,991538;17,990899;0;0
16.8.2026 09:01:54,6s;1347;154,160953;155,540000;70,003131;18,020567;70,003131;18,020567;0;0
16.8.2026 09:01:54,7s;1348;154,161456;155,540000;70,007859;17,909223;70,007859;17,909223;0;0
16.8.2026 09:01:54,8s;1349;154,154380;155,540000;69,960336;17,973766;69,960336;17,973766;0;0
16.8.2026 09:01:54,9s;1350;154,162868;155,540000;70,004045;17,985045;70,004045;17,985045;0;0
16.8.2026 09:01:55,0s;1351;154,131292;155,540000;69,980690;17,981831;69,980690;17,981831;0;0
16.8.2026 09:01:55,1s;1352;154,160067;155,540000;69,984366;17,957876;69,984366;17,957876;0;0
16.8.2026 09:01:55,2s;1353;154,132318;155,540000;70,008058;17,965236;70,008058;17,965236;0;0
16.8.2026 09:01:55,3s;1354;154,161151;155,540000;69,985823;18,019097;69,985823;18,019097;0;0
16.8.2026 09:01:55,4s;1355;154,165876;155,540000;70,002183;18,035610;70,002183;18,035610;0;0
16.8.2026 09:01:55,5s;1356;154,163400;155,540000;69,988689;18,008172;69,988689;18,008172;0;0
16.8.2026 09:01:55,6s;1357;154,153625;155,540000;70,032596;17,990952;70,032596;17,990952;0;0
16.8.2026 09:01:55,7s;1358;154,132728;155,540000;70,000381;18,053154;70,000381;18,053154;0;0
16.8.2026 09:01:55,8s;1359;154,150143;155,540000;69,951215;18,002343;69,951215;18,002343;0;0
16.8.2026 09:01:55,9s;1360;154,152105;155,540000;69,951496;18,035504;69,951496;18,035504;0;0
16.8.2026 09:01:56,0s;1361;154,124918;155,540000;69,973517;17,966121;69,973517;17,966121;0;0
16.8.2026 09:01:56,1s;1362;154,132675;155,540000;70,068136;18,076428;70,068136;18,076428;0;0
16.8.2026 09:01:56,2s;1363;154,138503;155,540000;69,957292;17,960499;69,957292;17,960499;0;0
16.8.2026 09:01:56,3s;1364;154,148565;155,540000;69,990139;18,008339;69,990139;18,008339;0;0
16.8.2026 09:01:56,4s;1365;154,138938;155,540000;70,042639;18,045672;70,042639;18,045672;0;0
16.8.2026 09:01:56,5s;1366;154,145871;155,540000;69,998641;17,942632;69,998641;17,942632;0;0
16.8.2026 09:01:56,6s;1367;154,127191;155,540000;69,993961;18,037091;69,993961;18,037091;0;0
16.8.2026 09:01:56,7s;1368;154,171584;155,540000;69,999973;18,012789;69,999973;18,012789;0;0
16.8.2026 09:01:56,8s;1369;154,146799;155,540000;70,011570;18,030183;70,011570;18,030183;0;0
16.8.2026 09:01:56,9s;1370;154,143308;155,540000;70,013357;17,985692;70,013357;17,985692;0;0
16.8.2026 09:01:57,0s;1371;154,148978;155,540000;70,011680;17,987449;70,011680;17,987449;0;0
16.8.2026 09:01:57,1s;1372;154,133614;155,540000;70,037428;18,026217;70,037428;18,026217;0;0
16.8.2026 09:01:57,2s;1373;154,175478;155,540000;70,020099;17,901297;70,020099;17,901297;0;0
16.8.2026 09:01:57,3s;1374;154,143301;155,540000;69,956261;18,013772;69,956261;18,013772;0;0
16.8.2026 09:01:57,4s;1375;154,163927;155,540000;70,046263;18,043264;70,046263;18,043264;0;0
16.8.2026 09:01:57,5s;1376;154,164892;155,540000;70,036702;17,966709;70,036702;17,966709;0;0
16.8.2026 09:01:57,6s;1377;154,139062;155,540000;70,007140;18,050361;70,007140;18,050361;0;0
16.8.2026 09:01:57,7s;1378;154,156655;155,540000;69,971858;17,981830;69,971858;17,981830;0;0
16.8.2026 09:01:57,8s;1379;154,152074;155,540000;69,984569;17,988856;69,984569;17,988856;0;0
16.8.2026 09:01:57,9s;1380;154,148668;155,540000;70,014575;18,004265;70,014575;18,004265;0;0
16.8.2026 09:01:58,0s;1381;154,160935;155,540000;69,999493;17,977470;69,999493;17,977470;0;0
16.8.2026 09:01:58,1s;1382;154,152272;155,540000;69,988328;17,997086;69,988328;17,997086;0;0
16.8.2026 09:01:58,2s;1383;154,123660;155,540000;70,052704;17,956933;70,052704;17,956933;0;0
16.8.2026 09:01:58,3s;1384;154,153765;155,540000;70,056214;17,979537;70,056214;17,979537;0;0
16.8.2026 09:01:58,4s;1385;154,158507;155,540000;69,985161;18,006520;69,985161;18,006520;0;0
16.8.2026 09:01:58,5s;1386;154,134916;155,540000;70,005823;18,015623;70,005823;18,015623;0;0
16.8.2026 09:01:58,6s;1387;154,150917;155,540000;70,016613;17,992866;70,016613;17,992866;0;0
16.8.2026 09:01:58,7s;1388;154,139675;155,540000;70,033610;17,949394;70,033610;17,949394;0;0
16.8.2026 09:01:58,8s;1389;154,140878;155,540000;70,005025;17,985384;70,005025;17,985384;0;0
16.8.2026 09:01:58,9s;1390;154,142774;155,540000;70,008601;17,903021;70,008601;17,903021;0;0
16.8.2026 09:01:59,0s;1391;154,150162;155,540000;69,972430;17,996590;69,972430;17,996590;0;0
16.8.2026 09:01:59,1s;1392;154,133788;155,540000;70,000662;17,949747;70,000662;17,949747;0;0
16.8.2026 09:01:59,2s;1393;154,140416;155,540000;69,984514;17,959716;69,984514;17,959716;0;0
16.8.2026 09:01:59,3s;1394;154,151123;155,540000;70,015272;17,999441;70,015272;17,999441;0;0
16.8.2026 09:01:59,4s;1395;154,141505;155,540000;70,001287;17,995469;70,001287;17,995469;0;0
16.8.2026 09:01:59,5s;1396;154,149652;155,540000;69,985265;17,971439;69,985265;17,971439;0;0
16.8.2026 09:01:59,6s;1397;154,150192;155,540000;69,999849;17,947456;69,999849;17,947456;0;0
16.8.2026 09:01:59,7s;1398;154,143435;155,540000;70,011994;18,027475;70,011994;18,027475;0;0
16.8.2026 09:01:59,8s;1399;154,163114;155,540000;70,010704;17,991328;70,010704;17,991328;0;0
16.8.2026 09:01:59,9s;1400;154,127722;155,540000;70,002321;18,005457;70,002321;18,005457;0;0
16.8.2026 09:02:00,0s;1401;154,155002;155,540000;69,975189;17,988809;69,975189;17,988809;0;0
