# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=MINIMUM_REZERV
# STEP_NAME=Minimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:09:06,9s;5470;49,998143;49,800000;225,926835;190,000000;57,457531;163,618362;539,416758
16.8.2026 09:09:07,0s;5471;49,997939;49,800000;225,943111;190,000000;57,524481;163,628410;539,419665
16.8.2026 09:09:07,1s;5472;49,997922;49,800000;226,124368;190,000000;57,456278;163,561960;539,393549
16.8.2026 09:09:07,2s;5473;49,998392;49,800000;226,071503;190,000000;57,474144;163,631710;539,342313
16.8.2026 09:09:07,3s;5474;49,998523;49,800000;226,004742;190,000000;57,537678;163,595972;539,376709
16.8.2026 09:09:07,4s;5475;49,998269;49,800000;226,061436;190,000000;57,479686;163,657818;539,329238
16.8.2026 09:09:07,5s;5476;49,998378;49,800000;226,269330;190,000000;57,495528;163,594365;539,303361
16.8.2026 09:09:07,6s;5477;49,998342;49,800000;225,965347;190,000000;57,455433;163,611045;539,380143
16.8.2026 09:09:07,7s;5478;49,998104;49,800000;225,995678;190,000000;57,492267;163,625598;539,340503
16.8.2026 09:09:07,8s;5479;49,998033;49,800000;225,893182;190,000000;57,477307;163,528240;539,364465
16.8.2026 09:09:07,9s;5480;49,998537;49,800000;225,942139;190,000000;57,399601;163,584930;539,352936
16.8.2026 09:09:08,0s;5481;49,998560;49,800000;225,918204;190,000000;57,457981;163,638362;539,348930
16.8.2026 09:09:08,1s;5482;49,997821;49,800000;226,035593;190,000000;57,495941;163,603876;539,414442
16.8.2026 09:09:08,2s;5483;49,998350;49,800000;226,040306;190,000000;57,482230;163,618868;539,477124
16.8.2026 09:09:08,3s;5484;49,998186;49,800000;225,951058;190,000000;57,513641;163,585627;539,348802
16.8.2026 09:09:08,4s;5485;49,998361;49,800000;225,969683;190,000000;57,524723;163,535780;539,357577
16.8.2026 09:09:08,5s;5486;49,998243;49,800000;225,899385;190,000000;57,436934;163,488900;539,350512
16.8.2026 09:09:08,6s;5487;49,998719;49,800000;226,117201;190,000000;57,517671;163,581291;539,303889
16.8.2026 09:09:08,7s;5488;49,998651;49,800000;226,112122;190,000000;57,499758;163,599995;539,314341
16.8.2026 09:09:08,8s;5489;49,998152;49,800000;225,905024;190,000000;57,509839;163,595689;539,417874
16.8.2026 09:09:08,9s;5490;49,998211;49,800000;225,934954;190,000000;57,483640;163,612383;539,417075
16.8.2026 09:09:09,0s;5491;49,998275;49,800000;225,935205;190,000000;57,451925;163,562715;539,385738
16.8.2026 09:09:09,1s;5492;49,998408;49,800000;226,062136;190,000000;57,532958;163,564219;539,347749
16.8.2026 09:09:09,2s;5493;49,998489;49,800000;226,049915;190,000000;57,433384;163,646759;539,318889
16.8.2026 09:09:09,3s;5494;49,998659;49,800000;226,145658;190,000000;57,522036;163,528414;539,444683
16.8.2026 09:09:09,4s;5495;49,998465;49,800000;225,975914;190,000000;57,441841;163,535942;539,345095
16.8.2026 09:09:09,5s;5496;49,998319;49,800000;226,053081;190,000000;57,471870;163,603537;539,394783
16.8.2026 09:09:09,6s;5497;49,998044;49,800000;225,897349;190,000000;57,507180;163,589835;539,436402
16.8.2026 09:09:09,7s;5498;49,998662;49,800000;225,808792;190,000000;57,550814;163,595541;539,383124
16.8.2026 09:09:09,8s;5499;49,998612;49,800000;226,051227;190,000000;57,521759;163,618040;539,459996
16.8.2026 09:09:09,9s;5500;49,998939;49,800000;225,986757;190,000000;57,522062;163,582920;539,372505
16.8.2026 09:09:10,0s;5501;49,998455;49,800000;226,034379;190,000000;57,516902;163,604249;539,365829
16.8.2026 09:09:10,1s;5502;49,998650;49,800000;226,038398;190,000000;57,534017;163,579671;539,324160
16.8.2026 09:09:10,2s;5503;49,998607;49,800000;226,009331;190,000000;57,548390;163,562836;539,360184
16.8.2026 09:09:10,3s;5504;49,998820;49,800000;225,932773;190,000000;57,433401;163,535820;539,336727
16.8.2026 09:09:10,4s;5505;49,998405;49,800000;225,848844;190,000000;57,511728;163,553092;539,300181
16.8.2026 09:09:10,5s;5506;49,998474;49,800000;226,127462;190,000000;57,466197;163,527881;539,273937
16.8.2026 09:09:10,6s;5507;49,998904;49,800000;226,124184;190,000000;57,560062;163,572848;539,329371
16.8.2026 09:09:10,7s;5508;49,998571;49,800000;225,908906;190,000000;57,557171;163,627004;539,352725
16.8.2026 09:09:10,8s;5509;49,998884;49,800000;226,081383;190,000000;57,493607;163,561193;539,382378
16.8.2026 09:09:10,9s;5510;49,998655;49,800000;225,859032;190,000000;57,523119;163,575353;539,340893
16.8.2026 09:09:11,0s;5511;49,999018;49,800000;226,045973;190,000000;57,482347;163,552643;539,386950
16.8.2026 09:09:11,1s;5512;49,998376;49,800000;226,012980;190,000000;57,596271;163,588371;539,360887
16.8.2026 09:09:11,2s;5513;49,998697;49,800000;226,074859;190,000000;57,492294;163,568446;539,381989
16.8.2026 09:09:11,3s;5514;49,998840;49,800000;226,018094;190,000000;57,513590;163,505377;539,332283
16.8.2026 09:09:11,4s;5515;49,998898;49,800000;226,011470;190,000000;57,564103;163,549441;539,381593
16.8.2026 09:09:11,5s;5516;49,998908;49,800000;225,962008;190,000000;57,501212;163,465618;539,462970
16.8.2026 09:09:11,6s;5517;49,998928;49,800000;226,051414;190,000000;57,564139;163,549404;539,323627
16.8.2026 09:09:11,7s;5518;49,998601;49,800000;225,967552;190,000000;57,494777;163,559025;539,345684
16.8.2026 09:09:11,8s;5519;49,998986;49,800000;225,805591;190,000000;57,445773;163,527013;539,357880
16.8.2026 09:09:11,9s;5520;49,998531;49,800000;225,791113;190,000000;57,457800;163,531029;539,398668
16.8.2026 09:09:12,0s;5521;49,998744;49,800000;225,782357;190,000000;57,516568;163,550496;539,416059
16.8.2026 09:09:12,1s;5522;49,999100;49,800000;225,941275;190,000000;57,494509;163,622757;539,286446
16.8.2026 09:09:12,2s;5523;49,998733;49,800000;225,944863;190,000000;57,551698;163,526419;539,343709
16.8.2026 09:09:12,3s;5524;49,999032;49,800000;226,010601;190,000000;57,484697;163,612256;539,321530
16.8.2026 09:09:12,4s;5525;49,998445;49,800000;226,170006;190,000000;57,522320;163,507392;539,327143
16.8.2026 09:09:12,5s;5526;49,998618;49,800000;225,901340;190,000000;57,460592;163,572658;539,357381
16.8.2026 09:09:12,6s;5527;49,998841;49,800000;225,975483;190,000000;57,487507;163,575989;539,305392
16.8.2026 09:09:12,7s;5528;49,999220;49,800000;226,105317;190,000000;57,482486;163,558735;539,346499
16.8.2026 09:09:12,8s;5529;49,999040;49,800000;226,061614;190,000000;57,492491;163,534400;539,306281
16.8.2026 09:09:12,9s;5530;49,998895;49,800000;226,076558;190,000000;57,511378;163,572188;539,336919
16.8.2026 09:09:13,0s;5531;49,999183;49,800000;225,977675;190,000000;57,504368;163,555231;539,351000
16.8.2026 09:09:13,1s;5532;49,999625;49,800000;225,886994;190,000000;57,499581;163,591597;539,404979
16.8.2026 09:09:13,2s;5533;49,999297;49,800000;226,041141;190,000000;57,472075;163,602107;539,349786
16.8.2026 09:09:13,3s;5534;49,999081;49,800000;226,008430;190,000000;57,497708;163,533601;539,319332
16.8.2026 09:09:13,4s;5535;49,998813;49,800000;226,081281;190,000000;57,482435;163,578473;539,304638
16.8.2026 09:09:13,5s;5536;49,999001;49,800000;225,919531;190,000000;57,512061;163,559416;539,226665
16.8.2026 09:09:13,6s;5537;49,998769;49,800000;225,960675;190,000000;57,595416;163,583076;539,344312
16.8.2026 09:09:13,7s;5538;49,999175;49,800000;226,015171;190,000000;57,527958;163,484407;539,328191
16.8.2026 09:09:13,8s;5539;49,999199;49,800000;225,942364;190,000000;57,497666;163,511833;539,328530
16.8.2026 09:09:13,9s;5540;49,999216;49,800000;225,926101;190,000000;57,467662;163,496471;539,232591
16.8.2026 09:09:14,0s;5541;49,999145;49,800000;226,058400;190,000000;57,482783;163,599004;539,378602
16.8.2026 09:09:14,1s;5542;49,999013;49,800000;225,971124;190,000000;57,454182;163,556724;539,365970
16.8.2026 09:09:14,2s;5543;49,999005;49,800000;226,027845;190,000000;57,466226;163,560581;539,275163
16.8.2026 09:09:14,3s;5544;49,999453;49,800000;225,903705;190,000000;57,530656;163,557254;539,359222
16.8.2026 09:09:14,4s;5545;49,999209;49,800000;225,963359;190,000000;57,483890;163,508193;539,220047
16.8.2026 09:09:14,5s;5546;49,998548;49,800000;226,027825;190,000000;57,443529;163,516991;539,399196
16.8.2026 09:09:14,6s;5547;49,999107;49,800000;225,977116;190,000000;57,495095;163,579824;539,382300
16.8.2026 09:09:14,7s;5548;49,999352;49,800000;226,109755;190,000000;57,496939;163,566722;539,279806
16.8.2026 09:09:14,8s;5549;49,999524;49,800000;226,042675;190,000000;57,477833;163,566992;539,296507
16.8.2026 09:09:14,9s;5550;49,999686;49,800000;226,119386;190,000000;57,493136;163,514189;539,342396
16.8.2026 09:09:15,0s;5551;49,999555;49,800000;225,930714;190,000000;57,594212;163,566749;539,359113
16.8.2026 09:09:15,1s;5552;49,999304;49,800000;225,729812;190,000000;57,500490;163,502302;539,334825
16.8.2026 09:09:15,2s;5553;49,999367;49,800000;225,973845;190,000000;57,523097;163,577637;539,238480
16.8.2026 09:09:15,3s;5554;49,999360;49,800000;225,774560;190,000000;57,520595;163,603380;539,339229
16.8.2026 09:09:15,4s;5555;49,998861;49,800000;225,931241;190,000000;57,486751;163,512095;539,397847
16.8.2026 09:09:15,5s;5556;49,999247;49,800000;225,930426;190,000000;57,478658;163,492029;539,373350
16.8.2026 09:09:15,6s;5557;49,999285;49,800000;226,016325;190,000000;57,593168;163,553974;539,340968
16.8.2026 09:09:15,7s;5558;49,999145;49,800000;226,021356;190,000000;57,504629;163,553407;539,336505
16.8.2026 09:09:15,8s;5559;49,999259;49,800000;225,995921;190,000000;57,499605;163,496520;539,410479
16.8.2026 09:09:15,9s;5560;49,999572;49,800000;225,831721;190,000000;57,527599;163,493971;539,226086
16.8.2026 09:09:16,0s;5561;49,999279;49,800000;226,060209;190,000000;57,446063;163,546901;539,273028
16.8.2026 09:09:16,1s;5562;49,999174;49,800000;225,907844;190,000000;57,465773;163,581874;539,311344
16.8.2026 09:09:16,2s;5563;49,999056;49,800000;225,887502;190,000000;57,468463;163,491460;539,318428
16.8.2026 09:09:16,3s;5564;49,998975;49,800000;226,030911;190,000000;57,458390;163,512559;539,280672
16.8.2026 09:09:16,4s;5565;49,999486;49,800000;225,949883;190,000000;57,507367;163,575964;539,333492
16.8.2026 09:09:16,5s;5566;49,999246;49,800000;225,969068;190,000000;57,480406;163,512826;539,362205
16.8.2026 09:09:16,6s;5567;49,999585;49,800000;225,925028;190,000000;57,513076;163,476487;539,229518
16.8.2026 09:09:16,7s;5568;49,999066;49,800000;225,988782;190,000000;57,487802;163,534043;539,308291
16.8.2026 09:09:16,8s;5569;49,999300;49,800000;225,993788;190,000000;57,523495;163,568318;539,339006
16.8.2026 09:09:16,9s;5570;49,999296;49,800000;225,873869;190,000000;57,419421;163,517526;539,346796
16.8.2026 09:09:17,0s;5571;49,999703;49,800000;226,107758;190,000000;57,542645;163,531873;539,375837
16.8.2026 09:09:17,1s;5572;50,000131;49,800000;226,133049;190,000000;57,486195;163,511674;539,237774
16.8.2026 09:09:17,2s;5573;49,999615;49,800000;226,024146;190,000000;57,472039;163,550331;539,273177
16.8.2026 09:09:17,3s;5574;49,999830;49,800000;225,991959;190,000000;57,518165;163,465208;539,258139
16.8.2026 09:09:17,4s;5575;49,999321;49,800000;225,848991;190,000000;57,424732;163,442580;539,350307
16.8.2026 09:09:17,5s;5576;49,999709;49,800000;225,939997;190,000000;57,510184;163,546485;539,344158
16.8.2026 09:09:17,6s;5577;49,999740;49,800000;225,897910;190,000000;57,472052;163,505722;539,337335
16.8.2026 09:09:17,7s;5578;49,999623;49,800000;226,059293;190,000000;57,484981;163,465686;539,364037
16.8.2026 09:09:17,8s;5579;50,000238;49,800000;226,045114;190,000000;57,530583;163,528002;539,329462
16.8.2026 09:09:17,9s;5580;49,999560;49,800000;225,938016;190,000000;57,493809;163,557977;539,305500
16.8.2026 09:09:18,0s;5581;49,999616;49,800000;226,115694;190,000000;57,437929;163,518708;539,285474
16.8.2026 09:09:18,1s;5582;49,999643;49,800000;225,993732;190,000000;57,575900;163,466864;539,295417
16.8.2026 09:09:18,2s;5583;50,000026;49,800000;226,020392;190,000000;57,465612;163,482969;539,393405
16.8.2026 09:09:18,3s;5584;49,999267;49,800000;225,836979;190,000000;57,508272;163,466831;539,334401
16.8.2026 09:09:18,4s;5585;49,999835;49,800000;226,071417;190,000000;57,505701;163,516070;539,336053
16.8.2026 09:09:18,5s;5586;49,999469;49,800000;226,074060;190,000000;57,459076;163,595394;539,329261
16.8.2026 09:09:18,6s;5587;49,999646;49,800000;226,132398;190,000000;57,487720;163,534092;539,335576
16.8.2026 09:09:18,7s;5588;49,999838;49,800000;226,014682;190,000000;57,440605;163,488432;539,403553
16.8.2026 09:09:18,8s;5589;49,999837;49,800000;225,937372;190,000000;57,512122;163,524094;539,239714
16.8.2026 09:09:18,9s;5590;50,000097;49,800000;225,991480;190,000000;57,443784;163,531110;539,216595
16.8.2026 09:09:19,0s;5591;49,999973;49,800000;226,021885;190,000000;57,591036;163,464663;539,335981
16.8.2026 09:09:19,1s;5592;49,999605;49,800000;226,009193;190,000000;57,523168;163,484314;539,309156
16.8.2026 09:09:19,2s;5593;50,000103;49,800000;226,036840;190,000000;57,527527;163,478855;539,199933
16.8.2026 09:09:19,3s;5594;50,000135;49,800000;225,894940;190,000000;57,475488;163,508459;539,235294
16.8.2026 09:09:19,4s;5595;49,999845;49,800000;226,047500;190,000000;57,565309;163,485604;539,300825
16.8.2026 09:09:19,5s;5596;50,000225;49,800000;226,021137;190,000000;57,512233;163,490835;539,297217
16.8.2026 09:09:19,6s;5597;50,000063;49,800000;226,152967;190,000000;57,464821;163,444806;539,271141
16.8.2026 09:09:19,7s;5598;50,000019;49,800000;225,850167;190,000000;57,434741;163,499310;539,359948
16.8.2026 09:09:19,8s;5599;49,999716;49,800000;226,010724;190,000000;57,485407;163,475648;539,286149
16.8.2026 09:09:19,9s;5600;49,999489;49,800000;225,969800;190,000000;57,524750;163,446800;539,305024
16.8.2026 09:09:20,0s;5601;49,999931;49,800000;226,102937;190,000000;57,502132;163,521318;539,301248
16.8.2026 09:09:20,1s;5602;50,000212;49,800000;226,086028;190,000000;57,488935;163,520362;539,261456
16.8.2026 09:09:20,2s;5603;50,000242;49,800000;225,967824;190,000000;57,496728;163,538299;539,269685
16.8.2026 09:09:20,3s;5604;49,999573;49,800000;226,067521;190,000000;57,537069;163,474591;539,280695
16.8.2026 09:09:20,4s;5605;50,000076;49,800000;226,005552;190,000000;57,536784;163,546708;539,269776
16.8.2026 09:09:20,5s;5606;49,999585;49,800000;225,886498;190,000000;57,557338;163,536729;539,390335
16.8.2026 09:09:20,6s;5607;49,999922;49,800000;226,024818;190,000000;57,467358;163,473791;539,313661
16.8.2026 09:09:20,7s;5608;50,000293;49,800000;226,065107;190,000000;57,595248;163,592063;539,333329
16.8.2026 09:09:20,8s;5609;50,000054;49,800000;225,819835;190,000000;57,483654;163,475732;539,232827
16.8.2026 09:09:20,9s;5610;50,000356;49,800000;225,786559;190,000000;57,596487;163,476187;539,306971
16.8.2026 09:09:21,0s;5611;50,000732;49,800000;225,857252;190,000000;57,497398;163,492034;539,194322
16.8.2026 09:09:21,1s;5612;49,999800;49,800000;225,939327;190,000000;57,442081;163,445266;539,338546
16.8.2026 09:09:21,2s;5613;50,000220;49,800000;226,147384;190,000000;57,523529;163,566397;539,297234
16.8.2026 09:09:21,3s;5614;50,000289;49,800000;226,010375;190,000000;57,530212;163,527253;539,200440
16.8.2026 09:09:21,4s;5615;50,000578;49,800000;225,984288;190,000000;57,449145;163,435953;539,368853
16.8.2026 09:09:21,5s;5616;49,999939;49,800000;225,917544;190,000000;57,503178;163,388841;539,169750
16.8.2026 09:09:21,6s;5617;50,000129;49,800000;226,135811;190,000000;57,557369;163,523787;539,180280
16.8.2026 09:09:21,7s;5618;50,000210;49,800000;226,038983;190,000000;57,566047;163,444561;539,211425
16.8.2026 09:09:21,8s;5619;50,000109;49,800000;226,055856;190,000000;57,553339;163,497132;539,265616
16.8.2026 09:09:21,9s;5620;50,000251;49,800000;226,038255;190,000000;57,539954;163,485440;539,284392
16.8.2026 09:09:22,0s;5621;50,000161;49,800000;226,105612;190,000000;57,468270;163,503820;539,228778
16.8.2026 09:09:22,1s;5622;49,999891;49,800000;226,049516;190,000000;57,513141;163,347552;539,244115
16.8.2026 09:09:22,2s;5623;49,999770;49,800000;225,997749;190,000000;57,560599;163,416386;539,265754
16.8.2026 09:09:22,3s;5624;50,000261;49,800000;225,977780;190,000000;57,518067;163,569802;539,309199
16.8.2026 09:09:22,4s;5625;50,000012;49,800000;225,872670;190,000000;57,515718;163,425540;539,292728
16.8.2026 09:09:22,5s;5626;50,000553;49,800000;226,077985;190,000000;57,541498;163,493320;539,261476
16.8.2026 09:09:22,6s;5627;50,000669;49,800000;226,002549;190,000000;57,457178;163,418898;539,294076
16.8.2026 09:09:22,7s;5628;49,999993;49,800000;226,091646;190,000000;57,513610;163,542982;539,277586
16.8.2026 09:09:22,8s;5629;50,000415;49,800000;225,998524;190,000000;57,533736;163,512880;539,258771
16.8.2026 09:09:22,9s;5630;50,000314;49,800000;225,924002;190,000000;57,480999;163,485071;539,240813
16.8.2026 09:09:23,0s;5631;50,000509;49,800000;225,934205;190,000000;57,476909;163,464549;539,272927
16.8.2026 09:09:23,1s;5632;50,000382;49,800000;225,924173;190,000000;57,498816;163,491274;539,277920
16.8.2026 09:09:23,2s;5633;50,000511;49,800000;225,986289;190,000000;57,434915;163,493827;539,208010
16.8.2026 09:09:23,3s;5634;50,000563;49,800000;225,932463;190,000000;57,482890;163,447804;539,258712
16.8.2026 09:09:23,4s;5635;50,000019;49,800000;226,064510;190,000000;57,447242;163,504216;539,349113
16.8.2026 09:09:23,5s;5636;50,000747;49,800000;225,908896;190,000000;57,578155;163,489687;539,272549
16.8.2026 09:09:23,6s;5637;50,000189;49,800000;225,962967;190,000000;57,511297;163,451815;539,250626
16.8.2026 09:09:23,7s;5638;50,000306;49,800000;226,082025;190,000000;57,523108;163,470446;539,223983
16.8.2026 09:09:23,8s;5639;50,000301;49,800000;226,019751;190,000000;57,540171;163,500059;539,265475
16.8.2026 09:09:23,9s;5640;50,000549;49,800000;225,953969;190,000000;57,574063;163,399635;539,363694
16.8.2026 09:09:24,0s;5641;50,001012;49,800000;226,211781;190,000000;57,510636;163,497305;539,191519
16.8.2026 09:09:24,1s;5642;50,000438;49,800000;225,984226;190,000000;57,529408;163,447264;539,265714
16.8.2026 09:09:24,2s;5643;50,000577;49,800000;226,049232;190,000000;57,440026;163,451380;539,191380
16.8.2026 09:09:24,3s;5644;50,000757;49,800000;225,947079;190,000000;57,498964;163,412786;539,223768
16.8.2026 09:09:24,4s;5645;49,999865;49,800000;225,849194;190,000000;57,481272;163,488577;539,325337
16.8.2026 09:09:24,5s;5646;50,000438;49,800000;226,028135;190,000000;57,602231;163,491314;539,273418
16.8.2026 09:09:24,6s;5647;50,000640;49,800000;226,006101;190,000000;57,479839;163,463485;539,247786
16.8.2026 09:09:24,7s;5648;50,000550;49,800000;225,967159;190,000000;57,483738;163,402359;539,294072
16.8.2026 09:09:24,8s;5649;50,001103;49,800000;225,946809;190,000000;57,438141;163,454557;539,146623
16.8.2026 09:09:24,9s;5650;50,000601;49,800000;226,130362;190,000000;57,504088;163,501645;539,288836
16.8.2026 09:09:25,0s;5651;50,000597;49,800000;226,050779;190,000000;57,469368;163,357980;539,234765
16.8.2026 09:09:25,1s;5652;50,000680;49,800000;225,972791;190,000000;57,531632;163,395365;539,248757
16.8.2026 09:09:25,2s;5653;50,000858;49,800000;225,816577;190,000000;57,520349;163,465159;539,352598
16.8.2026 09:09:25,3s;5654;50,000733;49,800000;225,988373;190,000000;57,522932;163,423378;539,304674
16.8.2026 09:09:25,4s;5655;50,000640;49,800000;225,902098;190,000000;57,481483;163,456563;539,324854
16.8.2026 09:09:25,5s;5656;50,000713;49,800000;225,898883;190,000000;57,462301;163,441866;539,202564
16.8.2026 09:09:25,6s;5657;50,000611;49,800000;225,883507;190,000000;57,565558;163,501418;539,272522
16.8.2026 09:09:25,7s;5658;50,000788;49,800000;226,002939;190,000000;57,473812;163,422015;539,207981
16.8.2026 09:09:25,8s;5659;50,000571;49,800000;225,995781;190,000000;57,506365;163,420338;539,222779
16.8.2026 09:09:25,9s;5660;50,000859;49,800000;225,936843;190,000000;57,487486;163,371934;539,189382
16.8.2026 09:09:26,0s;5661;50,000616;49,800000;225,987653;190,000000;57,506661;163,402809;539,333006
16.8.2026 09:09:26,1s;5662;50,000672;49,800000;225,998729;190,000000;57,486144;163,405815;539,247600
16.8.2026 09:09:26,2s;5663;50,000237;49,800000;226,110463;190,000000;57,524026;163,456074;539,263863
16.8.2026 09:09:26,3s;5664;50,000900;49,800000;226,036768;190,000000;57,495545;163,431024;539,188446
16.8.2026 09:09:26,4s;5665;50,000971;49,800000;226,020011;190,000000;57,570200;163,422205;539,298485
16.8.2026 09:09:26,5s;5666;50,001032;49,800000;225,848626;190,000000;57,497447;163,532547;539,241678
16.8.2026 09:09:26,6s;5667;50,000594;49,800000;226,054678;190,000000;57,488348;163,461199;539,178760
16.8.2026 09:09:26,7s;5668;50,000745;49,800000;226,033843;190,000000;57,442316;163,356502;539,221424
16.8.2026 09:09:26,8s;5669;50,000646;49,800000;226,196570;190,000000;57,415943;163,467030;539,230808
16.8.2026 09:09:26,9s;5670;50,000663;49,800000;225,938297;190,000000;57,548810;163,397973;539,252553
16.8.2026 09:09:27,0s;5671;50,000557;49,800000;225,928698;190,000000;57,470156;163,421671;539,209194
