# YHDA_VERSION=0.6.4
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=RES_MAX_POS200
# STEP_NAME=Maksimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.4
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:03:17,8s;2179;49,993610;50,200000;480,009198;516,000000;44,501244;166,883640;536,627391
16.8.2026 09:03:17,9s;2180;49,994177;50,200000;479,893355;516,000000;44,512727;166,868466;536,702135
16.8.2026 09:03:18,0s;2181;49,994003;50,200000;480,015056;516,000000;44,447970;166,891162;536,605143
16.8.2026 09:03:18,1s;2182;49,994262;50,200000;480,000557;516,000000;44,496846;166,765397;536,565240
16.8.2026 09:03:18,2s;2183;49,993821;50,200000;480,155516;516,000000;44,456629;166,899567;536,686365
16.8.2026 09:03:18,3s;2184;49,993894;50,200000;480,086582;516,000000;44,451047;166,844767;536,622438
16.8.2026 09:03:18,4s;2185;49,993496;50,200000;480,304748;516,000000;44,523193;166,795287;536,627712
16.8.2026 09:03:18,5s;2186;49,993759;50,200000;480,025705;516,000000;44,530716;166,882188;536,600458
16.8.2026 09:03:18,6s;2187;49,993829;50,200000;479,865536;516,000000;44,522663;166,888634;536,608949
16.8.2026 09:03:18,7s;2188;49,994347;50,200000;480,079622;516,000000;44,494971;166,824671;536,584654
16.8.2026 09:03:18,8s;2189;49,994109;50,200000;480,033689;516,000000;44,512581;166,848931;536,590674
16.8.2026 09:03:18,9s;2190;49,993832;50,200000;479,998648;516,000000;44,477852;166,821369;536,633809
16.8.2026 09:03:19,0s;2191;49,994182;50,200000;479,995504;516,000000;44,513585;166,842444;536,564023
16.8.2026 09:03:19,1s;2192;49,993502;50,200000;479,955825;516,000000;44,496664;166,893619;536,709916
16.8.2026 09:03:19,2s;2193;49,994017;50,200000;479,975927;516,000000;44,491377;166,807068;536,616764
16.8.2026 09:03:19,3s;2194;49,993993;50,200000;480,096718;516,000000;44,535516;166,877646;536,702034
16.8.2026 09:03:19,4s;2195;49,993587;50,200000;479,878093;516,000000;44,523624;166,852067;536,685774
16.8.2026 09:03:19,5s;2196;49,993844;50,200000;479,944828;516,000000;44,559748;166,829368;536,646193
16.8.2026 09:03:19,6s;2197;49,994021;50,200000;479,934737;516,000000;44,499136;166,834534;536,698773
16.8.2026 09:03:19,7s;2198;49,993857;50,200000;479,977569;516,000000;44,517204;166,858516;536,514103
16.8.2026 09:03:19,8s;2199;49,993359;50,200000;480,151239;516,000000;44,447585;166,865480;536,613001
16.8.2026 09:03:19,9s;2200;49,993848;50,200000;479,895017;516,000000;44,480487;166,879590;536,649165
16.8.2026 09:03:20,0s;2201;49,994183;50,200000;480,040973;516,000000;44,564908;166,847749;536,627613
16.8.2026 09:03:20,1s;2202;49,993668;50,200000;480,027925;516,000000;44,479336;166,804354;536,604564
16.8.2026 09:03:20,2s;2203;49,994236;50,200000;479,781494;516,000000;44,462396;166,895676;536,637916
16.8.2026 09:03:20,3s;2204;49,994271;50,200000;479,814051;516,000000;44,480741;166,946036;536,697170
16.8.2026 09:03:20,4s;2205;49,993933;50,200000;480,131999;516,000000;44,528059;166,912603;536,581313
16.8.2026 09:03:20,5s;2206;49,993861;50,200000;480,099039;516,000000;44,480989;166,894915;536,643028
16.8.2026 09:03:20,6s;2207;49,993446;50,200000;480,034622;516,000000;44,534121;166,915644;536,654313
16.8.2026 09:03:20,7s;2208;49,994197;50,200000;479,968605;516,000000;44,508150;166,821641;536,598074
16.8.2026 09:03:20,8s;2209;49,994078;50,200000;479,803269;516,000000;44,453032;166,782859;536,585823
16.8.2026 09:03:20,9s;2210;49,994237;50,200000;480,041360;516,000000;44,489989;166,852720;536,660696
16.8.2026 09:03:21,0s;2211;49,994051;50,200000;479,829684;516,000000;44,465391;166,867140;536,626904
16.8.2026 09:03:21,1s;2212;49,993726;50,200000;479,976113;516,000000;44,403833;166,870041;536,619794
16.8.2026 09:03:21,2s;2213;49,994041;50,200000;480,003271;516,000000;44,562895;166,787241;536,569660
16.8.2026 09:03:21,3s;2214;49,993986;50,200000;479,958511;516,000000;44,453836;166,809374;536,659234
16.8.2026 09:03:21,4s;2215;49,993936;50,200000;480,065875;516,000000;44,504902;166,886069;536,712101
16.8.2026 09:03:21,5s;2216;49,994272;50,200000;479,946591;516,000000;44,437920;166,798865;536,685640
16.8.2026 09:03:21,6s;2217;49,994297;50,200000;480,079766;516,000000;44,427696;166,834586;536,627522
16.8.2026 09:03:21,7s;2218;49,994213;50,200000;480,077802;516,000000;44,534287;166,827347;536,632561
16.8.2026 09:03:21,8s;2219;49,994046;50,200000;480,061708;516,000000;44,525354;166,854233;536,699638
16.8.2026 09:03:21,9s;2220;49,994233;50,200000;479,949537;516,000000;44,479715;166,814263;536,732081
16.8.2026 09:03:22,0s;2221;49,993873;50,200000;480,204816;516,000000;44,473105;166,843963;536,812385
16.8.2026 09:03:22,1s;2222;49,993573;50,200000;479,949514;516,000000;44,473922;166,841428;536,704651
16.8.2026 09:03:22,2s;2223;49,993879;50,200000;480,089700;516,000000;44,493049;166,860376;536,701064
16.8.2026 09:03:22,3s;2224;49,994297;50,200000;479,877363;516,000000;44,497419;166,832513;536,694745
16.8.2026 09:03:22,4s;2225;49,993708;50,200000;479,987234;516,000000;44,558687;166,803948;536,674393
16.8.2026 09:03:22,5s;2226;49,993827;50,200000;480,053792;516,000000;44,491005;166,870268;536,704491
16.8.2026 09:03:22,6s;2227;49,993759;50,200000;479,859770;516,000000;44,489596;166,808003;536,695921
16.8.2026 09:03:22,7s;2228;49,993728;50,200000;480,051712;516,000000;44,477312;166,833352;536,675132
16.8.2026 09:03:22,8s;2229;49,994223;50,200000;480,103072;516,000000;44,524978;166,836565;536,552831
16.8.2026 09:03:22,9s;2230;49,993658;50,200000;480,092017;516,000000;44,430415;166,911732;536,684778
16.8.2026 09:03:23,0s;2231;49,993922;50,200000;480,033682;516,000000;44,503155;166,884828;536,616951
16.8.2026 09:03:23,1s;2232;49,994462;50,200000;480,077667;516,000000;44,529371;166,926145;536,610624
16.8.2026 09:03:23,2s;2233;49,994091;50,200000;480,194995;516,000000;44,512815;166,830700;536,594278
16.8.2026 09:03:23,3s;2234;49,994203;50,200000;479,863572;516,000000;44,447211;166,881503;536,676483
16.8.2026 09:03:23,4s;2235;49,994367;50,200000;480,066129;516,000000;44,460834;166,827500;536,646010
16.8.2026 09:03:23,5s;2236;49,994086;50,200000;480,170181;516,000000;44,469883;166,859607;536,673914
16.8.2026 09:03:23,6s;2237;49,993693;50,200000;480,163059;516,000000;44,496411;166,835834;536,735690
16.8.2026 09:03:23,7s;2238;49,994337;50,200000;479,984683;516,000000;44,484345;166,792682;536,620184
16.8.2026 09:03:23,8s;2239;49,994060;50,200000;479,886185;516,000000;44,478327;166,861764;536,621881
16.8.2026 09:03:23,9s;2240;49,994442;50,200000;480,047367;516,000000;44,441412;166,895671;536,650614
16.8.2026 09:03:24,0s;2241;49,994118;50,200000;480,041689;516,000000;44,536133;166,844701;536,670935
16.8.2026 09:03:24,1s;2242;49,994139;50,200000;480,126842;516,000000;44,470922;166,813028;536,663413
16.8.2026 09:03:24,2s;2243;49,993974;50,200000;480,219458;516,000000;44,445034;166,896659;536,656985
16.8.2026 09:03:24,3s;2244;49,994221;50,200000;480,099889;516,000000;44,486879;166,784841;536,701210
16.8.2026 09:03:24,4s;2245;49,994195;50,200000;480,081022;516,000000;44,497033;166,836481;536,727841
16.8.2026 09:03:24,5s;2246;49,994532;50,200000;480,046518;516,000000;44,415125;166,764945;536,654672
16.8.2026 09:03:24,6s;2247;49,993918;50,200000;479,983478;516,000000;44,497298;166,779116;536,723834
16.8.2026 09:03:24,7s;2248;49,994235;50,200000;480,133024;516,000000;44,423540;166,848319;536,690885
16.8.2026 09:03:24,8s;2249;49,994145;50,200000;479,930385;516,000000;44,441757;166,810184;536,640128
16.8.2026 09:03:24,9s;2250;49,994249;50,200000;480,132062;516,000000;44,520152;166,822179;536,565311
16.8.2026 09:03:25,0s;2251;49,994153;50,200000;479,937414;516,000000;44,512863;166,826357;536,683528
16.8.2026 09:03:25,1s;2252;49,993636;50,200000;479,907345;516,000000;44,488001;166,803863;536,727489
16.8.2026 09:03:25,2s;2253;49,993929;50,200000;479,919570;516,000000;44,484088;166,820000;536,600340
16.8.2026 09:03:25,3s;2254;49,994119;50,200000;479,955185;516,000000;44,563559;166,885583;536,711393
16.8.2026 09:03:25,4s;2255;49,994046;50,200000;479,857613;516,000000;44,526242;166,889202;536,614968
16.8.2026 09:03:25,5s;2256;49,994203;50,200000;480,011538;516,000000;44,533891;166,826018;536,739719
16.8.2026 09:03:25,6s;2257;49,993932;50,200000;479,967361;516,000000;44,496609;166,885152;536,726356
16.8.2026 09:03:25,7s;2258;49,993892;50,200000;479,829167;516,000000;44,454063;166,808431;536,684633
16.8.2026 09:03:25,8s;2259;49,993913;50,200000;480,116498;516,000000;44,448982;166,924064;536,769022
16.8.2026 09:03:25,9s;2260;49,993635;50,200000;480,138660;516,000000;44,514582;166,785911;536,679836
16.8.2026 09:03:26,0s;2261;49,994288;50,200000;479,986577;516,000000;44,482351;166,805834;536,614809
16.8.2026 09:03:26,1s;2262;49,993864;50,200000;480,010010;516,000000;44,533689;166,787329;536,717350
16.8.2026 09:03:26,2s;2263;49,994342;50,200000;479,921930;516,000000;44,475022;166,847164;536,664827
16.8.2026 09:03:26,3s;2264;49,994034;50,200000;480,016917;516,000000;44,463507;166,847877;536,808082
16.8.2026 09:03:26,4s;2265;49,994348;50,200000;480,001409;516,000000;44,549916;166,795122;536,765100
16.8.2026 09:03:26,5s;2266;49,993973;50,200000;479,911007;516,000000;44,453580;166,821344;536,738563
16.8.2026 09:03:26,6s;2267;49,993487;50,200000;479,988415;516,000000;44,511627;166,840666;536,700172
16.8.2026 09:03:26,7s;2268;49,994173;50,200000;479,999417;516,000000;44,520311;166,840445;536,774482
16.8.2026 09:03:26,8s;2269;49,994473;50,200000;479,926005;516,000000;44,472414;166,828668;536,771766
16.8.2026 09:03:26,9s;2270;49,994215;50,200000;480,101567;516,000000;44,461943;166,831833;536,733009
16.8.2026 09:03:27,0s;2271;49,994111;50,200000;479,924533;516,000000;44,541712;166,837690;536,688422
16.8.2026 09:03:27,1s;2272;49,993939;50,200000;479,874612;516,000000;44,462806;166,872401;536,759758
16.8.2026 09:03:27,2s;2273;49,994063;50,200000;480,038373;516,000000;44,523857;166,797810;536,709665
16.8.2026 09:03:27,3s;2274;49,993682;50,200000;479,940740;516,000000;44,494103;166,847947;536,712591
16.8.2026 09:03:27,4s;2275;49,993635;50,200000;480,021036;516,000000;44,487322;166,844156;536,699038
16.8.2026 09:03:27,5s;2276;49,993884;50,200000;479,881982;516,000000;44,496383;166,858482;536,707776
16.8.2026 09:03:27,6s;2277;49,993908;50,200000;480,064450;516,000000;44,480102;166,806427;536,694666
16.8.2026 09:03:27,7s;2278;49,994182;50,200000;480,213237;516,000000;44,468216;166,847154;536,723233
16.8.2026 09:03:27,8s;2279;49,993855;50,200000;479,876852;516,000000;44,534968;166,813070;536,684452
16.8.2026 09:03:27,9s;2280;49,994005;50,200000;480,148074;516,000000;44,520577;166,784773;536,750745
16.8.2026 09:03:28,0s;2281;49,993907;50,200000;480,093073;516,000000;44,443972;166,772900;536,766682
16.8.2026 09:03:28,1s;2282;49,994313;50,200000;480,068748;516,000000;44,541168;166,811354;536,699545
16.8.2026 09:03:28,2s;2283;49,994115;50,200000;480,071902;516,000000;44,482205;166,774354;536,700420
16.8.2026 09:03:28,3s;2284;49,994504;50,200000;480,096930;516,000000;44,558490;166,695197;536,668305
16.8.2026 09:03:28,4s;2285;49,994096;50,200000;479,951777;516,000000;44,526383;166,819795;536,728179
16.8.2026 09:03:28,5s;2286;49,993965;50,200000;479,861144;516,000000;44,465968;166,834096;536,804045
16.8.2026 09:03:28,6s;2287;49,994574;50,200000;480,106558;516,000000;44,535475;166,827867;536,788816
16.8.2026 09:03:28,7s;2288;49,994183;50,200000;479,999431;516,000000;44,535804;166,837673;536,715966
16.8.2026 09:03:28,8s;2289;49,994362;50,200000;479,978277;516,000000;44,519922;166,783884;536,715006
16.8.2026 09:03:28,9s;2290;49,993785;50,200000;480,209020;516,000000;44,502579;166,810683;536,765723
16.8.2026 09:03:29,0s;2291;49,994005;50,200000;480,066721;516,000000;44,540089;166,859484;536,686323
16.8.2026 09:03:29,1s;2292;49,994459;50,200000;480,185184;516,000000;44,480350;166,746534;536,649049
16.8.2026 09:03:29,2s;2293;49,994191;50,200000;479,929619;516,000000;44,470945;166,851502;536,726994
16.8.2026 09:03:29,3s;2294;49,994336;50,200000;479,729758;516,000000;44,530068;166,838677;536,719695
16.8.2026 09:03:29,4s;2295;49,994303;50,200000;479,754998;516,000000;44,551386;166,845813;536,737591
16.8.2026 09:03:29,5s;2296;49,993942;50,200000;479,988992;516,000000;44,501926;166,791414;536,758916
16.8.2026 09:03:29,6s;2297;49,994384;50,200000;480,061164;516,000000;44,527276;166,836802;536,792589
16.8.2026 09:03:29,7s;2298;49,994431;50,200000;479,972591;516,000000;44,563188;166,796578;536,734357
16.8.2026 09:03:29,8s;2299;49,993976;50,200000;479,918839;516,000000;44,471877;166,854163;536,669791
16.8.2026 09:03:29,9s;2300;49,994055;50,200000;479,984429;516,000000;44,551042;166,773522;536,680225
16.8.2026 09:03:30,0s;2301;49,993654;50,200000;480,021692;516,000000;44,470862;166,853290;536,748873
16.8.2026 09:03:30,1s;2302;49,994058;50,200000;479,899866;516,000000;44,487436;166,764795;536,725816
16.8.2026 09:03:30,2s;2303;49,993979;50,200000;479,984568;516,000000;44,456131;166,857338;536,756359
16.8.2026 09:03:30,3s;2304;49,994057;50,200000;480,074287;516,000000;44,543610;166,797361;536,673150
16.8.2026 09:03:30,4s;2305;49,994193;50,200000;480,187451;516,000000;44,501473;166,801766;536,683598
16.8.2026 09:03:30,5s;2306;49,994388;50,200000;479,903499;516,000000;44,450754;166,781447;536,637764
16.8.2026 09:03:30,6s;2307;49,993763;50,200000;479,852855;516,000000;44,551789;166,786405;536,695627
16.8.2026 09:03:30,7s;2308;49,993692;50,200000;479,991119;516,000000;44,433136;166,862068;536,671988
16.8.2026 09:03:30,8s;2309;49,994005;50,200000;479,993567;516,000000;44,511243;166,848909;536,730193
16.8.2026 09:03:30,9s;2310;49,993920;50,200000;479,940615;516,000000;44,540950;166,757119;536,686126
16.8.2026 09:03:31,0s;2311;49,994643;50,200000;479,947187;516,000000;44,489853;166,853438;536,673046
16.8.2026 09:03:31,1s;2312;49,994304;50,200000;479,942277;516,000000;44,491302;166,784287;536,703243
16.8.2026 09:03:31,2s;2313;49,994064;50,200000;479,822896;516,000000;44,510882;166,877166;536,825822
16.8.2026 09:03:31,3s;2314;49,993930;50,200000;480,023067;516,000000;44,508834;166,844445;536,719891
16.8.2026 09:03:31,4s;2315;49,994089;50,200000;479,940164;516,000000;44,391155;166,813093;536,731865
16.8.2026 09:03:31,5s;2316;49,994254;50,200000;480,056317;516,000000;44,482273;166,759656;536,741516
16.8.2026 09:03:31,6s;2317;49,993898;50,200000;479,881476;516,000000;44,518346;166,763034;536,765341
16.8.2026 09:03:31,7s;2318;49,993953;50,200000;479,983580;516,000000;44,555910;166,821547;536,638519
16.8.2026 09:03:31,8s;2319;49,994412;50,200000;479,986373;516,000000;44,558839;166,793399;536,771427
16.8.2026 09:03:31,9s;2320;49,994082;50,200000;480,040114;516,000000;44,492649;166,799955;536,693309
16.8.2026 09:03:32,0s;2321;49,994268;50,200000;479,909228;516,000000;44,474999;166,775204;536,726847
16.8.2026 09:03:32,1s;2322;49,994250;50,200000;479,856538;516,000000;44,459231;166,838958;536,715771
16.8.2026 09:03:32,2s;2323;49,994260;50,200000;479,987381;516,000000;44,528866;166,817571;536,648919
16.8.2026 09:03:32,3s;2324;49,993812;50,200000;479,897624;516,000000;44,443585;166,812293;536,764610
16.8.2026 09:03:32,4s;2325;49,993738;50,200000;480,007817;516,000000;44,475442;166,795241;536,739214
16.8.2026 09:03:32,5s;2326;49,994313;50,200000;480,075543;516,000000;44,470176;166,793757;536,823549
16.8.2026 09:03:32,6s;2327;49,994128;50,200000;479,898734;516,000000;44,497153;166,796787;536,600295
16.8.2026 09:03:32,7s;2328;49,994560;50,200000;479,981949;516,000000;44,601082;166,806882;536,708716
16.8.2026 09:03:32,8s;2329;49,994206;50,200000;480,221384;516,000000;44,507216;166,763337;536,722800
16.8.2026 09:03:32,9s;2330;49,994288;50,200000;479,991408;516,000000;44,470619;166,800552;536,755771
16.8.2026 09:03:33,0s;2331;49,994201;50,200000;480,185065;516,000000;44,467540;166,819465;536,681366
16.8.2026 09:03:33,1s;2332;49,994465;50,200000;480,074191;516,000000;44,509571;166,813727;536,728995
16.8.2026 09:03:33,2s;2333;49,994668;50,200000;479,960460;516,000000;44,540990;166,779982;536,745715
16.8.2026 09:03:33,3s;2334;49,993878;50,200000;480,066399;516,000000;44,462351;166,772880;536,711097
16.8.2026 09:03:33,4s;2335;49,994005;50,200000;480,051661;516,000000;44,511633;166,721298;536,793019
16.8.2026 09:03:33,5s;2336;49,993719;50,200000;479,846751;516,000000;44,514134;166,803981;536,710323
16.8.2026 09:03:33,6s;2337;49,994263;50,200000;479,965886;516,000000;44,485458;166,814804;536,820719
16.8.2026 09:03:33,7s;2338;49,994116;50,200000;479,983277;516,000000;44,552354;166,781859;536,712547
16.8.2026 09:03:33,8s;2339;49,994501;50,200000;479,852094;516,000000;44,502020;166,736282;536,732091
16.8.2026 09:03:33,9s;2340;49,994106;50,200000;479,909095;516,000000;44,511185;166,823100;536,790194
16.8.2026 09:03:34,0s;2341;49,994459;50,200000;480,129306;516,000000;44,520369;166,789008;536,740655
16.8.2026 09:03:34,1s;2342;49,994541;50,200000;480,102629;516,000000;44,490833;166,808717;536,694943
16.8.2026 09:03:34,2s;2343;49,994266;50,200000;479,817879;516,000000;44,421699;166,764117;536,861853
16.8.2026 09:03:34,3s;2344;49,994082;50,200000;480,124594;516,000000;44,432714;166,781543;536,757036
16.8.2026 09:03:34,4s;2345;49,994306;50,200000;480,185985;516,000000;44,506376;166,859712;536,771921
16.8.2026 09:03:34,5s;2346;49,994250;50,200000;479,839413;516,000000;44,524720;166,765931;536,628526
16.8.2026 09:03:34,6s;2347;49,994492;50,200000;479,998896;516,000000;44,459282;166,741058;536,679938
16.8.2026 09:03:34,7s;2348;49,994045;50,200000;479,995732;516,000000;44,456717;166,760406;536,753724
16.8.2026 09:03:34,8s;2349;49,993997;50,200000;480,039085;516,000000;44,556195;166,766807;536,853594
16.8.2026 09:03:34,9s;2350;49,994621;50,200000;479,988620;516,000000;44,473009;166,854652;536,745020
16.8.2026 09:03:35,0s;2351;49,994196;50,200000;479,887488;516,000000;44,488862;166,714708;536,731161
16.8.2026 09:03:35,1s;2352;49,993730;50,200000;480,176917;516,000000;44,466398;166,774303;536,733126
16.8.2026 09:03:35,2s;2353;49,994368;50,200000;480,216646;516,000000;44,490294;166,762119;536,766181
16.8.2026 09:03:35,3s;2354;49,994197;50,200000;480,149000;516,000000;44,544278;166,768860;536,757722
16.8.2026 09:03:35,4s;2355;49,994413;50,200000;480,158480;516,000000;44,482983;166,741763;536,768661
16.8.2026 09:03:35,5s;2356;49,994268;50,200000;479,994345;516,000000;44,487423;166,709878;536,744909
16.8.2026 09:03:35,6s;2357;49,994071;50,200000;479,998142;516,000000;44,515070;166,797446;536,744282
16.8.2026 09:03:35,7s;2358;49,993560;50,200000;479,987561;516,000000;44,545650;166,726429;536,795114
16.8.2026 09:03:35,8s;2359;49,994423;50,200000;479,836572;516,000000;44,558579;166,736607;536,752204
16.8.2026 09:03:35,9s;2360;49,994304;50,200000;480,026737;516,000000;44,587889;166,808381;536,731288
16.8.2026 09:03:36,0s;2361;49,994572;50,200000;480,131609;516,000000;44,459701;166,859789;536,813912
16.8.2026 09:03:36,1s;2362;49,994048;50,200000;480,134666;516,000000;44,493597;166,772371;536,850225
16.8.2026 09:03:36,2s;2363;49,994110;50,200000;479,856729;516,000000;44,567443;166,788563;536,802359
16.8.2026 09:03:36,3s;2364;49,994059;50,200000;479,970993;516,000000;44,495482;166,802742;536,786670
16.8.2026 09:03:36,4s;2365;49,994174;50,200000;479,923692;516,000000;44,443808;166,793564;536,860812
16.8.2026 09:03:36,5s;2366;49,994508;50,200000;479,995793;516,000000;44,541046;166,758334;536,770274
16.8.2026 09:03:36,6s;2367;49,994747;50,200000;480,024285;516,000000;44,445197;166,829387;536,806126
16.8.2026 09:03:36,7s;2368;49,994344;50,200000;480,006402;516,000000;44,438673;166,756268;536,818655
16.8.2026 09:03:36,8s;2369;49,994205;50,200000;479,952779;516,000000;44,547123;166,765834;536,793606
16.8.2026 09:03:36,9s;2370;49,993980;50,200000;480,051040;516,000000;44,495155;166,772743;536,773853
16.8.2026 09:03:37,0s;2371;49,994537;50,200000;479,785521;516,000000;44,523600;166,728291;536,773322
16.8.2026 09:03:37,1s;2372;49,994035;50,200000;480,057432;516,000000;44,527790;166,812746;536,791068
16.8.2026 09:03:37,2s;2373;49,994718;50,200000;480,275214;516,000000;44,444221;166,772680;536,728619
16.8.2026 09:03:37,3s;2374;49,994313;50,200000;480,015631;516,000000;44,552578;166,748566;536,807244
16.8.2026 09:03:37,4s;2375;49,994714;50,200000;480,037503;516,000000;44,580663;166,789687;536,786626
16.8.2026 09:03:37,5s;2376;49,994958;50,200000;479,987490;516,000000;44,527085;166,744037;536,791108
16.8.2026 09:03:37,6s;2377;49,994664;50,200000;479,891654;516,000000;44,523971;166,777622;536,773673
16.8.2026 09:03:37,7s;2378;49,994624;50,200000;479,893300;516,000000;44,503658;166,730184;536,733012
16.8.2026 09:03:37,8s;2379;49,994046;50,200000;479,757592;516,000000;44,500350;166,732322;536,743010
