# YHDA_VERSION=0.6.5
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=HASSASIYET
# STEP_NAME=Hassasiyet Testi — Birleşik Frekans Adımları
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# SENSITIVITY_SEGMENTS=SENS_49_990,SENS_49_995,SENS_50_005,SENS_50_010
# DATA_CLASS=ÖRNEK / SENTETİK
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:05:35,0s;3351;49,999750;49,995000;516,828914;516,000000;51,185541;164,908710;538,088563
16.8.2026 09:05:35,1s;3352;49,999908;49,995000;516,987412;516,000000;51,190034;164,954682;537,978962
16.8.2026 09:05:35,2s;3353;50,000083;49,995000;516,878626;516,000000;51,195409;164,922651;538,037627
16.8.2026 09:05:35,3s;3354;50,000072;49,995000;516,933925;516,000000;51,208256;164,934472;538,038807
16.8.2026 09:05:35,4s;3355;49,999977;49,995000;516,917867;516,000000;51,179864;164,915459;538,012476
16.8.2026 09:05:35,5s;3356;49,999853;49,995000;516,916043;516,000000;51,208577;164,874516;538,084940
16.8.2026 09:05:35,6s;3357;49,999949;49,995000;516,860061;516,000000;51,173581;164,998065;538,042166
16.8.2026 09:05:35,7s;3358;49,999707;49,995000;516,953522;516,000000;51,204844;164,931554;538,071998
16.8.2026 09:05:35,8s;3359;49,999873;49,995000;516,880283;516,000000;51,176521;164,926366;537,972938
16.8.2026 09:05:35,9s;3360;49,999827;49,995000;516,836233;516,000000;51,222833;164,905964;538,039719
16.8.2026 09:05:36,0s;3361;49,999815;49,995000;516,971785;516,000000;51,230956;164,920166;538,062002
16.8.2026 09:05:36,1s;3362;50,000104;49,995000;516,917112;516,000000;51,196565;164,915460;538,053982
16.8.2026 09:05:36,2s;3363;50,000069;49,995000;517,003537;516,000000;51,217618;164,992688;538,061719
16.8.2026 09:05:36,3s;3364;49,999669;49,995000;516,865673;516,000000;51,216538;164,950497;537,965788
16.8.2026 09:05:36,4s;3365;49,999978;49,995000;516,892456;516,000000;51,198891;164,924835;538,083687
16.8.2026 09:05:36,5s;3366;49,999867;49,995000;516,870006;516,000000;51,190214;164,933423;538,098042
16.8.2026 09:05:36,6s;3367;50,000355;49,995000;516,932421;516,000000;51,166290;164,941901;538,051593
16.8.2026 09:05:36,7s;3368;50,000426;49,995000;516,905378;516,000000;51,170150;164,910092;538,014716
16.8.2026 09:05:36,8s;3369;49,999911;49,995000;516,995851;516,000000;51,213178;164,921046;538,059865
16.8.2026 09:05:36,9s;3370;49,999939;49,995000;516,814737;516,000000;51,206995;164,946387;537,994336
16.8.2026 09:05:37,0s;3371;50,000030;49,995000;517,015430;516,000000;51,208822;164,849987;538,055839
16.8.2026 09:05:37,1s;3372;49,999938;49,995000;516,834181;516,000000;51,195512;164,925864;538,020292
16.8.2026 09:05:37,2s;3373;50,000123;49,995000;517,025740;516,000000;51,213444;164,913192;538,068442
16.8.2026 09:05:37,3s;3374;49,999616;49,995000;516,895681;516,000000;51,180166;164,966141;538,015836
16.8.2026 09:05:37,4s;3375;49,999790;49,995000;516,871276;516,000000;51,191740;164,941733;538,069662
16.8.2026 09:05:37,5s;3376;49,999936;49,995000;516,942009;516,000000;51,210210;164,975777;538,017303
16.8.2026 09:05:37,6s;3377;50,000133;49,995000;516,810540;516,000000;51,160287;164,975142;537,987845
16.8.2026 09:05:37,7s;3378;49,999902;49,995000;516,878251;516,000000;51,190886;164,950252;537,994168
16.8.2026 09:05:37,8s;3379;49,999703;49,995000;516,869431;516,000000;51,207026;164,935977;537,994365
16.8.2026 09:05:37,9s;3380;50,000083;49,995000;516,936507;516,000000;51,226340;164,924865;538,086920
16.8.2026 09:05:38,0s;3381;50,000034;49,995000;516,838311;516,000000;51,195279;164,940240;538,041775
16.8.2026 09:05:38,1s;3382;50,000123;49,995000;516,933359;516,000000;51,227804;164,931778;538,038383
16.8.2026 09:05:38,2s;3383;50,000008;49,995000;516,912254;516,000000;51,194851;164,887858;538,030304
16.8.2026 09:05:38,3s;3384;50,000320;49,995000;516,901165;516,000000;51,175052;164,865397;538,017775
16.8.2026 09:05:38,4s;3385;50,000121;49,995000;516,893299;516,000000;51,211672;164,958437;538,031616
16.8.2026 09:05:38,5s;3386;49,999908;49,995000;516,945260;516,000000;51,201879;164,872951;538,009745
16.8.2026 09:05:38,6s;3387;49,999903;49,995000;516,862661;516,000000;51,185435;164,967852;538,049105
16.8.2026 09:05:38,7s;3388;50,000031;49,995000;516,882622;516,000000;51,188300;164,917030;538,128394
16.8.2026 09:05:38,8s;3389;49,999831;49,995000;516,992790;516,000000;51,202300;164,860223;538,056575
16.8.2026 09:05:38,9s;3390;49,999956;49,995000;517,021526;516,000000;51,217416;164,926749;538,082964
16.8.2026 09:05:39,0s;3391;50,000053;49,995000;516,912778;516,000000;51,179046;164,975613;538,045196
16.8.2026 09:05:39,1s;3392;50,000022;49,995000;516,927373;516,000000;51,187425;164,909134;538,043024
16.8.2026 09:05:39,2s;3393;50,000134;49,995000;516,910006;516,000000;51,170649;164,865427;538,081695
16.8.2026 09:05:39,3s;3394;50,000025;49,995000;516,932237;516,000000;51,167902;164,893255;538,130762
16.8.2026 09:05:39,4s;3395;50,000277;49,995000;516,939117;516,000000;51,227205;164,938215;538,092602
16.8.2026 09:05:39,5s;3396;50,000051;49,995000;516,897721;516,000000;51,215429;164,890781;538,026098
16.8.2026 09:05:39,6s;3397;50,000046;49,995000;516,871252;516,000000;51,197816;164,952100;538,124838
16.8.2026 09:05:39,7s;3398;50,000049;49,995000;516,871830;516,000000;51,211682;164,965698;538,044346
16.8.2026 09:05:39,8s;3399;50,000064;49,995000;516,914542;516,000000;51,215516;164,949064;538,098005
16.8.2026 09:05:39,9s;3400;49,999686;49,995000;516,940362;516,000000;51,152382;164,916981;538,040657
16.8.2026 09:05:40,0s;3401;49,999769;49,995000;516,821916;516,000000;51,207860;164,967143;538,044255
16.8.2026 09:05:40,1s;3402;49,999841;49,995000;516,884863;516,000000;51,213517;164,925096;537,978762
16.8.2026 09:05:40,2s;3403;49,999778;49,995000;516,903294;516,000000;51,168178;164,910038;538,075231
16.8.2026 09:05:40,3s;3404;50,000085;49,995000;516,839523;516,000000;51,192742;165,017371;538,098002
16.8.2026 09:05:40,4s;3405;50,000046;49,995000;516,925641;516,000000;51,193768;164,949860;538,033218
16.8.2026 09:05:40,5s;3406;50,000149;49,995000;516,988201;516,000000;51,243266;164,859456;538,103487
16.8.2026 09:05:40,6s;3407;50,000092;49,995000;516,991610;516,000000;51,220856;164,896273;537,994683
16.8.2026 09:05:40,7s;3408;49,999686;49,995000;516,917140;516,000000;51,201454;164,903308;538,021049
16.8.2026 09:05:40,8s;3409;49,999581;49,995000;516,902885;516,000000;51,201118;164,892157;538,059716
16.8.2026 09:05:40,9s;3410;50,000182;49,995000;516,884912;516,000000;51,190167;164,905612;538,046457
16.8.2026 09:05:41,0s;3411;50,000065;49,995000;516,831143;516,000000;51,203017;164,902482;538,002571
16.8.2026 09:05:41,1s;3412;50,000091;49,995000;516,823919;516,000000;51,194206;164,929325;538,085063
16.8.2026 09:05:41,2s;3413;50,000179;49,995000;516,953253;516,000000;51,190588;164,938188;538,068467
16.8.2026 09:05:41,3s;3414;50,000240;49,995000;516,934827;516,000000;51,199235;164,856592;538,088121
16.8.2026 09:05:41,4s;3415;49,999653;49,995000;516,808715;516,000000;51,162871;164,939746;538,071276
16.8.2026 09:05:41,5s;3416;50,000091;49,995000;516,874439;516,000000;51,184650;164,839867;538,074457
16.8.2026 09:05:41,6s;3417;50,000089;49,995000;516,939006;516,000000;51,165352;164,928820;538,052838
16.8.2026 09:05:41,7s;3418;50,000196;49,995000;516,900657;516,000000;51,208844;164,891560;538,059639
16.8.2026 09:05:41,8s;3419;49,999871;49,995000;516,876065;516,000000;51,194138;164,915972;538,056364
16.8.2026 09:05:41,9s;3420;50,000085;49,995000;516,877296;516,000000;51,191291;164,933770;538,016692
16.8.2026 09:05:42,0s;3421;50,000110;49,995000;516,972562;516,000000;51,198700;164,928898;538,051243
16.8.2026 09:05:42,1s;3422;49,999798;49,995000;516,920164;516,000000;51,178481;164,930123;537,986769
16.8.2026 09:05:42,2s;3423;50,000117;49,995000;516,855859;516,000000;51,237150;164,914954;538,079128
16.8.2026 09:05:42,3s;3424;50,000116;49,995000;516,821425;516,000000;51,197589;164,916993;538,035236
16.8.2026 09:05:42,4s;3425;49,999814;49,995000;516,844065;516,000000;51,225823;164,888673;538,025813
16.8.2026 09:05:42,5s;3426;49,999813;49,995000;516,785633;516,000000;51,206586;164,925844;537,961670
16.8.2026 09:05:42,6s;3427;49,999921;49,995000;516,915436;516,000000;51,206362;164,861922;538,078651
16.8.2026 09:05:42,7s;3428;50,000019;49,995000;516,933111;516,000000;51,211264;164,879086;538,121015
16.8.2026 09:05:42,8s;3429;49,999549;49,995000;516,937035;516,000000;51,199281;164,917322;538,035115
16.8.2026 09:05:42,9s;3430;49,999994;49,995000;516,873945;516,000000;51,228976;164,958046;538,047301
16.8.2026 09:05:43,0s;3431;50,000096;49,995000;516,975509;516,000000;51,150054;165,001234;537,987699
16.8.2026 09:05:43,1s;3432;49,999978;49,995000;516,944465;516,000000;51,210720;164,955853;538,077140
16.8.2026 09:05:43,2s;3433;50,000076;49,995000;516,796010;516,000000;51,229468;164,934753;538,057715
16.8.2026 09:05:43,3s;3434;49,999996;49,995000;516,876102;516,000000;51,168037;164,901055;538,024364
16.8.2026 09:05:43,4s;3435;49,999940;49,995000;516,905516;516,000000;51,187483;164,919420;538,047599
16.8.2026 09:05:43,5s;3436;50,000119;49,995000;516,888297;516,000000;51,223819;164,898984;538,023982
16.8.2026 09:05:43,6s;3437;50,000161;49,995000;517,022420;516,000000;51,188093;164,923047;537,982870
16.8.2026 09:05:43,7s;3438;49,999678;49,995000;516,977828;516,000000;51,220796;164,936335;538,068746
16.8.2026 09:05:43,8s;3439;50,000020;49,995000;516,907013;516,000000;51,207000;164,961381;538,070224
16.8.2026 09:05:43,9s;3440;50,000204;49,995000;516,891179;516,000000;51,214891;164,931695;538,068517
16.8.2026 09:05:44,0s;3441;49,999875;49,995000;516,883129;516,000000;51,209954;164,889833;538,009159
16.8.2026 09:05:44,1s;3442;50,000016;49,995000;516,926476;516,000000;51,177869;164,984612;538,045380
16.8.2026 09:05:44,2s;3443;49,999990;49,995000;516,921951;516,000000;51,193407;164,915803;538,026925
16.8.2026 09:05:44,3s;3444;50,000191;49,995000;516,913723;516,000000;51,201408;164,850928;538,079778
16.8.2026 09:05:44,4s;3445;49,999850;49,995000;516,894479;516,000000;51,179548;164,888224;538,119765
16.8.2026 09:05:44,5s;3446;50,000108;49,995000;516,851044;516,000000;51,212664;164,945104;537,960866
16.8.2026 09:05:44,6s;3447;49,999835;49,995000;516,917839;516,000000;51,195851;164,893761;538,041477
16.8.2026 09:05:44,7s;3448;50,000018;49,995000;516,943744;516,000000;51,186238;164,942437;538,098046
16.8.2026 09:05:44,8s;3449;49,999757;49,995000;516,973205;516,000000;51,243253;164,867144;537,965937
16.8.2026 09:05:44,9s;3450;50,000158;49,995000;516,919109;516,000000;51,223544;164,907262;538,073007
16.8.2026 09:05:45,0s;3451;50,000025;49,995000;516,913605;516,000000;51,208592;164,955816;538,035484
16.8.2026 09:05:45,1s;3452;49,999834;49,995000;516,882301;516,000000;51,224783;164,956211;538,078958
16.8.2026 09:05:45,2s;3453;49,999979;49,995000;516,956384;516,000000;51,206810;165,000380;538,038192
16.8.2026 09:05:45,3s;3454;50,000080;49,995000;516,859418;516,000000;51,174700;164,907599;538,044154
16.8.2026 09:05:45,4s;3455;50,000100;49,995000;516,961454;516,000000;51,177568;164,879987;538,059716
16.8.2026 09:05:45,5s;3456;49,999509;49,995000;516,915163;516,000000;51,197478;164,940201;538,033961
16.8.2026 09:05:45,6s;3457;49,999776;49,995000;516,932325;516,000000;51,209967;164,962735;538,043171
16.8.2026 09:05:45,7s;3458;49,999931;49,995000;516,847836;516,000000;51,185391;164,921469;538,016451
16.8.2026 09:05:45,8s;3459;49,999981;49,995000;516,852149;516,000000;51,195570;164,844271;538,105752
16.8.2026 09:05:45,9s;3460;49,999816;49,995000;516,882988;516,000000;51,183238;164,917458;538,114701
16.8.2026 09:05:46,0s;3461;49,999665;49,995000;516,905822;516,000000;51,186369;164,881561;538,042806
16.8.2026 09:05:46,1s;3462;49,999729;49,995000;516,932047;516,000000;51,204281;164,928609;538,035681
16.8.2026 09:05:46,2s;3463;50,000389;49,995000;516,941017;516,000000;51,181095;164,926147;538,047926
16.8.2026 09:05:46,3s;3464;50,000221;49,995000;516,856607;516,000000;51,196344;164,932539;538,081632
16.8.2026 09:05:46,4s;3465;49,999877;49,995000;516,912760;516,000000;51,205505;164,945637;538,085761
16.8.2026 09:05:46,5s;3466;49,999907;49,995000;516,963084;516,000000;51,173455;164,963928;538,053297
16.8.2026 09:05:46,6s;3467;49,999921;49,995000;516,873558;516,000000;51,207556;164,905400;538,052335
16.8.2026 09:05:46,7s;3468;49,999623;49,995000;516,892213;516,000000;51,221185;164,938571;538,042924
16.8.2026 09:05:46,8s;3469;50,000372;49,995000;516,903686;516,000000;51,205697;164,899322;538,109525
16.8.2026 09:05:46,9s;3470;50,000095;49,995000;516,909579;516,000000;51,192212;164,916412;538,028882
16.8.2026 09:05:47,0s;3471;50,000229;49,995000;516,952388;516,000000;51,183829;164,919288;538,040523
16.8.2026 09:05:47,1s;3472;50,000244;49,995000;516,933356;516,000000;51,222242;164,978614;538,009568
16.8.2026 09:05:47,2s;3473;50,000134;49,995000;516,913925;516,000000;51,200002;164,958690;538,078962
16.8.2026 09:05:47,3s;3474;49,999970;49,995000;516,860973;516,000000;51,207303;164,920479;538,065142
16.8.2026 09:05:47,4s;3475;50,000053;49,995000;517,001964;516,000000;51,200771;164,951307;538,046707
16.8.2026 09:05:47,5s;3476;49,999861;49,995000;516,946739;516,000000;51,234289;164,923139;538,012086
16.8.2026 09:05:47,6s;3477;50,000198;49,995000;516,917355;516,000000;51,193670;164,969700;538,101847
16.8.2026 09:05:47,7s;3478;49,999704;49,995000;516,872883;516,000000;51,206965;164,918680;538,028209
16.8.2026 09:05:47,8s;3479;50,000035;49,995000;516,845426;516,000000;51,155962;164,897954;538,072320
16.8.2026 09:05:47,9s;3480;50,000036;49,995000;516,858547;516,000000;51,174578;164,919461;538,009021
16.8.2026 09:05:48,0s;3481;49,999954;49,995000;516,957537;516,000000;51,196118;164,931157;538,030453
16.8.2026 09:05:48,1s;3482;50,000166;49,995000;516,790444;516,000000;51,254473;164,870208;538,105887
16.8.2026 09:05:48,2s;3483;49,999963;49,995000;516,951010;516,000000;51,183642;164,981979;538,102926
16.8.2026 09:05:48,3s;3484;49,999871;49,995000;516,966405;516,000000;51,196813;164,954381;538,012828
16.8.2026 09:05:48,4s;3485;50,000144;49,995000;516,960146;516,000000;51,209510;164,924871;538,017581
16.8.2026 09:05:48,5s;3486;50,000104;49,995000;516,939160;516,000000;51,249597;164,920795;538,028663
16.8.2026 09:05:48,6s;3487;50,000103;49,995000;516,898399;516,000000;51,201377;164,868444;538,097044
16.8.2026 09:05:48,7s;3488;49,999885;49,995000;516,850769;516,000000;51,213455;164,941171;538,072473
16.8.2026 09:05:48,8s;3489;49,999873;49,995000;516,974011;516,000000;51,184810;164,924772;538,026064
16.8.2026 09:05:48,9s;3490;49,999853;49,995000;516,889766;516,000000;51,207618;164,944213;538,054800
16.8.2026 09:05:49,0s;3491;49,999946;49,995000;516,941884;516,000000;51,193845;164,921092;537,958205
16.8.2026 09:05:49,1s;3492;49,999959;49,995000;516,874033;516,000000;51,221989;164,915166;538,070402
16.8.2026 09:05:49,2s;3493;49,999521;49,995000;516,968835;516,000000;51,199679;164,959499;538,075503
16.8.2026 09:05:49,3s;3494;50,000108;49,995000;516,838598;516,000000;51,178571;164,903001;538,035841
16.8.2026 09:05:49,4s;3495;50,000272;49,995000;516,885102;516,000000;51,208962;164,939358;538,065431
16.8.2026 09:05:49,5s;3496;50,000103;49,995000;516,875384;516,000000;51,193297;164,903293;538,047720
16.8.2026 09:05:49,6s;3497;49,999924;49,995000;516,893803;516,000000;51,236066;164,913934;538,024013
16.8.2026 09:05:49,7s;3498;49,999696;49,995000;516,848232;516,000000;51,236660;164,959730;538,021381
16.8.2026 09:05:49,8s;3499;50,000046;49,995000;516,884703;516,000000;51,209590;164,926667;538,080960
16.8.2026 09:05:49,9s;3500;50,000424;49,995000;516,931565;516,000000;51,194237;164,941184;538,045888
16.8.2026 09:05:50,0s;3501;50,000071;49,995000;516,801316;516,000000;51,192440;164,902403;538,088050
16.8.2026 09:05:50,1s;3502;49,999963;49,995000;516,879552;516,000000;51,198226;164,872878;538,033034
16.8.2026 09:05:50,2s;3503;49,999798;49,995000;516,884312;516,000000;51,196670;164,926071;538,031400
16.8.2026 09:05:50,3s;3504;50,000326;49,995000;516,837780;516,000000;51,176563;164,899158;538,016414
16.8.2026 09:05:50,4s;3505;49,999988;49,995000;516,983028;516,000000;51,193024;164,916880;538,049629
16.8.2026 09:05:50,5s;3506;50,000159;49,995000;516,918547;516,000000;51,178115;164,894958;538,083615
16.8.2026 09:05:50,6s;3507;50,000086;49,995000;516,921286;516,000000;51,238946;164,915717;538,023548
16.8.2026 09:05:50,7s;3508;49,999965;49,995000;516,838249;516,000000;51,189883;164,920195;538,053758
16.8.2026 09:05:50,8s;3509;49,999836;49,995000;516,916606;516,000000;51,190345;165,020590;538,070546
16.8.2026 09:05:50,9s;3510;49,999929;49,995000;516,842844;516,000000;51,197168;164,986773;538,124712
16.8.2026 09:05:51,0s;3511;49,999844;49,995000;516,920721;516,000000;51,181393;164,889097;538,033490
16.8.2026 09:05:51,1s;3512;50,000209;49,995000;516,863279;516,000000;51,215831;164,931999;538,044591
16.8.2026 09:05:51,2s;3513;49,999673;49,995000;516,934331;516,000000;51,207111;164,903080;538,053992
16.8.2026 09:05:51,3s;3514;50,000046;49,995000;516,927810;516,000000;51,173226;164,901038;538,112052
16.8.2026 09:05:51,4s;3515;49,999744;49,995000;516,901276;516,000000;51,235696;164,923730;538,069713
16.8.2026 09:05:51,5s;3516;49,999968;49,995000;516,908622;516,000000;51,237902;164,911437;537,993304
16.8.2026 09:05:51,6s;3517;49,999917;49,995000;516,911316;516,000000;51,165721;164,906900;538,067494
16.8.2026 09:05:51,7s;3518;49,999671;49,995000;516,882329;516,000000;51,203697;164,915656;538,083729
16.8.2026 09:05:51,8s;3519;49,999992;49,995000;516,908189;516,000000;51,182177;164,904672;537,975414
16.8.2026 09:05:51,9s;3520;49,999895;49,995000;516,912928;516,000000;51,180011;164,915794;538,106066
16.8.2026 09:05:52,0s;3521;49,999882;49,995000;516,913292;516,000000;51,196799;164,870154;538,100149
16.8.2026 09:05:52,1s;3522;50,000227;49,995000;516,956196;516,000000;51,209517;164,886686;538,049881
16.8.2026 09:05:52,2s;3523;50,000170;49,995000;516,935031;516,000000;51,192944;164,932235;538,010753
16.8.2026 09:05:52,3s;3524;50,000146;49,995000;516,895034;516,000000;51,196212;164,939492;538,031124
16.8.2026 09:05:52,4s;3525;50,000012;49,995000;516,899183;516,000000;51,222549;164,883293;538,081563
16.8.2026 09:05:52,5s;3526;49,999981;49,995000;516,931366;516,000000;51,221535;164,935157;538,006722
16.8.2026 09:05:52,6s;3527;49,999778;49,995000;516,934074;516,000000;51,216201;164,904587;538,025252
16.8.2026 09:05:52,7s;3528;49,999825;49,995000;516,889765;516,000000;51,214216;164,894212;538,016872
16.8.2026 09:05:52,8s;3529;50,000219;49,995000;516,929370;516,000000;51,202715;164,901683;537,946031
16.8.2026 09:05:52,9s;3530;49,999677;49,995000;516,897230;516,000000;51,172907;164,938839;538,005992
16.8.2026 09:05:53,0s;3531;49,999937;49,995000;516,875029;516,000000;51,184250;164,967317;538,037304
16.8.2026 09:05:53,1s;3532;50,000287;49,995000;516,955735;516,000000;51,195916;164,929704;538,065400
16.8.2026 09:05:53,2s;3533;49,999929;49,995000;516,877316;516,000000;51,215144;164,927808;538,040423
16.8.2026 09:05:53,3s;3534;49,999840;49,995000;516,919993;516,000000;51,177029;164,985278;538,112203
16.8.2026 09:05:53,4s;3535;49,999802;49,995000;516,895614;516,000000;51,208858;164,937515;538,004893
16.8.2026 09:05:53,5s;3536;49,999790;49,995000;516,965192;516,000000;51,230271;164,956497;538,087503
16.8.2026 09:05:53,6s;3537;50,000055;49,995000;516,959420;516,000000;51,218608;164,940978;538,047456
16.8.2026 09:05:53,7s;3538;49,999966;49,995000;516,890894;516,000000;51,227190;164,913682;537,989219
16.8.2026 09:05:53,8s;3539;50,000119;49,995000;516,856957;516,000000;51,190219;164,914962;538,005273
16.8.2026 09:05:53,9s;3540;50,000013;49,995000;516,956093;516,000000;51,170798;164,888997;538,090865
16.8.2026 09:05:54,0s;3541;49,999947;49,995000;516,886051;516,000000;51,226432;164,971196;538,106891
16.8.2026 09:05:54,1s;3542;49,999965;49,995000;516,839190;516,000000;51,196617;164,943726;538,017931
16.8.2026 09:05:54,2s;3543;49,999946;49,995000;516,960881;516,000000;51,189801;164,957920;538,021957
16.8.2026 09:05:54,3s;3544;49,999915;49,995000;516,873380;516,000000;51,207530;164,919560;538,058426
16.8.2026 09:05:54,4s;3545;49,999896;49,995000;516,910646;516,000000;51,208766;164,906648;538,028166
16.8.2026 09:05:54,5s;3546;50,000033;49,995000;516,855930;516,000000;51,203772;164,934445;538,017399
16.8.2026 09:05:54,6s;3547;50,000128;49,995000;516,948168;516,000000;51,167631;165,001055;538,036424
16.8.2026 09:05:54,7s;3548;50,000178;49,995000;516,953903;516,000000;51,150712;164,918895;537,980246
16.8.2026 09:05:54,8s;3549;49,999713;49,995000;516,944034;516,000000;51,184845;164,905631;537,984051
16.8.2026 09:05:54,9s;3550;49,999923;49,995000;516,922533;516,000000;51,185268;164,944383;537,990687
16.8.2026 09:05:55,0s;3551;49,999930;49,995000;516,953682;516,000000;51,172660;164,932487;538,119720
16.8.2026 09:05:55,1s;3552;49,999682;49,995000;516,932091;516,000000;51,219007;164,869524;537,983670
