# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=MAKSIMUM_REZERV
# STEP_NAME=Maksimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:03:38,1s;2182;49,994057;49,800000;552,168881;516,000000;57,500448;163,668860;539,051005
16.8.2026 09:03:38,2s;2183;49,993792;49,800000;552,098172;516,000000;57,582258;163,674265;539,153028
16.8.2026 09:03:38,3s;2184;49,993722;49,800000;551,898153;516,000000;57,480759;163,621283;539,022112
16.8.2026 09:03:38,4s;2185;49,994345;49,800000;552,097303;516,000000;57,511420;163,535222;538,963051
16.8.2026 09:03:38,5s;2186;49,994015;49,800000;552,087788;516,000000;57,505075;163,671068;539,071614
16.8.2026 09:03:38,6s;2187;49,994378;49,800000;552,091819;516,000000;57,503911;163,665696;538,929649
16.8.2026 09:03:38,7s;2188;49,994230;49,800000;551,970020;516,000000;57,477698;163,611663;539,076624
16.8.2026 09:03:38,8s;2189;49,994190;49,800000;552,119802;516,000000;57,493297;163,727399;539,089944
16.8.2026 09:03:38,9s;2190;49,994345;49,800000;551,862832;516,000000;57,573694;163,633739;539,068809
16.8.2026 09:03:39,0s;2191;49,994277;49,800000;552,057624;516,000000;57,532574;163,646896;539,046276
16.8.2026 09:03:39,1s;2192;49,993992;49,800000;551,902848;516,000000;57,482693;163,573689;538,965442
16.8.2026 09:03:39,2s;2193;49,994020;49,800000;551,749209;516,000000;57,510338;163,624766;539,023377
16.8.2026 09:03:39,3s;2194;49,993673;49,800000;551,849271;516,000000;57,475941;163,703694;539,017196
16.8.2026 09:03:39,4s;2195;49,993757;49,800000;551,916693;516,000000;57,439667;163,715337;539,005451
16.8.2026 09:03:39,5s;2196;49,993934;49,800000;551,974378;516,000000;57,544194;163,622570;538,939624
16.8.2026 09:03:39,6s;2197;49,993529;49,800000;551,979307;516,000000;57,418789;163,590286;539,041084
16.8.2026 09:03:39,7s;2198;49,994472;49,800000;552,132765;516,000000;57,504585;163,628375;538,953198
16.8.2026 09:03:39,8s;2199;49,993955;49,800000;551,862457;516,000000;57,499375;163,572398;538,980077
16.8.2026 09:03:39,9s;2200;49,994326;49,800000;551,901385;516,000000;57,531746;163,635425;538,928556
16.8.2026 09:03:40,0s;2201;49,994043;49,800000;552,065551;516,000000;57,488205;163,668742;539,022615
16.8.2026 09:03:40,1s;2202;49,994162;49,800000;551,973338;516,000000;57,482665;163,669549;538,957245
16.8.2026 09:03:40,2s;2203;49,994031;49,800000;551,913918;516,000000;57,427733;163,637716;539,068853
16.8.2026 09:03:40,3s;2204;49,994458;49,800000;552,019716;516,000000;57,594190;163,561693;539,126672
16.8.2026 09:03:40,4s;2205;49,993854;49,800000;552,084562;516,000000;57,517272;163,665116;539,059739
16.8.2026 09:03:40,5s;2206;49,994435;49,800000;552,016305;516,000000;57,491828;163,625097;539,074135
16.8.2026 09:03:40,6s;2207;49,994116;49,800000;552,005297;516,000000;57,461152;163,667663;539,006200
16.8.2026 09:03:40,7s;2208;49,994179;49,800000;552,082336;516,000000;57,465413;163,677925;539,031921
16.8.2026 09:03:40,8s;2209;49,993836;49,800000;552,095729;516,000000;57,489326;163,656253;539,036737
16.8.2026 09:03:40,9s;2210;49,994074;49,800000;551,927140;516,000000;57,524057;163,711451;539,040827
16.8.2026 09:03:41,0s;2211;49,994022;49,800000;551,977810;516,000000;57,539852;163,635563;539,047644
16.8.2026 09:03:41,1s;2212;49,993661;49,800000;552,057698;516,000000;57,465288;163,632915;539,031242
16.8.2026 09:03:41,2s;2213;49,993484;49,800000;551,947517;516,000000;57,496528;163,619135;539,003583
16.8.2026 09:03:41,3s;2214;49,993942;49,800000;552,166291;516,000000;57,495593;163,626630;539,055256
16.8.2026 09:03:41,4s;2215;49,994033;49,800000;552,056550;516,000000;57,505473;163,608178;539,035724
16.8.2026 09:03:41,5s;2216;49,993909;49,800000;552,055264;516,000000;57,509874;163,609886;539,121544
16.8.2026 09:03:41,6s;2217;49,993906;49,800000;552,142727;516,000000;57,448452;163,633259;539,117231
16.8.2026 09:03:41,7s;2218;49,993814;49,800000;552,019622;516,000000;57,508212;163,678948;538,950394
16.8.2026 09:03:41,8s;2219;49,994201;49,800000;551,982564;516,000000;57,518450;163,635624;539,096075
16.8.2026 09:03:41,9s;2220;49,993535;49,800000;551,926500;516,000000;57,530446;163,641222;538,991030
16.8.2026 09:03:42,0s;2221;49,994024;49,800000;551,965565;516,000000;57,510276;163,684178;538,969901
16.8.2026 09:03:42,1s;2222;49,994043;49,800000;552,089775;516,000000;57,483001;163,645137;539,127485
16.8.2026 09:03:42,2s;2223;49,994245;49,800000;552,089551;516,000000;57,478529;163,606521;539,025198
16.8.2026 09:03:42,3s;2224;49,993526;49,800000;551,989561;516,000000;57,463807;163,634199;539,086152
16.8.2026 09:03:42,4s;2225;49,993806;49,800000;551,967927;516,000000;57,514595;163,609049;539,164995
16.8.2026 09:03:42,5s;2226;49,993896;49,800000;551,990350;516,000000;57,515786;163,670590;539,074668
16.8.2026 09:03:42,6s;2227;49,994180;49,800000;551,904267;516,000000;57,511476;163,634530;539,047812
16.8.2026 09:03:42,7s;2228;49,993637;49,800000;551,942426;516,000000;57,391109;163,645689;539,044206
16.8.2026 09:03:42,8s;2229;49,993880;49,800000;551,899000;516,000000;57,458514;163,612908;539,145105
16.8.2026 09:03:42,9s;2230;49,994336;49,800000;551,964634;516,000000;57,529321;163,566059;539,093249
16.8.2026 09:03:43,0s;2231;49,994455;49,800000;551,943227;516,000000;57,493957;163,611730;539,050702
16.8.2026 09:03:43,1s;2232;49,993687;49,800000;552,057164;516,000000;57,469873;163,642079;539,098074
16.8.2026 09:03:43,2s;2233;49,993823;49,800000;551,962102;516,000000;57,490063;163,646116;539,085498
16.8.2026 09:03:43,3s;2234;49,993788;49,800000;552,090707;516,000000;57,488004;163,672378;538,981255
16.8.2026 09:03:43,4s;2235;49,994101;49,800000;552,028942;516,000000;57,496619;163,730720;539,192796
16.8.2026 09:03:43,5s;2236;49,994037;49,800000;552,062947;516,000000;57,513322;163,626955;539,079027
16.8.2026 09:03:43,6s;2237;49,993666;49,800000;551,915458;516,000000;57,475669;163,671880;539,004190
16.8.2026 09:03:43,7s;2238;49,993725;49,800000;552,097990;516,000000;57,453168;163,647512;539,029587
16.8.2026 09:03:43,8s;2239;49,994191;49,800000;551,883537;516,000000;57,486598;163,636110;539,038793
16.8.2026 09:03:43,9s;2240;49,994024;49,800000;552,030675;516,000000;57,476231;163,724297;539,110507
16.8.2026 09:03:44,0s;2241;49,993968;49,800000;551,914271;516,000000;57,531398;163,584806;539,020200
16.8.2026 09:03:44,1s;2242;49,994240;49,800000;552,067066;516,000000;57,524011;163,616569;539,102008
16.8.2026 09:03:44,2s;2243;49,994347;49,800000;552,072976;516,000000;57,447469;163,623814;539,076920
16.8.2026 09:03:44,3s;2244;49,993699;49,800000;552,075837;516,000000;57,526330;163,679161;539,065435
16.8.2026 09:03:44,4s;2245;49,993864;49,800000;552,158601;516,000000;57,479159;163,639524;539,051898
16.8.2026 09:03:44,5s;2246;49,994057;49,800000;551,953992;516,000000;57,498740;163,655432;539,059945
16.8.2026 09:03:44,6s;2247;49,994166;49,800000;551,974615;516,000000;57,557502;163,639834;539,114464
16.8.2026 09:03:44,7s;2248;49,994655;49,800000;551,892891;516,000000;57,527304;163,647443;539,065708
16.8.2026 09:03:44,8s;2249;49,994309;49,800000;552,039390;516,000000;57,498397;163,639856;538,975478
16.8.2026 09:03:44,9s;2250;49,993776;49,800000;552,091886;516,000000;57,562780;163,639231;539,100363
16.8.2026 09:03:45,0s;2251;49,993935;49,800000;552,021748;516,000000;57,495918;163,699519;539,057261
16.8.2026 09:03:45,1s;2252;49,994251;49,800000;551,906720;516,000000;57,560622;163,645069;539,087655
16.8.2026 09:03:45,2s;2253;49,994131;49,800000;552,010818;516,000000;57,526941;163,651853;538,950445
16.8.2026 09:03:45,3s;2254;49,993949;49,800000;551,846516;516,000000;57,528840;163,645814;539,042991
16.8.2026 09:03:45,4s;2255;49,993913;49,800000;551,922028;516,000000;57,554025;163,630307;538,924743
16.8.2026 09:03:45,5s;2256;49,994234;49,800000;552,136477;516,000000;57,518832;163,640301;538,985251
16.8.2026 09:03:45,6s;2257;49,993809;49,800000;551,889387;516,000000;57,497154;163,658558;539,110099
16.8.2026 09:03:45,7s;2258;49,993994;49,800000;552,044646;516,000000;57,474502;163,605847;538,995680
16.8.2026 09:03:45,8s;2259;49,994242;49,800000;551,851976;516,000000;57,468539;163,605025;539,096174
16.8.2026 09:03:45,9s;2260;49,994255;49,800000;551,859258;516,000000;57,439830;163,636289;539,076829
16.8.2026 09:03:46,0s;2261;49,994194;49,800000;551,944606;516,000000;57,495686;163,688849;539,068473
16.8.2026 09:03:46,1s;2262;49,994078;49,800000;551,883463;516,000000;57,481883;163,691765;539,106788
16.8.2026 09:03:46,2s;2263;49,993955;49,800000;551,998579;516,000000;57,485130;163,670411;539,069171
16.8.2026 09:03:46,3s;2264;49,993984;49,800000;551,992298;516,000000;57,518437;163,576138;539,052931
16.8.2026 09:03:46,4s;2265;49,994239;49,800000;552,025661;516,000000;57,510961;163,640413;539,119341
16.8.2026 09:03:46,5s;2266;49,993729;49,800000;552,071888;516,000000;57,516034;163,599263;539,214432
16.8.2026 09:03:46,6s;2267;49,993732;49,800000;552,106581;516,000000;57,504074;163,627248;539,072339
16.8.2026 09:03:46,7s;2268;49,993847;49,800000;552,219174;516,000000;57,507194;163,643734;539,187536
16.8.2026 09:03:46,8s;2269;49,994055;49,800000;551,822798;516,000000;57,473448;163,644986;539,140038
16.8.2026 09:03:46,9s;2270;49,994293;49,800000;551,935118;516,000000;57,510152;163,647214;539,110710
16.8.2026 09:03:47,0s;2271;49,994013;49,800000;552,012080;516,000000;57,577316;163,657446;539,052680
16.8.2026 09:03:47,1s;2272;49,994367;49,800000;551,989755;516,000000;57,488186;163,638420;539,036089
16.8.2026 09:03:47,2s;2273;49,994450;49,800000;551,940893;516,000000;57,436204;163,642047;539,106168
16.8.2026 09:03:47,3s;2274;49,994003;49,800000;551,869011;516,000000;57,472876;163,663180;539,158904
16.8.2026 09:03:47,4s;2275;49,993685;49,800000;551,894516;516,000000;57,537605;163,516824;539,098754
16.8.2026 09:03:47,5s;2276;49,993421;49,800000;551,921176;516,000000;57,496192;163,617740;539,091558
16.8.2026 09:03:47,6s;2277;49,994019;49,800000;552,099382;516,000000;57,473642;163,723959;539,029665
16.8.2026 09:03:47,7s;2278;49,994151;49,800000;551,900149;516,000000;57,482899;163,622875;539,064597
16.8.2026 09:03:47,8s;2279;49,994000;49,800000;551,811550;516,000000;57,545171;163,670850;539,148930
16.8.2026 09:03:47,9s;2280;49,994201;49,800000;551,979210;516,000000;57,417581;163,685514;539,095206
16.8.2026 09:03:48,0s;2281;49,994245;49,800000;552,023557;516,000000;57,454317;163,617978;538,974608
16.8.2026 09:03:48,1s;2282;49,994121;49,800000;551,812805;516,000000;57,476380;163,635570;539,117121
16.8.2026 09:03:48,2s;2283;49,993918;49,800000;552,011107;516,000000;57,492967;163,599605;539,055052
16.8.2026 09:03:48,3s;2284;49,994290;49,800000;551,982436;516,000000;57,419090;163,654394;539,097142
16.8.2026 09:03:48,4s;2285;49,993918;49,800000;552,113304;516,000000;57,542720;163,611226;539,255700
16.8.2026 09:03:48,5s;2286;49,993925;49,800000;551,861204;516,000000;57,436199;163,536478;539,072895
16.8.2026 09:03:48,6s;2287;49,994102;49,800000;551,757342;516,000000;57,524948;163,621520;538,973568
16.8.2026 09:03:48,7s;2288;49,994551;49,800000;552,025010;516,000000;57,471837;163,584770;539,092820
16.8.2026 09:03:48,8s;2289;49,993627;49,800000;552,275797;516,000000;57,466018;163,632894;539,133247
16.8.2026 09:03:48,9s;2290;49,993821;49,800000;551,820883;516,000000;57,506912;163,588591;539,069894
16.8.2026 09:03:49,0s;2291;49,994148;49,800000;552,045638;516,000000;57,533213;163,599334;539,154070
16.8.2026 09:03:49,1s;2292;49,994088;49,800000;551,909309;516,000000;57,507774;163,646300;539,121577
16.8.2026 09:03:49,2s;2293;49,993488;49,800000;551,933972;516,000000;57,510384;163,622850;539,042510
16.8.2026 09:03:49,3s;2294;49,994081;49,800000;551,916112;516,000000;57,472572;163,676751;539,123714
16.8.2026 09:03:49,4s;2295;49,993947;49,800000;552,007087;516,000000;57,594242;163,522430;539,099742
16.8.2026 09:03:49,5s;2296;49,994390;49,800000;551,849710;516,000000;57,402091;163,642109;539,137347
16.8.2026 09:03:49,6s;2297;49,993581;49,800000;551,989001;516,000000;57,478954;163,597975;539,124178
16.8.2026 09:03:49,7s;2298;49,994017;49,800000;551,964653;516,000000;57,482910;163,564881;539,133350
16.8.2026 09:03:49,8s;2299;49,993765;49,800000;552,182400;516,000000;57,587007;163,651161;539,043013
16.8.2026 09:03:49,9s;2300;49,994166;49,800000;552,016084;516,000000;57,548184;163,613787;539,181914
16.8.2026 09:03:50,0s;2301;49,994254;49,800000;552,202809;516,000000;57,491853;163,512193;539,211788
16.8.2026 09:03:50,1s;2302;49,994204;49,800000;551,943089;516,000000;57,510657;163,649515;539,198176
16.8.2026 09:03:50,2s;2303;49,994106;49,800000;552,081718;516,000000;57,493350;163,611307;539,043505
16.8.2026 09:03:50,3s;2304;49,994072;49,800000;552,084902;516,000000;57,477875;163,639391;539,136265
16.8.2026 09:03:50,4s;2305;49,994269;49,800000;552,062629;516,000000;57,515751;163,682536;539,112656
16.8.2026 09:03:50,5s;2306;49,993670;49,800000;551,862979;516,000000;57,542279;163,675004;539,049173
16.8.2026 09:03:50,6s;2307;49,994280;49,800000;552,093517;516,000000;57,453652;163,554339;539,114668
16.8.2026 09:03:50,7s;2308;49,994040;49,800000;551,875392;516,000000;57,444751;163,571081;539,113121
16.8.2026 09:03:50,8s;2309;49,994355;49,800000;551,986278;516,000000;57,522781;163,577716;539,090947
16.8.2026 09:03:50,9s;2310;49,994436;49,800000;552,089732;516,000000;57,418788;163,614344;539,087855
16.8.2026 09:03:51,0s;2311;49,994356;49,800000;552,024521;516,000000;57,451646;163,625732;539,214380
16.8.2026 09:03:51,1s;2312;49,993996;49,800000;551,999168;516,000000;57,448202;163,660610;539,144918
16.8.2026 09:03:51,2s;2313;49,993902;49,800000;552,029276;516,000000;57,443984;163,562557;539,087639
16.8.2026 09:03:51,3s;2314;49,994067;49,800000;551,958936;516,000000;57,410496;163,602663;539,053382
16.8.2026 09:03:51,4s;2315;49,994370;49,800000;551,880236;516,000000;57,470003;163,621009;539,181814
16.8.2026 09:03:51,5s;2316;49,993990;49,800000;552,024132;516,000000;57,508288;163,562952;539,086533
16.8.2026 09:03:51,6s;2317;49,993797;49,800000;551,988017;516,000000;57,557917;163,622764;539,118909
16.8.2026 09:03:51,7s;2318;49,994078;49,800000;551,971452;516,000000;57,518144;163,643868;539,169849
16.8.2026 09:03:51,8s;2319;49,994275;49,800000;552,011751;516,000000;57,474247;163,615988;539,135684
16.8.2026 09:03:51,9s;2320;49,994271;49,800000;551,938270;516,000000;57,459746;163,614501;539,169927
16.8.2026 09:03:52,0s;2321;49,994212;49,800000;552,056880;516,000000;57,487886;163,581725;539,182549
16.8.2026 09:03:52,1s;2322;49,994376;49,800000;551,928813;516,000000;57,475353;163,585161;539,085200
16.8.2026 09:03:52,2s;2323;49,994279;49,800000;552,036518;516,000000;57,442266;163,552149;539,151888
16.8.2026 09:03:52,3s;2324;49,993772;49,800000;551,871442;516,000000;57,544066;163,643980;539,083115
16.8.2026 09:03:52,4s;2325;49,994277;49,800000;551,993874;516,000000;57,560307;163,520737;539,063300
16.8.2026 09:03:52,5s;2326;49,994197;49,800000;552,130664;516,000000;57,545814;163,632296;539,132261
16.8.2026 09:03:52,6s;2327;49,994022;49,800000;552,168758;516,000000;57,586150;163,619066;539,046374
16.8.2026 09:03:52,7s;2328;49,994367;49,800000;551,911109;516,000000;57,458789;163,555262;539,102732
16.8.2026 09:03:52,8s;2329;49,994238;49,800000;552,123645;516,000000;57,482377;163,598707;539,135641
16.8.2026 09:03:52,9s;2330;49,994507;49,800000;551,940710;516,000000;57,476078;163,631661;539,156999
16.8.2026 09:03:53,0s;2331;49,994121;49,800000;551,988346;516,000000;57,532012;163,596426;539,221240
16.8.2026 09:03:53,1s;2332;49,994258;49,800000;551,880309;516,000000;57,461064;163,561866;539,140780
16.8.2026 09:03:53,2s;2333;49,994586;49,800000;552,089385;516,000000;57,543820;163,636067;539,067105
16.8.2026 09:03:53,3s;2334;49,993849;49,800000;552,023686;516,000000;57,421265;163,596567;539,091459
16.8.2026 09:03:53,4s;2335;49,994042;49,800000;552,006296;516,000000;57,420516;163,600953;539,084922
16.8.2026 09:03:53,5s;2336;49,994386;49,800000;552,066964;516,000000;57,460384;163,574423;539,116906
16.8.2026 09:03:53,6s;2337;49,994523;49,800000;551,865826;516,000000;57,515814;163,521139;539,079431
16.8.2026 09:03:53,7s;2338;49,994258;49,800000;551,986384;516,000000;57,486598;163,553096;539,157030
16.8.2026 09:03:53,8s;2339;49,994435;49,800000;551,893893;516,000000;57,556579;163,548079;539,154458
16.8.2026 09:03:53,9s;2340;49,993665;49,800000;552,107345;516,000000;57,480786;163,589266;539,192778
16.8.2026 09:03:54,0s;2341;49,994370;49,800000;551,759426;516,000000;57,542463;163,601305;539,161479
16.8.2026 09:03:54,1s;2342;49,993903;49,800000;551,940787;516,000000;57,448899;163,668983;539,171019
16.8.2026 09:03:54,2s;2343;49,994480;49,800000;551,995041;516,000000;57,513204;163,635916;539,179005
16.8.2026 09:03:54,3s;2344;49,994484;49,800000;552,096863;516,000000;57,459695;163,678589;539,080041
16.8.2026 09:03:54,4s;2345;49,994406;49,800000;551,970854;516,000000;57,486898;163,574013;539,228868
16.8.2026 09:03:54,5s;2346;49,994293;49,800000;552,154404;516,000000;57,465114;163,575388;539,126069
16.8.2026 09:03:54,6s;2347;49,994247;49,800000;552,110178;516,000000;57,451911;163,645268;539,191867
16.8.2026 09:03:54,7s;2348;49,994632;49,800000;551,937527;516,000000;57,424169;163,577955;539,241920
16.8.2026 09:03:54,8s;2349;49,994259;49,800000;551,956433;516,000000;57,482873;163,722078;539,131531
16.8.2026 09:03:54,9s;2350;49,994508;49,800000;552,013148;516,000000;57,512888;163,549777;539,142588
16.8.2026 09:03:55,0s;2351;49,994327;49,800000;552,100425;516,000000;57,471788;163,580384;539,139873
16.8.2026 09:03:55,1s;2352;49,993799;49,800000;552,142490;516,000000;57,477746;163,584650;539,203981
16.8.2026 09:03:55,2s;2353;49,994126;49,800000;551,998858;516,000000;57,469884;163,635214;539,108272
16.8.2026 09:03:55,3s;2354;49,994292;49,800000;551,998757;516,000000;57,507155;163,547833;539,196185
16.8.2026 09:03:55,4s;2355;49,994383;49,800000;552,064570;516,000000;57,549635;163,583086;539,161024
16.8.2026 09:03:55,5s;2356;49,994195;49,800000;551,963026;516,000000;57,482266;163,520115;539,158088
16.8.2026 09:03:55,6s;2357;49,994234;49,800000;551,788800;516,000000;57,519458;163,581326;539,174254
16.8.2026 09:03:55,7s;2358;49,994585;49,800000;551,748227;516,000000;57,418451;163,577398;539,161496
16.8.2026 09:03:55,8s;2359;49,994477;49,800000;551,784456;516,000000;57,508817;163,576856;539,186093
16.8.2026 09:03:55,9s;2360;49,994386;49,800000;551,997000;516,000000;57,534508;163,590942;539,255746
16.8.2026 09:03:56,0s;2361;49,994133;49,800000;552,102763;516,000000;57,480944;163,620963;539,159996
16.8.2026 09:03:56,1s;2362;49,994265;49,800000;551,978725;516,000000;57,565177;163,530302;539,225448
16.8.2026 09:03:56,2s;2363;49,994202;49,800000;551,997659;516,000000;57,466688;163,524689;539,046465
16.8.2026 09:03:56,3s;2364;49,994501;49,800000;551,998887;516,000000;57,506581;163,563036;539,154235
16.8.2026 09:03:56,4s;2365;49,994245;49,800000;551,952408;516,000000;57,531254;163,637845;539,089495
16.8.2026 09:03:56,5s;2366;49,994272;49,800000;552,018476;516,000000;57,496068;163,611796;539,085902
16.8.2026 09:03:56,6s;2367;49,994686;49,800000;551,999569;516,000000;57,523972;163,665279;539,119028
16.8.2026 09:03:56,7s;2368;49,993755;49,800000;552,011114;516,000000;57,472205;163,540661;539,149186
16.8.2026 09:03:56,8s;2369;49,994149;49,800000;552,006009;516,000000;57,520999;163,596406;539,166926
16.8.2026 09:03:56,9s;2370;49,994039;49,800000;552,104611;516,000000;57,500124;163,556996;539,141488
16.8.2026 09:03:57,0s;2371;49,994503;49,800000;552,020108;516,000000;57,513884;163,538876;539,168482
16.8.2026 09:03:57,1s;2372;49,994443;49,800000;552,042160;516,000000;57,459173;163,546220;539,194580
16.8.2026 09:03:57,2s;2373;49,994046;49,800000;552,038810;516,000000;57,483710;163,569584;539,169731
16.8.2026 09:03:57,3s;2374;49,994296;49,800000;551,993734;516,000000;57,567011;163,519456;539,248427
16.8.2026 09:03:57,4s;2375;49,994161;49,800000;552,049800;516,000000;57,457332;163,527953;539,089353
16.8.2026 09:03:57,5s;2376;49,994203;49,800000;551,951369;516,000000;57,499572;163,602226;539,105810
16.8.2026 09:03:57,6s;2377;49,994442;49,800000;551,930288;516,000000;57,469499;163,584097;539,185506
16.8.2026 09:03:57,7s;2378;49,994615;49,800000;551,938681;516,000000;57,501510;163,597846;539,166159
16.8.2026 09:03:57,8s;2379;49,994228;49,800000;551,779021;516,000000;57,563154;163,610273;539,252530
16.8.2026 09:03:57,9s;2380;49,994324;49,800000;551,957491;516,000000;57,447894;163,539580;539,257703
16.8.2026 09:03:58,0s;2381;49,994335;49,800000;552,015971;516,000000;57,507011;163,529376;539,274852
16.8.2026 09:03:58,1s;2382;49,994257;49,800000;551,994472;516,000000;57,475629;163,658030;539,185348
16.8.2026 09:03:58,2s;2383;49,994267;49,800000;551,999368;516,000000;57,536168;163,663247;539,125016
