# YHDA_VERSION=0.6.4
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=RES_MIN_POS200
# STEP_NAME=Minimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.4
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:01:13,7s;938;50,006258;50,200000;154,059544;190,000000;44,479432;166,601209;537,074269
16.8.2026 09:01:13,8s;939;50,006290;50,200000;153,923243;190,000000;44,515359;166,677864;537,039413
16.8.2026 09:01:13,9s;940;50,005295;50,200000;153,950911;190,000000;44,461200;166,681003;537,024594
16.8.2026 09:01:14,0s;941;50,006162;50,200000;154,036085;190,000000;44,554880;166,562140;537,104157
16.8.2026 09:01:14,1s;942;50,005782;50,200000;153,963392;190,000000;44,452440;166,582006;536,947341
16.8.2026 09:01:14,2s;943;50,005706;50,200000;153,982599;190,000000;44,479233;166,669261;537,048023
16.8.2026 09:01:14,3s;944;50,005787;50,200000;154,002911;190,000000;44,456090;166,699888;537,026640
16.8.2026 09:01:14,4s;945;50,005802;50,200000;154,178092;190,000000;44,414323;166,682408;537,046615
16.8.2026 09:01:14,5s;946;50,006088;50,200000;154,031115;190,000000;44,501326;166,689177;537,067139
16.8.2026 09:01:14,6s;947;50,006094;50,200000;153,937994;190,000000;44,485150;166,637807;537,073488
16.8.2026 09:01:14,7s;948;50,005641;50,200000;154,111490;190,000000;44,454228;166,669778;537,011323
16.8.2026 09:01:14,8s;949;50,006218;50,200000;153,955888;190,000000;44,518397;166,684582;537,110095
16.8.2026 09:01:14,9s;950;50,005814;50,200000;153,983265;190,000000;44,462753;166,694219;537,117472
16.8.2026 09:01:15,0s;951;50,006443;50,200000;153,890305;190,000000;44,530358;166,643137;537,107960
16.8.2026 09:01:15,1s;952;50,006396;50,200000;153,989011;190,000000;44,543633;166,668537;536,984265
16.8.2026 09:01:15,2s;953;50,005862;50,200000;154,157665;190,000000;44,503961;166,634457;537,087416
16.8.2026 09:01:15,3s;954;50,005845;50,200000;153,975622;190,000000;44,471996;166,602444;537,038727
16.8.2026 09:01:15,4s;955;50,005587;50,200000;154,023530;190,000000;44,457800;166,627091;536,990482
16.8.2026 09:01:15,5s;956;50,006339;50,200000;154,082093;190,000000;44,495151;166,655586;536,981985
16.8.2026 09:01:15,6s;957;50,005772;50,200000;153,945209;190,000000;44,428822;166,636696;537,117927
16.8.2026 09:01:15,7s;958;50,005514;50,200000;153,971487;190,000000;44,520113;166,605163;537,134667
16.8.2026 09:01:15,8s;959;50,005613;50,200000;154,040028;190,000000;44,486515;166,682753;537,083240
16.8.2026 09:01:15,9s;960;50,005852;50,200000;154,092242;190,000000;44,564002;166,619860;537,006574
16.8.2026 09:01:16,0s;961;50,005719;50,200000;153,875557;190,000000;44,530564;166,601612;537,126080
16.8.2026 09:01:16,1s;962;50,006175;50,200000;153,973582;190,000000;44,524378;166,626243;536,946139
16.8.2026 09:01:16,2s;963;50,006368;50,200000;154,113210;190,000000;44,495236;166,612803;537,057556
16.8.2026 09:01:16,3s;964;50,005935;50,200000;153,891075;190,000000;44,452422;166,607702;537,035347
16.8.2026 09:01:16,4s;965;50,005861;50,200000;154,060283;190,000000;44,433692;166,615248;536,981116
16.8.2026 09:01:16,5s;966;50,005294;50,200000;153,970548;190,000000;44,513069;166,661282;536,995651
16.8.2026 09:01:16,6s;967;50,005744;50,200000;153,921290;190,000000;44,520461;166,616996;537,057172
16.8.2026 09:01:16,7s;968;50,005675;50,200000;153,977383;190,000000;44,464951;166,610040;537,046118
16.8.2026 09:01:16,8s;969;50,006086;50,200000;154,015621;190,000000;44,500622;166,576555;537,122241
16.8.2026 09:01:16,9s;970;50,005827;50,200000;153,972162;190,000000;44,504343;166,646421;536,957400
16.8.2026 09:01:17,0s;971;50,006098;50,200000;153,908396;190,000000;44,559033;166,602680;537,014014
16.8.2026 09:01:17,1s;972;50,005900;50,200000;153,813107;190,000000;44,479999;166,666641;537,098920
16.8.2026 09:01:17,2s;973;50,005966;50,200000;154,010441;190,000000;44,514700;166,637891;537,027806
16.8.2026 09:01:17,3s;974;50,005788;50,200000;153,961447;190,000000;44,490128;166,638496;537,113805
16.8.2026 09:01:17,4s;975;50,005809;50,200000;154,013726;190,000000;44,550217;166,562419;537,012350
16.8.2026 09:01:17,5s;976;50,005685;50,200000;153,680114;190,000000;44,566932;166,557844;537,104097
16.8.2026 09:01:17,6s;977;50,005946;50,200000;154,011300;190,000000;44,523857;166,610893;537,014801
16.8.2026 09:01:17,7s;978;50,005713;50,200000;153,925461;190,000000;44,490179;166,571462;537,029047
16.8.2026 09:01:17,8s;979;50,005857;50,200000;153,996105;190,000000;44,468916;166,666922;537,039145
16.8.2026 09:01:17,9s;980;50,006040;50,200000;153,974400;190,000000;44,428818;166,604529;537,049510
16.8.2026 09:01:18,0s;981;50,006241;50,200000;154,044720;190,000000;44,462801;166,564095;537,016254
16.8.2026 09:01:18,1s;982;50,005741;50,200000;153,984667;190,000000;44,501905;166,576142;537,004821
16.8.2026 09:01:18,2s;983;50,006328;50,200000;153,995326;190,000000;44,485236;166,648038;537,052653
16.8.2026 09:01:18,3s;984;50,005661;50,200000;153,951944;190,000000;44,454652;166,550564;536,948490
16.8.2026 09:01:18,4s;985;50,005837;50,200000;154,009291;190,000000;44,543294;166,638925;536,983476
16.8.2026 09:01:18,5s;986;50,005710;50,200000;153,873780;190,000000;44,569933;166,606940;537,046445
16.8.2026 09:01:18,6s;987;50,006160;50,200000;153,944555;190,000000;44,563223;166,582625;537,080722
16.8.2026 09:01:18,7s;988;50,005736;50,200000;154,125219;190,000000;44,440791;166,577035;537,005672
16.8.2026 09:01:18,8s;989;50,005893;50,200000;154,000974;190,000000;44,539251;166,620391;536,959569
16.8.2026 09:01:18,9s;990;50,005961;50,200000;153,958332;190,000000;44,599508;166,601369;537,006977
16.8.2026 09:01:19,0s;991;50,005642;50,200000;154,197564;190,000000;44,542773;166,598818;537,061201
16.8.2026 09:01:19,1s;992;50,005511;50,200000;153,729892;190,000000;44,486661;166,685214;537,054381
16.8.2026 09:01:19,2s;993;50,005412;50,200000;154,044006;190,000000;44,481907;166,630393;536,968532
16.8.2026 09:01:19,3s;994;50,005853;50,200000;153,974933;190,000000;44,540349;166,625803;536,989771
16.8.2026 09:01:19,4s;995;50,005902;50,200000;154,146663;190,000000;44,450342;166,529622;537,027470
16.8.2026 09:01:19,5s;996;50,005538;50,200000;153,827946;190,000000;44,445662;166,632314;537,103855
16.8.2026 09:01:19,6s;997;50,005783;50,200000;153,989989;190,000000;44,502233;166,593141;537,024195
16.8.2026 09:01:19,7s;998;50,005545;50,200000;153,843826;190,000000;44,506741;166,634873;536,987165
16.8.2026 09:01:19,8s;999;50,005383;50,200000;154,171157;190,000000;44,516924;166,633776;537,058083
16.8.2026 09:01:19,9s;1000;50,006164;50,200000;153,953661;190,000000;44,487882;166,560988;537,069211
16.8.2026 09:01:20,0s;1001;50,005944;50,200000;153,920447;190,000000;44,520606;166,541874;536,989239
16.8.2026 09:01:20,1s;1002;50,006123;50,200000;153,946264;190,000000;44,520453;166,621511;537,054438
16.8.2026 09:01:20,2s;1003;50,005526;50,200000;154,153558;190,000000;44,472978;166,613763;536,986090
16.8.2026 09:01:20,3s;1004;50,005692;50,200000;153,984462;190,000000;44,533676;166,578758;537,057662
16.8.2026 09:01:20,4s;1005;50,005666;50,200000;153,959907;190,000000;44,512853;166,618798;537,049960
16.8.2026 09:01:20,5s;1006;50,005776;50,200000;153,944241;190,000000;44,444546;166,611718;537,014813
16.8.2026 09:01:20,6s;1007;50,005390;50,200000;154,123985;190,000000;44,490209;166,594294;537,019226
16.8.2026 09:01:20,7s;1008;50,005469;50,200000;153,867048;190,000000;44,510023;166,564497;537,028710
16.8.2026 09:01:20,8s;1009;50,005420;50,200000;154,088761;190,000000;44,480294;166,573639;537,120548
16.8.2026 09:01:20,9s;1010;50,006166;50,200000;153,884646;190,000000;44,492845;166,637348;537,018019
16.8.2026 09:01:21,0s;1011;50,005598;50,200000;154,101602;190,000000;44,546934;166,613034;537,024187
16.8.2026 09:01:21,1s;1012;50,005847;50,200000;153,966926;190,000000;44,480151;166,524611;537,069061
16.8.2026 09:01:21,2s;1013;50,005868;50,200000;153,987970;190,000000;44,478462;166,628134;536,950960
16.8.2026 09:01:21,3s;1014;50,005661;50,200000;153,863814;190,000000;44,481983;166,557170;537,056508
16.8.2026 09:01:21,4s;1015;50,005635;50,200000;153,960788;190,000000;44,578449;166,563955;537,025660
16.8.2026 09:01:21,5s;1016;50,005476;50,200000;153,895365;190,000000;44,559482;166,574094;536,999235
16.8.2026 09:01:21,6s;1017;50,005677;50,200000;153,775282;190,000000;44,496386;166,593730;536,926633
16.8.2026 09:01:21,7s;1018;50,005488;50,200000;154,070311;190,000000;44,468724;166,606807;537,060876
16.8.2026 09:01:21,8s;1019;50,005831;50,200000;153,919315;190,000000;44,525839;166,535859;537,012637
16.8.2026 09:01:21,9s;1020;50,005211;50,200000;154,043452;190,000000;44,514428;166,487018;536,999060
16.8.2026 09:01:22,0s;1021;50,005921;50,200000;153,821967;190,000000;44,514163;166,553288;537,001397
16.8.2026 09:01:22,1s;1022;50,005709;50,200000;154,055206;190,000000;44,460113;166,588683;536,955639
16.8.2026 09:01:22,2s;1023;50,005672;50,200000;153,925787;190,000000;44,486508;166,528484;537,040817
16.8.2026 09:01:22,3s;1024;50,005858;50,200000;153,857838;190,000000;44,531524;166,629341;537,001385
16.8.2026 09:01:22,4s;1025;50,005399;50,200000;153,942311;190,000000;44,509982;166,549255;537,064440
16.8.2026 09:01:22,5s;1026;50,006065;50,200000;153,966896;190,000000;44,510731;166,660485;537,010151
16.8.2026 09:01:22,6s;1027;50,005787;50,200000;153,938353;190,000000;44,472920;166,567910;536,919426
16.8.2026 09:01:22,7s;1028;50,005670;50,200000;153,960435;190,000000;44,470065;166,569278;536,951933
16.8.2026 09:01:22,8s;1029;50,005509;50,200000;154,077608;190,000000;44,496386;166,585574;537,000482
16.8.2026 09:01:22,9s;1030;50,005950;50,200000;153,816394;190,000000;44,505751;166,580381;536,931608
16.8.2026 09:01:23,0s;1031;50,005984;50,200000;153,920283;190,000000;44,445509;166,515192;537,052783
16.8.2026 09:01:23,1s;1032;50,005721;50,200000;153,950869;190,000000;44,452510;166,486269;537,088931
16.8.2026 09:01:23,2s;1033;50,005777;50,200000;153,975919;190,000000;44,472500;166,554995;536,996644
16.8.2026 09:01:23,3s;1034;50,005869;50,200000;154,147386;190,000000;44,510024;166,476910;536,952932
16.8.2026 09:01:23,4s;1035;50,006048;50,200000;154,128748;190,000000;44,537385;166,493002;537,033299
16.8.2026 09:01:23,5s;1036;50,005601;50,200000;153,935744;190,000000;44,433876;166,582798;537,020995
16.8.2026 09:01:23,6s;1037;50,005327;50,200000;153,807277;190,000000;44,501424;166,522862;537,059809
16.8.2026 09:01:23,7s;1038;50,005602;50,200000;153,973693;190,000000;44,469546;166,517124;537,034119
16.8.2026 09:01:23,8s;1039;50,005557;50,200000;154,042842;190,000000;44,559378;166,586002;537,071210
16.8.2026 09:01:23,9s;1040;50,005450;50,200000;154,005798;190,000000;44,535237;166,612998;537,009929
16.8.2026 09:01:24,0s;1041;50,005493;50,200000;154,080600;190,000000;44,432117;166,554669;537,018345
16.8.2026 09:01:24,1s;1042;50,005552;50,200000;154,025581;190,000000;44,532150;166,501197;536,999005
16.8.2026 09:01:24,2s;1043;50,005725;50,200000;154,003669;190,000000;44,507312;166,547798;536,953361
16.8.2026 09:01:24,3s;1044;50,005599;50,200000;154,131404;190,000000;44,480129;166,529888;536,965432
16.8.2026 09:01:24,4s;1045;50,005527;50,200000;153,902655;190,000000;44,508211;166,543013;536,930043
16.8.2026 09:01:24,5s;1046;50,005489;50,200000;154,048607;190,000000;44,545782;166,581347;536,984090
16.8.2026 09:01:24,6s;1047;50,005756;50,200000;154,090616;190,000000;44,478926;166,563397;537,053724
16.8.2026 09:01:24,7s;1048;50,005658;50,200000;153,890643;190,000000;44,517274;166,529086;536,925555
16.8.2026 09:01:24,8s;1049;50,005269;50,200000;154,140617;190,000000;44,528108;166,532732;536,926094
16.8.2026 09:01:24,9s;1050;50,005666;50,200000;153,775458;190,000000;44,552986;166,502932;536,980803
16.8.2026 09:01:25,0s;1051;50,005694;50,200000;154,270978;190,000000;44,539666;166,530513;536,995784
16.8.2026 09:01:25,1s;1052;50,005338;50,200000;153,987220;190,000000;44,521887;166,525953;536,970126
16.8.2026 09:01:25,2s;1053;50,005427;50,200000;154,029610;190,000000;44,458535;166,510554;537,058909
16.8.2026 09:01:25,3s;1054;50,005709;50,200000;154,092924;190,000000;44,537447;166,559391;537,063340
16.8.2026 09:01:25,4s;1055;50,005956;50,200000;154,048023;190,000000;44,484751;166,585731;536,941498
16.8.2026 09:01:25,5s;1056;50,005626;50,200000;154,019361;190,000000;44,498268;166,514469;537,045786
16.8.2026 09:01:25,6s;1057;50,005572;50,200000;154,108184;190,000000;44,526256;166,564618;537,011019
16.8.2026 09:01:25,7s;1058;50,005257;50,200000;154,126788;190,000000;44,505911;166,569514;536,948147
16.8.2026 09:01:25,8s;1059;50,004951;50,200000;154,087723;190,000000;44,478769;166,462690;536,949748
16.8.2026 09:01:25,9s;1060;50,005570;50,200000;153,898267;190,000000;44,405951;166,501470;537,088703
16.8.2026 09:01:26,0s;1061;50,005711;50,200000;154,152431;190,000000;44,481404;166,482644;537,078986
16.8.2026 09:01:26,1s;1062;50,005466;50,200000;154,042938;190,000000;44,479111;166,505269;536,960703
16.8.2026 09:01:26,2s;1063;50,005602;50,200000;154,008720;190,000000;44,492287;166,450926;537,003535
16.8.2026 09:01:26,3s;1064;50,005848;50,200000;153,901175;190,000000;44,479154;166,487941;536,979968
16.8.2026 09:01:26,4s;1065;50,005642;50,200000;153,948386;190,000000;44,516316;166,592295;536,992137
16.8.2026 09:01:26,5s;1066;50,005334;50,200000;153,835667;190,000000;44,563700;166,544429;537,076993
16.8.2026 09:01:26,6s;1067;50,005096;50,200000;153,975296;190,000000;44,493252;166,445013;536,972769
16.8.2026 09:01:26,7s;1068;50,005365;50,200000;154,115528;190,000000;44,461475;166,482619;536,934363
16.8.2026 09:01:26,8s;1069;50,005247;50,200000;154,063709;190,000000;44,527671;166,604150;536,977667
16.8.2026 09:01:26,9s;1070;50,005163;50,200000;153,804574;190,000000;44,543133;166,552153;536,926988
16.8.2026 09:01:27,0s;1071;50,005628;50,200000;153,938278;190,000000;44,515595;166,548937;536,968243
16.8.2026 09:01:27,1s;1072;50,005190;50,200000;154,114040;190,000000;44,553060;166,536695;537,068532
16.8.2026 09:01:27,2s;1073;50,005353;50,200000;153,964902;190,000000;44,473707;166,479014;537,023743
16.8.2026 09:01:27,3s;1074;50,005673;50,200000;154,029085;190,000000;44,529211;166,456856;536,926889
16.8.2026 09:01:27,4s;1075;50,005895;50,200000;154,083996;190,000000;44,422351;166,568426;536,945539
16.8.2026 09:01:27,5s;1076;50,005888;50,200000;154,109723;190,000000;44,556125;166,479891;537,007680
16.8.2026 09:01:27,6s;1077;50,005036;50,200000;153,991933;190,000000;44,561047;166,550343;536,945761
16.8.2026 09:01:27,7s;1078;50,005591;50,200000;154,125405;190,000000;44,461642;166,476882;536,935389
16.8.2026 09:01:27,8s;1079;50,005172;50,200000;153,891464;190,000000;44,496208;166,501300;536,948464
16.8.2026 09:01:27,9s;1080;50,005576;50,200000;153,959079;190,000000;44,505625;166,515623;537,036771
16.8.2026 09:01:28,0s;1081;50,005218;50,200000;154,139203;190,000000;44,564149;166,532215;536,943295
16.8.2026 09:01:28,1s;1082;50,005579;50,200000;154,117718;190,000000;44,489652;166,619790;536,909983
16.8.2026 09:01:28,2s;1083;50,005014;50,200000;153,957571;190,000000;44,560126;166,486084;536,953759
16.8.2026 09:01:28,3s;1084;50,005173;50,200000;153,939583;190,000000;44,559720;166,454337;536,993327
16.8.2026 09:01:28,4s;1085;50,005189;50,200000;154,221467;190,000000;44,510689;166,524688;536,957634
16.8.2026 09:01:28,5s;1086;50,005418;50,200000;154,097366;190,000000;44,532098;166,473357;537,054907
16.8.2026 09:01:28,6s;1087;50,005033;50,200000;154,058652;190,000000;44,514157;166,435879;536,996051
16.8.2026 09:01:28,7s;1088;50,005691;50,200000;153,906940;190,000000;44,518234;166,487687;536,985213
16.8.2026 09:01:28,8s;1089;50,005702;50,200000;153,893680;190,000000;44,507112;166,538726;536,960998
16.8.2026 09:01:28,9s;1090;50,005269;50,200000;154,094675;190,000000;44,472787;166,463652;536,874184
16.8.2026 09:01:29,0s;1091;50,005509;50,200000;154,003632;190,000000;44,447129;166,465783;537,012844
16.8.2026 09:01:29,1s;1092;50,004991;50,200000;154,039434;190,000000;44,484684;166,439513;536,933019
16.8.2026 09:01:29,2s;1093;50,005164;50,200000;153,924215;190,000000;44,513264;166,530692;536,992159
16.8.2026 09:01:29,3s;1094;50,004874;50,200000;153,913471;190,000000;44,445648;166,500222;536,905000
16.8.2026 09:01:29,4s;1095;50,005508;50,200000;153,885385;190,000000;44,553269;166,453477;536,977206
16.8.2026 09:01:29,5s;1096;50,005259;50,200000;154,092907;190,000000;44,420291;166,485086;537,068520
16.8.2026 09:01:29,6s;1097;50,005298;50,200000;154,090071;190,000000;44,518753;166,418276;536,968214
16.8.2026 09:01:29,7s;1098;50,005390;50,200000;153,995504;190,000000;44,476728;166,503505;537,004815
16.8.2026 09:01:29,8s;1099;50,004926;50,200000;154,060031;190,000000;44,525697;166,461155;537,037587
16.8.2026 09:01:29,9s;1100;50,005324;50,200000;154,091813;190,000000;44,505030;166,504862;536,896725
16.8.2026 09:01:30,0s;1101;50,004791;50,200000;154,071916;190,000000;44,469595;166,494820;537,017909
16.8.2026 09:01:30,1s;1102;50,005414;50,200000;154,106347;190,000000;44,525315;166,518842;536,926812
16.8.2026 09:01:30,2s;1103;50,004569;50,200000;154,046815;190,000000;44,456938;166,529047;537,005945
16.8.2026 09:01:30,3s;1104;50,005341;50,200000;153,946100;190,000000;44,506840;166,528259;536,996207
16.8.2026 09:01:30,4s;1105;50,005305;50,200000;153,839245;190,000000;44,530344;166,531731;536,940685
16.8.2026 09:01:30,5s;1106;50,005588;50,200000;153,935616;190,000000;44,479266;166,433210;536,926222
16.8.2026 09:01:30,6s;1107;50,005284;50,200000;154,034035;190,000000;44,470287;166,479061;537,018246
16.8.2026 09:01:30,7s;1108;50,005123;50,200000;154,151812;190,000000;44,520685;166,535749;536,931840
16.8.2026 09:01:30,8s;1109;50,005549;50,200000;154,024314;190,000000;44,486713;166,450011;536,931573
16.8.2026 09:01:30,9s;1110;50,005142;50,200000;154,150639;190,000000;44,495181;166,503734;536,954084
16.8.2026 09:01:31,0s;1111;50,005479;50,200000;153,858525;190,000000;44,453924;166,562546;536,908563
16.8.2026 09:01:31,1s;1112;50,005067;50,200000;154,014138;190,000000;44,516000;166,425018;536,921814
16.8.2026 09:01:31,2s;1113;50,005067;50,200000;154,077011;190,000000;44,519936;166,501383;536,988923
16.8.2026 09:01:31,3s;1114;50,004951;50,200000;153,970485;190,000000;44,438762;166,507295;536,991794
16.8.2026 09:01:31,4s;1115;50,005384;50,200000;154,262737;190,000000;44,540892;166,493448;537,010125
16.8.2026 09:01:31,5s;1116;50,005025;50,200000;154,288457;190,000000;44,475854;166,574443;536,872847
16.8.2026 09:01:31,6s;1117;50,005341;50,200000;154,148656;190,000000;44,475154;166,417413;536,986382
16.8.2026 09:01:31,7s;1118;50,005125;50,200000;154,074602;190,000000;44,471710;166,513895;536,865661
16.8.2026 09:01:31,8s;1119;50,004976;50,200000;154,019008;190,000000;44,471946;166,446497;536,980621
16.8.2026 09:01:31,9s;1120;50,005217;50,200000;154,040103;190,000000;44,462871;166,503267;536,921868
16.8.2026 09:01:32,0s;1121;50,005003;50,200000;153,855546;190,000000;44,472636;166,414562;536,897018
16.8.2026 09:01:32,1s;1122;50,005275;50,200000;154,009892;190,000000;44,369756;166,450885;536,932257
16.8.2026 09:01:32,2s;1123;50,004897;50,200000;153,957985;190,000000;44,526653;166,424514;537,057909
16.8.2026 09:01:32,3s;1124;50,005217;50,200000;153,999526;190,000000;44,547509;166,455703;537,029466
16.8.2026 09:01:32,4s;1125;50,004923;50,200000;153,919244;190,000000;44,471522;166,464993;536,988172
16.8.2026 09:01:32,5s;1126;50,005058;50,200000;153,969851;190,000000;44,558574;166,520715;536,948754
16.8.2026 09:01:32,6s;1127;50,005011;50,200000;154,160786;190,000000;44,489998;166,485142;536,934665
16.8.2026 09:01:32,7s;1128;50,005049;50,200000;154,072554;190,000000;44,551216;166,463263;536,930457
16.8.2026 09:01:32,8s;1129;50,005599;50,200000;153,886938;190,000000;44,508029;166,469022;536,901889
16.8.2026 09:01:32,9s;1130;50,004590;50,200000;153,917980;190,000000;44,531099;166,423930;536,979054
16.8.2026 09:01:33,0s;1131;50,004771;50,200000;153,980252;190,000000;44,498801;166,414295;536,910750
16.8.2026 09:01:33,1s;1132;50,004900;50,200000;153,981537;190,000000;44,470620;166,488033;536,952390
16.8.2026 09:01:33,2s;1133;50,004879;50,200000;154,068419;190,000000;44,490552;166,372964;536,912195
16.8.2026 09:01:33,3s;1134;50,005104;50,200000;154,111801;190,000000;44,431660;166,480697;536,922063
16.8.2026 09:01:33,4s;1135;50,005227;50,200000;154,006836;190,000000;44,474672;166,459441;537,031284
16.8.2026 09:01:33,5s;1136;50,005227;50,200000;153,776647;190,000000;44,448994;166,471582;536,920981
