# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MAX_POS200
# STEP_NAME=Maksimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:02:45,0s;1851;49,996010;50,200000;435,023123;460,000000;46,484041
16.8.2026 09:02:45,1s;1852;49,996483;50,200000;435,008230;460,000000;46,505767
16.8.2026 09:02:45,2s;1853;49,995700;50,200000;435,093283;460,000000;46,531515
16.8.2026 09:02:45,3s;1854;49,996113;50,200000;435,103693;460,000000;46,485829
16.8.2026 09:02:45,4s;1855;49,996024;50,200000;435,032291;460,000000;46,472817
16.8.2026 09:02:45,5s;1856;49,996132;50,200000;434,972741;460,000000;46,471454
16.8.2026 09:02:45,6s;1857;49,996207;50,200000;435,075774;460,000000;46,471527
16.8.2026 09:02:45,7s;1858;49,996542;50,200000;435,001122;460,000000;46,465302
16.8.2026 09:02:45,8s;1859;49,996152;50,200000;435,165656;460,000000;46,461368
16.8.2026 09:02:45,9s;1860;49,995821;50,200000;434,983395;460,000000;46,477267
16.8.2026 09:02:46,0s;1861;49,995736;50,200000;435,003332;460,000000;46,499753
16.8.2026 09:02:46,1s;1862;49,996330;50,200000;434,987958;460,000000;46,467891
16.8.2026 09:02:46,2s;1863;49,995805;50,200000;434,987859;460,000000;46,458021
16.8.2026 09:02:46,3s;1864;49,995919;50,200000;434,983815;460,000000;46,502490
16.8.2026 09:02:46,4s;1865;49,995743;50,200000;435,023142;460,000000;46,488241
16.8.2026 09:02:46,5s;1866;49,996046;50,200000;434,957386;460,000000;46,492427
16.8.2026 09:02:46,6s;1867;49,995730;50,200000;435,089585;460,000000;46,568690
16.8.2026 09:02:46,7s;1868;49,995931;50,200000;434,927402;460,000000;46,550585
16.8.2026 09:02:46,8s;1869;49,995873;50,200000;435,106712;460,000000;46,451430
16.8.2026 09:02:46,9s;1870;49,995805;50,200000;435,023439;460,000000;46,516042
16.8.2026 09:02:47,0s;1871;49,995787;50,200000;434,977791;460,000000;46,473988
16.8.2026 09:02:47,1s;1872;49,995887;50,200000;435,014506;460,000000;46,504695
16.8.2026 09:02:47,2s;1873;49,995641;50,200000;435,096236;460,000000;46,478440
16.8.2026 09:02:47,3s;1874;49,995825;50,200000;434,917936;460,000000;46,511179
16.8.2026 09:02:47,4s;1875;49,995607;50,200000;435,019757;460,000000;46,518863
16.8.2026 09:02:47,5s;1876;49,995806;50,200000;435,046594;460,000000;46,508355
16.8.2026 09:02:47,6s;1877;49,995619;50,200000;434,982287;460,000000;46,530461
16.8.2026 09:02:47,7s;1878;49,995413;50,200000;434,833188;460,000000;46,496042
16.8.2026 09:02:47,8s;1879;49,995566;50,200000;435,013477;460,000000;46,556664
16.8.2026 09:02:47,9s;1880;49,995293;50,200000;435,153209;460,000000;46,514481
16.8.2026 09:02:48,0s;1881;49,996208;50,200000;435,112759;460,000000;46,540683
16.8.2026 09:02:48,1s;1882;49,995489;50,200000;435,006829;460,000000;46,451643
16.8.2026 09:02:48,2s;1883;49,996077;50,200000;435,029555;460,000000;46,459548
16.8.2026 09:02:48,3s;1884;49,995571;50,200000;435,087094;460,000000;46,572661
16.8.2026 09:02:48,4s;1885;49,995705;50,200000;435,028915;460,000000;46,534833
16.8.2026 09:02:48,5s;1886;49,995268;50,200000;434,959156;460,000000;46,527612
16.8.2026 09:02:48,6s;1887;49,995839;50,200000;435,005552;460,000000;46,493874
16.8.2026 09:02:48,7s;1888;49,996008;50,200000;435,027411;460,000000;46,553993
16.8.2026 09:02:48,8s;1889;49,995758;50,200000;434,840122;460,000000;46,512665
16.8.2026 09:02:48,9s;1890;49,995280;50,200000;434,961474;460,000000;46,530334
16.8.2026 09:02:49,0s;1891;49,995357;50,200000;434,974158;460,000000;46,511141
16.8.2026 09:02:49,1s;1892;49,996222;50,200000;434,972748;460,000000;46,588017
16.8.2026 09:02:49,2s;1893;49,996015;50,200000;435,105642;460,000000;46,474452
16.8.2026 09:02:49,3s;1894;49,995574;50,200000;434,949593;460,000000;46,552613
16.8.2026 09:02:49,4s;1895;49,995698;50,200000;434,974366;460,000000;46,500285
16.8.2026 09:02:49,5s;1896;49,996088;50,200000;435,069331;460,000000;46,463388
16.8.2026 09:02:49,6s;1897;49,995447;50,200000;435,091836;460,000000;46,485665
16.8.2026 09:02:49,7s;1898;49,995432;50,200000;435,074362;460,000000;46,459650
16.8.2026 09:02:49,8s;1899;49,995827;50,200000;434,984885;460,000000;46,548792
16.8.2026 09:02:49,9s;1900;49,995488;50,200000;434,960199;460,000000;46,415859
16.8.2026 09:02:50,0s;1901;49,995175;50,200000;435,041798;460,000000;46,556314
16.8.2026 09:02:50,1s;1902;49,995442;50,200000;434,969640;460,000000;46,492023
16.8.2026 09:02:50,2s;1903;49,995522;50,200000;434,985965;460,000000;46,542140
16.8.2026 09:02:50,3s;1904;49,995216;50,200000;434,863665;460,000000;46,523463
16.8.2026 09:02:50,4s;1905;49,995668;50,200000;435,000790;460,000000;46,521586
16.8.2026 09:02:50,5s;1906;49,995056;50,200000;435,068143;460,000000;46,487535
16.8.2026 09:02:50,6s;1907;49,995280;50,200000;434,931192;460,000000;46,497882
16.8.2026 09:02:50,7s;1908;49,995989;50,200000;435,111317;460,000000;46,523939
16.8.2026 09:02:50,8s;1909;49,995652;50,200000;434,955269;460,000000;46,514950
16.8.2026 09:02:50,9s;1910;49,995247;50,200000;435,033126;460,000000;46,529367
16.8.2026 09:02:51,0s;1911;49,995517;50,200000;434,848434;460,000000;46,431872
16.8.2026 09:02:51,1s;1912;49,995462;50,200000;434,996357;460,000000;46,520683
16.8.2026 09:02:51,2s;1913;49,995922;50,200000;435,064187;460,000000;46,445294
16.8.2026 09:02:51,3s;1914;49,995179;50,200000;434,830813;460,000000;46,505281
16.8.2026 09:02:51,4s;1915;49,995290;50,200000;435,012470;460,000000;46,515343
16.8.2026 09:02:51,5s;1916;49,995166;50,200000;435,045692;460,000000;46,542391
16.8.2026 09:02:51,6s;1917;49,995343;50,200000;434,958559;460,000000;46,504555
16.8.2026 09:02:51,7s;1918;49,995223;50,200000;435,039060;460,000000;46,471123
16.8.2026 09:02:51,8s;1919;49,995737;50,200000;434,922199;460,000000;46,481996
16.8.2026 09:02:51,9s;1920;49,995443;50,200000;434,860903;460,000000;46,453923
16.8.2026 09:02:52,0s;1921;49,995574;50,200000;434,999161;460,000000;46,503316
16.8.2026 09:02:52,1s;1922;49,995820;50,200000;435,058845;460,000000;46,494757
16.8.2026 09:02:52,2s;1923;49,995554;50,200000;435,062242;460,000000;46,513208
16.8.2026 09:02:52,3s;1924;49,995328;50,200000;434,965658;460,000000;46,542784
16.8.2026 09:02:52,4s;1925;49,995851;50,200000;435,071129;460,000000;46,500440
16.8.2026 09:02:52,5s;1926;49,995780;50,200000;434,937726;460,000000;46,529536
16.8.2026 09:02:52,6s;1927;49,995229;50,200000;434,923725;460,000000;46,518033
16.8.2026 09:02:52,7s;1928;49,995155;50,200000;435,056854;460,000000;46,541816
16.8.2026 09:02:52,8s;1929;49,994877;50,200000;435,121786;460,000000;46,524675
16.8.2026 09:02:52,9s;1930;49,995437;50,200000;434,990944;460,000000;46,561650
16.8.2026 09:02:53,0s;1931;49,995679;50,200000;434,934574;460,000000;46,494285
16.8.2026 09:02:53,1s;1932;49,994921;50,200000;435,022659;460,000000;46,448378
16.8.2026 09:02:53,2s;1933;49,994667;50,200000;435,091677;460,000000;46,499766
16.8.2026 09:02:53,3s;1934;49,994835;50,200000;435,045463;460,000000;46,535277
16.8.2026 09:02:53,4s;1935;49,995805;50,200000;434,974684;460,000000;46,513743
16.8.2026 09:02:53,5s;1936;49,995461;50,200000;434,859638;460,000000;46,523893
16.8.2026 09:02:53,6s;1937;49,995478;50,200000;435,081163;460,000000;46,497372
16.8.2026 09:02:53,7s;1938;49,994866;50,200000;434,777426;460,000000;46,466683
16.8.2026 09:02:53,8s;1939;49,995440;50,200000;434,911607;460,000000;46,515813
16.8.2026 09:02:53,9s;1940;49,995261;50,200000;435,187885;460,000000;46,467735
16.8.2026 09:02:54,0s;1941;49,995260;50,200000;434,926289;460,000000;46,457448
16.8.2026 09:02:54,1s;1942;49,995433;50,200000;435,045549;460,000000;46,487859
16.8.2026 09:02:54,2s;1943;49,994992;50,200000;435,052285;460,000000;46,477018
16.8.2026 09:02:54,3s;1944;49,994953;50,200000;434,958376;460,000000;46,489123
16.8.2026 09:02:54,4s;1945;49,994945;50,200000;435,104760;460,000000;46,516425
16.8.2026 09:02:54,5s;1946;49,995751;50,200000;434,938865;460,000000;46,525571
16.8.2026 09:02:54,6s;1947;49,995080;50,200000;434,895007;460,000000;46,529076
16.8.2026 09:02:54,7s;1948;49,995656;50,200000;434,974073;460,000000;46,522360
16.8.2026 09:02:54,8s;1949;49,995205;50,200000;435,048277;460,000000;46,428925
16.8.2026 09:02:54,9s;1950;49,995343;50,200000;434,894006;460,000000;46,493512
16.8.2026 09:02:55,0s;1951;49,995232;50,200000;435,045828;460,000000;46,497883
16.8.2026 09:02:55,1s;1952;49,995378;50,200000;434,815883;460,000000;46,576009
16.8.2026 09:02:55,2s;1953;49,995277;50,200000;435,065793;460,000000;46,461975
16.8.2026 09:02:55,3s;1954;49,995198;50,200000;435,074892;460,000000;46,492010
16.8.2026 09:02:55,4s;1955;49,994984;50,200000;435,067075;460,000000;46,493447
16.8.2026 09:02:55,5s;1956;49,994962;50,200000;435,149257;460,000000;46,448583
16.8.2026 09:02:55,6s;1957;49,995259;50,200000;434,900743;460,000000;46,492714
16.8.2026 09:02:55,7s;1958;49,995060;50,200000;434,921028;460,000000;46,450837
16.8.2026 09:02:55,8s;1959;49,995033;50,200000;435,064037;460,000000;46,508316
16.8.2026 09:02:55,9s;1960;49,994818;50,200000;435,035633;460,000000;46,541577
16.8.2026 09:02:56,0s;1961;49,994467;50,200000;435,044511;460,000000;46,533332
16.8.2026 09:02:56,1s;1962;49,995058;50,200000;435,013522;460,000000;46,500546
16.8.2026 09:02:56,2s;1963;49,995020;50,200000;435,010539;460,000000;46,538780
16.8.2026 09:02:56,3s;1964;49,995198;50,200000;434,924804;460,000000;46,497092
16.8.2026 09:02:56,4s;1965;49,994770;50,200000;434,974604;460,000000;46,525168
16.8.2026 09:02:56,5s;1966;49,995211;50,200000;434,969934;460,000000;46,539853
16.8.2026 09:02:56,6s;1967;49,994593;50,200000;435,080786;460,000000;46,478449
16.8.2026 09:02:56,7s;1968;49,995582;50,200000;435,048534;460,000000;46,536207
16.8.2026 09:02:56,8s;1969;49,995474;50,200000;434,917972;460,000000;46,427638
16.8.2026 09:02:56,9s;1970;49,994847;50,200000;435,091619;460,000000;46,464680
16.8.2026 09:02:57,0s;1971;49,994966;50,200000;434,948893;460,000000;46,511551
16.8.2026 09:02:57,1s;1972;49,995222;50,200000;435,024889;460,000000;46,417952
16.8.2026 09:02:57,2s;1973;49,994942;50,200000;434,865982;460,000000;46,459768
16.8.2026 09:02:57,3s;1974;49,994904;50,200000;434,955733;460,000000;46,490044
16.8.2026 09:02:57,4s;1975;49,994927;50,200000;434,972334;460,000000;46,511816
16.8.2026 09:02:57,5s;1976;49,994463;50,200000;435,051098;460,000000;46,436919
16.8.2026 09:02:57,6s;1977;49,994911;50,200000;435,000337;460,000000;46,478400
16.8.2026 09:02:57,7s;1978;49,995135;50,200000;435,110684;460,000000;46,456543
16.8.2026 09:02:57,8s;1979;49,995045;50,200000;434,972049;460,000000;46,482524
16.8.2026 09:02:57,9s;1980;49,994830;50,200000;434,993985;460,000000;46,486835
16.8.2026 09:02:58,0s;1981;49,995017;50,200000;434,924297;460,000000;46,495745
16.8.2026 09:02:58,1s;1982;49,995107;50,200000;435,004547;460,000000;46,516462
16.8.2026 09:02:58,2s;1983;49,994750;50,200000;434,965408;460,000000;46,476171
16.8.2026 09:02:58,3s;1984;49,995110;50,200000;434,958620;460,000000;46,517947
16.8.2026 09:02:58,4s;1985;49,995132;50,200000;435,012823;460,000000;46,518625
16.8.2026 09:02:58,5s;1986;49,995097;50,200000;434,940675;460,000000;46,489939
16.8.2026 09:02:58,6s;1987;49,994739;50,200000;434,744145;460,000000;46,462470
16.8.2026 09:02:58,7s;1988;49,994643;50,200000;435,022449;460,000000;46,457938
16.8.2026 09:02:58,8s;1989;49,994977;50,200000;434,930275;460,000000;46,462746
16.8.2026 09:02:58,9s;1990;49,995060;50,200000;434,927984;460,000000;46,475134
16.8.2026 09:02:59,0s;1991;49,995159;50,200000;435,015277;460,000000;46,486147
16.8.2026 09:02:59,1s;1992;49,994839;50,200000;435,003209;460,000000;46,486219
16.8.2026 09:02:59,2s;1993;49,995074;50,200000;435,006554;460,000000;46,513704
16.8.2026 09:02:59,3s;1994;49,994816;50,200000;435,060661;460,000000;46,492576
16.8.2026 09:02:59,4s;1995;49,994781;50,200000;434,979262;460,000000;46,484638
16.8.2026 09:02:59,5s;1996;49,994742;50,200000;434,992199;460,000000;46,538692
16.8.2026 09:02:59,6s;1997;49,994998;50,200000;434,978713;460,000000;46,450463
16.8.2026 09:02:59,7s;1998;49,994507;50,200000;435,139147;460,000000;46,525005
16.8.2026 09:02:59,8s;1999;49,994507;50,200000;434,983166;460,000000;46,530213
16.8.2026 09:02:59,9s;2000;49,994484;50,200000;434,875346;460,000000;46,546861
16.8.2026 09:03:00,0s;2001;49,995126;50,200000;434,957970;460,000000;46,492889
16.8.2026 09:03:00,1s;2002;49,994414;50,200000;434,874587;460,000000;46,434913
16.8.2026 09:03:00,2s;2003;49,994352;50,200000;434,971926;460,000000;46,485488
16.8.2026 09:03:00,3s;2004;49,994709;50,200000;435,037026;460,000000;46,479948
16.8.2026 09:03:00,4s;2005;49,994290;50,200000;434,812570;460,000000;46,486863
16.8.2026 09:03:00,5s;2006;49,995137;50,200000;435,046992;460,000000;46,457644
16.8.2026 09:03:00,6s;2007;49,995375;50,200000;434,888643;460,000000;46,523979
16.8.2026 09:03:00,7s;2008;49,994616;50,200000;434,862532;460,000000;46,450072
16.8.2026 09:03:00,8s;2009;49,994980;50,200000;434,886740;460,000000;46,478819
16.8.2026 09:03:00,9s;2010;49,994746;50,200000;434,924345;460,000000;46,527423
16.8.2026 09:03:01,0s;2011;49,994778;50,200000;435,001761;460,000000;46,407426
16.8.2026 09:03:01,1s;2012;49,994800;50,200000;434,973612;460,000000;46,484895
16.8.2026 09:03:01,2s;2013;49,994653;50,200000;435,006462;460,000000;46,516370
16.8.2026 09:03:01,3s;2014;49,994989;50,200000;434,918360;460,000000;46,494120
16.8.2026 09:03:01,4s;2015;49,994748;50,200000;435,030945;460,000000;46,500652
16.8.2026 09:03:01,5s;2016;49,994765;50,200000;435,069310;460,000000;46,506692
16.8.2026 09:03:01,6s;2017;49,994665;50,200000;434,917745;460,000000;46,545928
16.8.2026 09:03:01,7s;2018;49,994760;50,200000;434,962542;460,000000;46,563903
16.8.2026 09:03:01,8s;2019;49,994665;50,200000;435,007176;460,000000;46,559727
16.8.2026 09:03:01,9s;2020;49,994850;50,200000;434,881272;460,000000;46,544083
16.8.2026 09:03:02,0s;2021;49,994572;50,200000;435,020327;460,000000;46,529278
16.8.2026 09:03:02,1s;2022;49,994727;50,200000;435,103291;460,000000;46,535430
16.8.2026 09:03:02,2s;2023;49,995232;50,200000;435,152615;460,000000;46,516357
16.8.2026 09:03:02,3s;2024;49,994764;50,200000;435,062838;460,000000;46,550447
16.8.2026 09:03:02,4s;2025;49,994614;50,200000;435,118517;460,000000;46,481842
16.8.2026 09:03:02,5s;2026;49,994588;50,200000;434,951434;460,000000;46,528902
16.8.2026 09:03:02,6s;2027;49,994633;50,200000;434,939339;460,000000;46,505640
16.8.2026 09:03:02,7s;2028;49,994282;50,200000;435,021849;460,000000;46,473882
16.8.2026 09:03:02,8s;2029;49,994282;50,200000;434,904245;460,000000;46,427867
16.8.2026 09:03:02,9s;2030;49,994923;50,200000;434,997718;460,000000;46,465573
16.8.2026 09:03:03,0s;2031;49,994325;50,200000;435,026670;460,000000;46,577972
16.8.2026 09:03:03,1s;2032;49,994390;50,200000;434,970016;460,000000;46,545762
16.8.2026 09:03:03,2s;2033;49,994317;50,200000;434,997284;460,000000;46,548032
16.8.2026 09:03:03,3s;2034;49,994389;50,200000;435,038050;460,000000;46,498712
16.8.2026 09:03:03,4s;2035;49,994251;50,200000;435,081085;460,000000;46,541685
16.8.2026 09:03:03,5s;2036;49,994140;50,200000;434,896112;460,000000;46,464758
16.8.2026 09:03:03,6s;2037;49,994198;50,200000;435,032723;460,000000;46,503538
16.8.2026 09:03:03,7s;2038;49,994112;50,200000;435,066465;460,000000;46,520149
16.8.2026 09:03:03,8s;2039;49,994867;50,200000;434,858847;460,000000;46,481219
16.8.2026 09:03:03,9s;2040;49,994200;50,200000;434,823424;460,000000;46,502033
16.8.2026 09:03:04,0s;2041;49,994629;50,200000;435,081615;460,000000;46,506390
16.8.2026 09:03:04,1s;2042;49,994351;50,200000;434,965553;460,000000;46,491028
16.8.2026 09:03:04,2s;2043;49,994858;50,200000;434,930715;460,000000;46,439285
16.8.2026 09:03:04,3s;2044;49,994718;50,200000;435,036997;460,000000;46,515692
16.8.2026 09:03:04,4s;2045;49,994175;50,200000;434,982281;460,000000;46,463160
16.8.2026 09:03:04,5s;2046;49,994489;50,200000;434,973842;460,000000;46,529080
16.8.2026 09:03:04,6s;2047;49,994152;50,200000;435,092436;460,000000;46,495437
16.8.2026 09:03:04,7s;2048;49,993955;50,200000;435,005525;460,000000;46,500886
16.8.2026 09:03:04,8s;2049;49,994177;50,200000;434,938977;460,000000;46,531037
16.8.2026 09:03:04,9s;2050;49,994537;50,200000;435,120322;460,000000;46,466892
16.8.2026 09:03:05,0s;2051;49,993787;50,200000;434,900180;460,000000;46,440565
16.8.2026 09:03:05,1s;2052;49,994706;50,200000;434,946729;460,000000;46,508070
16.8.2026 09:03:05,2s;2053;49,994259;50,200000;434,944175;460,000000;46,530565
16.8.2026 09:03:05,3s;2054;49,994293;50,200000;435,170037;460,000000;46,476712
16.8.2026 09:03:05,4s;2055;49,994427;50,200000;435,115782;460,000000;46,507988
16.8.2026 09:03:05,5s;2056;49,994391;50,200000;435,141393;460,000000;46,510314
16.8.2026 09:03:05,6s;2057;49,994305;50,200000;435,028495;460,000000;46,538761
16.8.2026 09:03:05,7s;2058;49,994983;50,200000;435,007709;460,000000;46,484831
16.8.2026 09:03:05,8s;2059;49,994645;50,200000;435,031646;460,000000;46,469459
16.8.2026 09:03:05,9s;2060;49,994463;50,200000;434,923799;460,000000;46,555058
16.8.2026 09:03:06,0s;2061;49,994461;50,200000;434,960650;460,000000;46,451176
16.8.2026 09:03:06,1s;2062;49,994242;50,200000;435,005641;460,000000;46,471377
16.8.2026 09:03:06,2s;2063;49,994060;50,200000;435,010756;460,000000;46,474457
16.8.2026 09:03:06,3s;2064;49,993840;50,200000;435,065710;460,000000;46,515494
16.8.2026 09:03:06,4s;2065;49,994242;50,200000;434,960080;460,000000;46,510343
16.8.2026 09:03:06,5s;2066;49,994220;50,200000;435,018551;460,000000;46,494339
16.8.2026 09:03:06,6s;2067;49,994236;50,200000;435,045213;460,000000;46,477317
16.8.2026 09:03:06,7s;2068;49,994097;50,200000;434,854317;460,000000;46,511160
16.8.2026 09:03:06,8s;2069;49,994734;50,200000;435,022067;460,000000;46,522134
16.8.2026 09:03:06,9s;2070;49,994593;50,200000;434,994822;460,000000;46,498427
16.8.2026 09:03:07,0s;2071;49,994506;50,200000;434,927887;460,000000;46,461303
16.8.2026 09:03:07,1s;2072;49,994680;50,200000;435,031080;460,000000;46,520021
16.8.2026 09:03:07,2s;2073;49,994335;50,200000;435,166882;460,000000;46,539173
16.8.2026 09:03:07,3s;2074;49,994022;50,200000;434,857096;460,000000;46,521507
16.8.2026 09:03:07,4s;2075;49,993882;50,200000;434,991457;460,000000;46,531047
16.8.2026 09:03:07,5s;2076;49,993988;50,200000;434,889558;460,000000;46,502061
16.8.2026 09:03:07,6s;2077;49,994246;50,200000;435,022010;460,000000;46,443501
16.8.2026 09:03:07,7s;2078;49,994224;50,200000;435,057814;460,000000;46,515475
16.8.2026 09:03:07,8s;2079;49,994389;50,200000;435,164203;460,000000;46,521790
16.8.2026 09:03:07,9s;2080;49,993834;50,200000;434,892995;460,000000;46,511356
16.8.2026 09:03:08,0s;2081;49,994312;50,200000;434,795775;460,000000;46,462188
16.8.2026 09:03:08,1s;2082;49,994554;50,200000;435,008844;460,000000;46,525317
16.8.2026 09:03:08,2s;2083;49,994145;50,200000;435,071001;460,000000;46,515509
16.8.2026 09:03:08,3s;2084;49,994281;50,200000;434,969123;460,000000;46,465044
16.8.2026 09:03:08,4s;2085;49,994030;50,200000;434,847770;460,000000;46,475015
16.8.2026 09:03:08,5s;2086;49,994709;50,200000;435,064641;460,000000;46,522361
16.8.2026 09:03:08,6s;2087;49,994554;50,200000;434,993926;460,000000;46,495887
16.8.2026 09:03:08,7s;2088;49,993952;50,200000;435,099141;460,000000;46,498217
16.8.2026 09:03:08,8s;2089;49,994532;50,200000;434,955336;460,000000;46,495028
16.8.2026 09:03:08,9s;2090;49,994133;50,200000;435,023768;460,000000;46,539938
16.8.2026 09:03:09,0s;2091;49,994486;50,200000;434,988525;460,000000;46,472326
16.8.2026 09:03:09,1s;2092;49,994354;50,200000;434,964408;460,000000;46,489029
16.8.2026 09:03:09,2s;2093;49,994444;50,200000;434,954979;460,000000;46,444034
16.8.2026 09:03:09,3s;2094;49,994449;50,200000;434,935579;460,000000;46,472418
16.8.2026 09:03:09,4s;2095;49,994260;50,200000;435,018425;460,000000;46,487202
16.8.2026 09:03:09,5s;2096;49,994109;50,200000;435,082482;460,000000;46,546065
16.8.2026 09:03:09,6s;2097;49,994319;50,200000;435,047645;460,000000;46,557507
16.8.2026 09:03:09,7s;2098;49,994410;50,200000;434,773452;460,000000;46,486724
16.8.2026 09:03:09,8s;2099;49,994067;50,200000;435,027794;460,000000;46,484632
16.8.2026 09:03:09,9s;2100;49,994510;50,200000;434,946359;460,000000;46,504040
16.8.2026 09:03:10,0s;2101;49,994884;50,200000;434,964994;460,000000;46,489264
16.8.2026 09:03:10,1s;2102;49,993919;50,200000;435,026713;460,000000;46,449727
16.8.2026 09:03:10,2s;2103;49,994208;50,200000;435,045909;460,000000;46,519417
16.8.2026 09:03:10,3s;2104;49,994327;50,200000;434,892678;460,000000;46,496261
16.8.2026 09:03:10,4s;2105;49,993975;50,200000;435,046669;460,000000;46,533926
16.8.2026 09:03:10,5s;2106;49,994022;50,200000;435,110592;460,000000;46,511369
16.8.2026 09:03:10,6s;2107;49,994522;50,200000;434,862496;460,000000;46,544541
16.8.2026 09:03:10,7s;2108;49,994422;50,200000;435,008699;460,000000;46,548291
16.8.2026 09:03:10,8s;2109;49,994189;50,200000;434,930225;460,000000;46,569259
16.8.2026 09:03:10,9s;2110;49,994570;50,200000;434,972178;460,000000;46,540061
16.8.2026 09:03:11,0s;2111;49,994008;50,200000;434,993740;460,000000;46,517988
16.8.2026 09:03:11,1s;2112;49,994175;50,200000;434,902582;460,000000;46,458423
16.8.2026 09:03:11,2s;2113;49,994530;50,200000;435,027955;460,000000;46,498120
16.8.2026 09:03:11,3s;2114;49,994607;50,200000;434,972141;460,000000;46,515136
16.8.2026 09:03:11,4s;2115;49,994297;50,200000;434,933374;460,000000;46,520979
16.8.2026 09:03:11,5s;2116;49,994555;50,200000;434,933451;460,000000;46,501650
16.8.2026 09:03:11,6s;2117;49,994374;50,200000;434,991124;460,000000;46,517996
16.8.2026 09:03:11,7s;2118;49,993985;50,200000;434,829666;460,000000;46,417028
16.8.2026 09:03:11,8s;2119;49,994061;50,200000;435,011061;460,000000;46,472778
