# YHDA_VERSION=0.6.0
# TEST_SERVICE=SFHM
# PLANT_TYPE=KONV
# STEP_ID=LFSM_U_49_6
# STEP_NAME=Sınırlı frekans hassasiyet modu — düşük frekans / 49,6 Hz
# TESIS_ADI=YHDA Örnek Konvansiyonel SFHM
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# SFHM_RESERVE_MW=30
# DROOP_PERCENT=4
time_s;grid_frequency_hz;active_power_mw;active_power_reference_mw;reserve_mw
251,900000;49,600216;305,081839;275,000000;30
252,000000;49,599642;304,965309;275,000000;30
252,100000;49,599867;305,022556;275,000000;30
252,200000;49,599849;304,991590;275,000000;30
252,300000;49,599458;304,902918;275,000000;30
252,400000;49,599662;305,027247;275,000000;30
252,500000;49,599979;305,017626;275,000000;30
252,600000;49,600088;305,024810;275,000000;30
252,700000;49,600146;305,022925;275,000000;30
252,800000;49,599930;305,072818;275,000000;30
252,900000;49,599938;304,975345;275,000000;30
253,000000;49,599807;304,984098;275,000000;30
253,100000;49,600245;304,999485;275,000000;30
253,200000;49,599934;305,092679;275,000000;30
253,300000;49,599819;304,961207;275,000000;30
253,400000;49,600343;304,909898;275,000000;30
253,500000;49,600078;304,979475;275,000000;30
253,600000;49,599985;305,027805;275,000000;30
253,700000;49,599820;304,953586;275,000000;30
253,800000;49,600109;304,992053;275,000000;30
253,900000;49,600508;304,960270;275,000000;30
254,000000;49,599812;304,953123;275,000000;30
254,100000;49,599988;305,039043;275,000000;30
254,200000;49,599915;305,040186;275,000000;30
254,300000;49,600029;305,056203;275,000000;30
254,400000;49,600592;304,990164;275,000000;30
254,500000;49,600244;304,993106;275,000000;30
254,600000;49,599728;305,018956;275,000000;30
254,700000;49,599702;304,962119;275,000000;30
254,800000;49,599679;304,995181;275,000000;30
254,900000;49,599896;305,037783;275,000000;30
255,000000;49,600465;305,182706;275,000000;30
255,100000;49,599714;304,942258;275,000000;30
255,200000;49,600327;304,955644;275,000000;30
255,300000;49,599631;305,011017;275,000000;30
255,400000;49,599327;305,034326;275,000000;30
255,500000;49,599983;304,999308;275,000000;30
255,600000;49,599636;304,931899;275,000000;30
255,700000;49,600342;304,953441;275,000000;30
255,800000;49,599655;304,956077;275,000000;30
255,900000;49,600491;305,014630;275,000000;30
256,000000;49,600376;304,893741;275,000000;30
256,100000;49,599935;305,014195;275,000000;30
256,200000;49,600036;305,002309;275,000000;30
256,300000;49,600004;305,047091;275,000000;30
256,400000;49,600068;304,993102;275,000000;30
256,500000;49,599712;304,932478;275,000000;30
256,600000;49,599826;304,938347;275,000000;30
256,700000;49,599380;305,041524;275,000000;30
256,800000;49,599957;304,987088;275,000000;30
256,900000;49,599907;305,010058;275,000000;30
257,000000;49,600436;304,967311;275,000000;30
257,100000;49,600137;305,025730;275,000000;30
257,200000;49,600031;304,950305;275,000000;30
257,300000;49,599912;304,962639;275,000000;30
257,400000;49,599902;304,959346;275,000000;30
257,500000;49,599969;304,948685;275,000000;30
257,600000;49,600407;305,020384;275,000000;30
257,700000;49,600211;305,036037;275,000000;30
257,800000;49,600173;305,036556;275,000000;30
257,900000;49,599677;305,020446;275,000000;30
258,000000;49,600261;305,037860;275,000000;30
258,100000;49,599549;305,022902;275,000000;30
258,200000;49,599861;304,970305;275,000000;30
258,300000;49,600065;304,942072;275,000000;30
258,400000;49,599546;305,028658;275,000000;30
258,500000;49,600280;304,996931;275,000000;30
258,600000;49,600377;305,059203;275,000000;30
258,700000;49,599576;305,013105;275,000000;30
258,800000;49,599904;305,024507;275,000000;30
258,900000;49,600317;304,962599;275,000000;30
259,000000;49,600176;304,956661;275,000000;30
259,100000;49,599985;304,978171;275,000000;30
259,200000;49,600038;305,047033;275,000000;30
259,300000;49,599998;304,946695;275,000000;30
259,400000;49,600062;305,032213;275,000000;30
259,500000;49,599456;305,042815;275,000000;30
259,600000;49,600151;305,051261;275,000000;30
259,700000;49,599809;305,019524;275,000000;30
259,800000;49,599776;304,985356;275,000000;30
259,900000;49,600332;304,971540;275,000000;30
260,000000;49,600188;305,036867;275,000000;30
260,100000;49,599867;304,972323;275,000000;30
260,200000;49,600017;304,999736;275,000000;30
260,300000;49,599809;305,079723;275,000000;30
260,400000;49,599539;305,007008;275,000000;30
260,500000;49,600289;304,930721;275,000000;30
260,600000;49,600037;304,985821;275,000000;30
260,700000;49,599823;305,026151;275,000000;30
260,800000;49,599681;305,001178;275,000000;30
260,900000;49,600450;304,987163;275,000000;30
261,000000;49,600024;305,017298;275,000000;30
261,100000;49,600531;304,973671;275,000000;30
261,200000;49,600600;304,936094;275,000000;30
261,300000;49,599980;305,056372;275,000000;30
261,400000;49,599751;304,934403;275,000000;30
261,500000;49,599948;305,055139;275,000000;30
261,600000;49,599337;305,040977;275,000000;30
261,700000;49,599852;305,068550;275,000000;30
261,800000;49,599811;304,990599;275,000000;30
261,900000;49,599622;305,079257;275,000000;30
262,000000;49,600156;305,024623;275,000000;30
262,100000;49,599978;304,968905;275,000000;30
262,200000;49,600185;304,968548;275,000000;30
262,300000;49,600567;304,992701;275,000000;30
262,400000;49,600524;304,940410;275,000000;30
262,500000;49,600617;304,951735;275,000000;30
262,600000;49,599624;305,025598;275,000000;30
262,700000;49,599993;304,924789;275,000000;30
262,800000;49,599835;305,009443;275,000000;30
262,900000;49,600729;304,913681;275,000000;30
263,000000;49,599950;305,017977;275,000000;30
263,100000;49,599908;305,157585;275,000000;30
263,200000;49,600078;305,004523;275,000000;30
263,300000;49,600369;305,039357;275,000000;30
263,400000;49,600155;305,011743;275,000000;30
263,500000;49,599632;304,966185;275,000000;30
263,600000;49,599858;305,000549;275,000000;30
263,700000;49,600413;305,012956;275,000000;30
263,800000;49,600122;305,066199;275,000000;30
263,900000;49,600361;304,921567;275,000000;30
264,000000;49,599459;305,035619;275,000000;30
264,100000;49,599332;304,980811;275,000000;30
264,200000;49,600075;305,026406;275,000000;30
264,300000;49,599682;305,023743;275,000000;30
264,400000;49,600296;304,971434;275,000000;30
264,500000;49,599879;305,009720;275,000000;30
264,600000;49,599950;305,048704;275,000000;30
264,700000;49,600097;304,980955;275,000000;30
264,800000;49,600145;305,028185;275,000000;30
264,900000;49,599939;305,083778;275,000000;30
265,000000;49,600235;305,019614;275,000000;30
265,100000;49,599918;305,028927;275,000000;30
265,200000;49,599732;304,918096;275,000000;30
265,300000;49,599664;304,987295;275,000000;30
265,400000;49,600061;304,951273;275,000000;30
265,500000;49,599759;304,939022;275,000000;30
265,600000;49,600062;304,954344;275,000000;30
265,700000;49,600188;305,048321;275,000000;30
265,800000;49,599948;304,966460;275,000000;30
265,900000;49,600040;304,976873;275,000000;30
266,000000;49,599669;304,896083;275,000000;30
266,100000;49,599877;305,016402;275,000000;30
266,200000;49,600137;305,044421;275,000000;30
266,300000;49,600386;304,979990;275,000000;30
266,400000;49,599920;305,043839;275,000000;30
266,500000;49,599488;305,021786;275,000000;30
266,600000;49,599906;304,962439;275,000000;30
266,700000;49,600663;305,029515;275,000000;30
266,800000;49,600368;304,964776;275,000000;30
266,900000;49,599332;305,051614;275,000000;30
267,000000;49,600328;304,975259;275,000000;30
267,100000;49,599548;305,004692;275,000000;30
267,200000;49,600006;304,978454;275,000000;30
267,300000;49,599737;304,905294;275,000000;30
267,400000;49,600668;304,980149;275,000000;30
267,500000;49,599857;305,072268;275,000000;30
267,600000;49,600080;305,001146;275,000000;30
267,700000;49,600225;305,019997;275,000000;30
267,800000;49,600024;305,021781;275,000000;30
267,900000;49,600032;304,961178;275,000000;30
268,000000;49,599712;304,908955;275,000000;30
268,100000;49,600201;304,965284;275,000000;30
268,200000;49,599727;305,027288;275,000000;30
268,300000;49,600194;304,911676;275,000000;30
268,400000;49,599474;304,992906;275,000000;30
268,500000;49,600002;304,931976;275,000000;30
268,600000;49,600030;304,992968;275,000000;30
268,700000;49,599928;304,977261;275,000000;30
268,800000;49,599637;305,055173;275,000000;30
268,900000;49,599977;304,952893;275,000000;30
269,000000;49,599729;305,023443;275,000000;30
269,100000;49,599839;304,982411;275,000000;30
269,200000;49,600393;304,915017;275,000000;30
269,300000;49,600022;305,066279;275,000000;30
269,400000;49,599606;305,016955;275,000000;30
269,500000;49,599691;305,068829;275,000000;30
269,600000;49,599923;305,034181;275,000000;30
269,700000;49,599606;304,887489;275,000000;30
269,800000;49,600082;304,963585;275,000000;30
269,900000;49,600146;305,090854;275,000000;30
270,000000;49,599649;305,021346;275,000000;30
270,100000;49,599808;305,045973;275,000000;30
270,200000;49,599782;304,925891;275,000000;30
270,300000;49,599725;304,990795;275,000000;30
270,400000;49,599541;304,918002;275,000000;30
270,500000;49,599615;305,012276;275,000000;30
270,600000;49,599409;304,989651;275,000000;30
270,700000;49,599569;304,977354;275,000000;30
270,800000;49,600335;305,068395;275,000000;30
270,900000;49,600023;305,021984;275,000000;30
271,000000;49,600124;305,035947;275,000000;30
271,100000;49,599688;305,032402;275,000000;30
271,200000;49,599520;304,913033;275,000000;30
271,300000;49,600088;305,034328;275,000000;30
271,400000;49,600033;304,970629;275,000000;30
271,500000;49,600215;304,936828;275,000000;30
271,600000;49,599964;305,040859;275,000000;30
271,700000;49,599644;304,958443;275,000000;30
271,800000;49,600007;305,076898;275,000000;30
271,900000;49,599873;304,981859;275,000000;30
272,000000;49,598766;305,033541;275,000000;30
272,100000;49,600068;305,018614;275,000000;30
272,200000;49,600265;304,998555;275,000000;30
272,300000;49,599941;304,969057;275,000000;30
272,400000;49,600402;304,998615;275,000000;30
272,500000;49,600062;305,083937;275,000000;30
272,600000;49,599871;304,978751;275,000000;30
272,700000;49,600405;305,015483;275,000000;30
272,800000;49,600327;304,991183;275,000000;30
272,900000;49,600477;304,997435;275,000000;30
273,000000;49,599532;304,971736;275,000000;30
273,100000;49,599773;305,028453;275,000000;30
273,200000;49,599918;305,030181;275,000000;30
273,300000;49,599737;304,999739;275,000000;30
273,400000;49,599716;304,948400;275,000000;30
273,500000;49,600117;304,994603;275,000000;30
273,600000;49,599859;305,000811;275,000000;30
273,700000;49,600265;304,945695;275,000000;30
273,800000;49,599667;305,033531;275,000000;30
273,900000;49,599949;304,964288;275,000000;30
274,000000;49,599729;305,023461;275,000000;30
274,100000;49,599597;305,086355;275,000000;30
274,200000;49,600058;305,066925;275,000000;30
274,300000;49,600062;304,920363;275,000000;30
274,400000;49,600427;304,969318;275,000000;30
274,500000;49,600104;304,940786;275,000000;30
274,600000;49,600015;304,963293;275,000000;30
274,700000;49,600151;304,969072;275,000000;30
274,800000;49,599726;305,111556;275,000000;30
274,900000;49,600441;305,034415;275,000000;30
275,000000;49,599885;304,980800;275,000000;30
275,100000;49,599890;305,011222;275,000000;30
275,200000;49,599808;304,966956;275,000000;30
275,300000;49,600367;305,038051;275,000000;30
275,400000;49,600219;304,973412;275,000000;30
275,500000;49,599522;304,971642;275,000000;30
275,600000;49,600320;304,954435;275,000000;30
275,700000;49,600903;304,946812;275,000000;30
275,800000;49,599812;305,008691;275,000000;30
275,900000;49,599941;305,048311;275,000000;30
276,000000;49,599744;305,013423;275,000000;30
276,100000;49,599797;305,002875;275,000000;30
276,200000;49,599958;305,070055;275,000000;30
276,300000;49,600307;304,990380;275,000000;30
276,400000;49,600154;305,044418;275,000000;30
276,500000;49,599817;304,975509;275,000000;30
276,600000;49,599929;305,025954;275,000000;30
276,700000;49,600382;305,033807;275,000000;30
276,800000;49,599625;305,016000;275,000000;30
276,900000;49,600237;304,897992;275,000000;30
277,000000;49,600154;305,023845;275,000000;30
277,100000;49,600279;305,038494;275,000000;30
277,200000;49,600414;305,074523;275,000000;30
277,300000;49,600116;305,088957;275,000000;30
277,400000;49,600479;304,968850;275,000000;30
277,500000;49,599345;304,987941;275,000000;30
277,600000;49,599681;305,009948;275,000000;30
277,700000;49,600081;305,042601;275,000000;30
277,800000;49,600264;305,016617;275,000000;30
277,900000;49,600322;304,860993;275,000000;30
278,000000;49,600080;305,068489;275,000000;30
278,100000;49,599272;305,056758;275,000000;30
278,200000;49,600158;304,998306;275,000000;30
278,300000;49,600315;304,916610;275,000000;30
278,400000;49,600569;304,948422;275,000000;30
278,500000;49,599666;304,929989;275,000000;30
278,600000;49,599475;305,001203;275,000000;30
278,700000;49,600421;304,959600;275,000000;30
278,800000;49,600010;305,022208;275,000000;30
278,900000;49,599727;305,062961;275,000000;30
279,000000;49,600271;304,972001;275,000000;30
279,100000;49,599911;304,965403;275,000000;30
279,200000;49,600323;304,972610;275,000000;30
279,300000;49,600204;305,081615;275,000000;30
279,400000;49,600025;304,966899;275,000000;30
279,500000;49,599693;305,114359;275,000000;30
279,600000;49,600112;304,961676;275,000000;30
279,700000;49,600319;305,080893;275,000000;30
279,800000;49,600083;304,987766;275,000000;30
279,900000;49,599776;304,937387;275,000000;30
280,000000;49,600035;305,106854;275,000000;30
280,100000;49,599897;304,977199;275,000000;30
280,200000;49,599425;304,988085;275,000000;30
280,300000;49,600401;304,906029;275,000000;30
280,400000;49,600178;304,962762;275,000000;30
280,500000;49,599956;305,082561;275,000000;30
280,600000;49,600175;305,007979;275,000000;30
280,700000;49,599404;305,038202;275,000000;30
280,800000;49,600137;305,024073;275,000000;30
280,900000;49,600171;304,990764;275,000000;30
281,000000;49,599962;305,010259;275,000000;30
281,100000;49,599216;305,055684;275,000000;30
281,200000;49,600965;304,924800;275,000000;30
281,300000;49,599774;305,014842;275,000000;30
281,400000;49,600224;304,945904;275,000000;30
281,500000;49,600051;305,026956;275,000000;30
281,600000;49,600204;304,937954;275,000000;30
281,700000;49,599316;305,055275;275,000000;30
281,800000;49,600092;305,003703;275,000000;30
281,900000;49,600093;305,028467;275,000000;30
282,000000;49,600033;304,987916;275,000000;30
282,100000;49,599890;304,962167;275,000000;30
282,200000;49,600307;304,891215;275,000000;30
282,300000;49,599704;304,971033;275,000000;30
282,400000;49,599982;304,948741;275,000000;30
282,500000;49,599743;305,009292;275,000000;30
282,600000;49,600315;304,946960;275,000000;30
282,700000;49,600044;305,079640;275,000000;30
282,800000;49,600493;305,029033;275,000000;30
282,900000;49,599999;305,029176;275,000000;30
283,000000;49,600418;304,970151;275,000000;30
283,100000;49,600041;305,001762;275,000000;30
283,200000;49,599765;304,961275;275,000000;30
283,300000;49,600531;304,984969;275,000000;30
283,400000;49,600080;304,949847;275,000000;30
283,500000;49,599395;305,073299;275,000000;30
283,600000;49,600177;305,046376;275,000000;30
283,700000;49,599731;304,939483;275,000000;30
283,800000;49,599913;304,951758;275,000000;30
283,900000;49,599856;304,987069;275,000000;30
284,000000;49,600220;304,957444;275,000000;30
284,100000;49,600258;305,088530;275,000000;30
284,200000;49,599798;304,941299;275,000000;30
284,300000;49,600012;304,928671;275,000000;30
284,400000;49,600556;304,987381;275,000000;30
284,500000;49,599994;305,127135;275,000000;30
284,600000;49,599730;305,029894;275,000000;30
284,700000;49,599849;305,036831;275,000000;30
284,800000;49,599681;304,945561;275,000000;30
284,900000;49,600259;304,976137;275,000000;30
285,000000;49,600363;305,014416;275,000000;30
285,100000;49,600351;305,012121;275,000000;30
285,200000;49,599688;305,095324;275,000000;30
285,300000;49,600226;304,991844;275,000000;30
285,400000;49,599741;304,947362;275,000000;30
285,500000;49,599945;305,012926;275,000000;30
285,600000;49,599998;304,987718;275,000000;30
285,700000;49,599981;305,015068;275,000000;30
285,800000;49,599719;305,029244;275,000000;30
285,900000;49,599714;305,011224;275,000000;30
286,000000;49,600040;304,981304;275,000000;30
286,100000;49,599852;304,945165;275,000000;30
286,200000;49,600141;305,006919;275,000000;30
286,300000;49,599779;305,040021;275,000000;30
286,400000;49,599944;304,994471;275,000000;30
286,500000;49,599799;305,091285;275,000000;30
286,600000;49,600540;304,928493;275,000000;30
286,700000;49,600331;304,987759;275,000000;30
286,800000;49,599772;305,062087;275,000000;30
286,900000;49,599535;305,040073;275,000000;30
287,000000;49,600321;305,034476;275,000000;30
287,100000;49,599599;304,922336;275,000000;30
287,200000;49,600421;305,057926;275,000000;30
287,300000;49,599751;304,911758;275,000000;30
287,400000;49,600154;304,970148;275,000000;30
287,500000;49,599753;304,901650;275,000000;30
287,600000;49,600511;305,069516;275,000000;30
287,700000;49,599885;304,992657;275,000000;30
287,800000;49,600041;305,004547;275,000000;30
287,900000;49,599732;305,010744;275,000000;30
288,000000;49,599643;305,012022;275,000000;30
288,100000;49,599868;305,045714;275,000000;30
288,200000;49,599245;305,070891;275,000000;30
288,300000;49,599579;304,991165;275,000000;30
288,400000;49,600111;304,919977;275,000000;30
288,500000;49,599858;305,008636;275,000000;30
288,600000;49,600167;304,968013;275,000000;30
