# YHDA_VERSION=0.5
# TEST_SERVICE=SFHM
# PLANT_TYPE=KONV
# STEP_ID=LFSM_O_50_4
# STEP_NAME=Sınırlı frekans hassasiyet modu — yüksek frekans / 50,4 Hz
# TESIS_ADI=YHDA Örnek Konvansiyonel SFHM
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# SFHM_RESERVE_MW=30
# DROOP_PERCENT=4
time_s;grid_frequency_hz;active_power_mw;active_power_reference_mw;reserve_mw
239,900000;50,399983;245,017141;275,000000;30
240,000000;50,399248;244,997007;275,000000;30
240,100000;50,399948;244,939119;275,000000;30
240,200000;50,400048;245,005086;275,000000;30
240,300000;50,399873;245,105276;275,000000;30
240,400000;50,400001;245,028331;275,000000;30
240,500000;50,400026;244,992535;275,000000;30
240,600000;50,400188;245,050199;275,000000;30
240,700000;50,400316;245,055196;275,000000;30
240,800000;50,400291;244,973960;275,000000;30
240,900000;50,399776;244,969867;275,000000;30
241,000000;50,399819;245,070605;275,000000;30
241,100000;50,399978;244,965852;275,000000;30
241,200000;50,399847;244,943371;275,000000;30
241,300000;50,399906;244,919056;275,000000;30
241,400000;50,399919;244,921120;275,000000;30
241,500000;50,399681;244,939291;275,000000;30
241,600000;50,399963;244,948846;275,000000;30
241,700000;50,399832;245,021722;275,000000;30
241,800000;50,400025;245,025872;275,000000;30
241,900000;50,400364;244,993058;275,000000;30
242,000000;50,399702;245,006867;275,000000;30
242,100000;50,399690;245,042712;275,000000;30
242,200000;50,400013;244,998664;275,000000;30
242,300000;50,399508;245,018155;275,000000;30
242,400000;50,399711;245,024052;275,000000;30
242,500000;50,400077;245,092882;275,000000;30
242,600000;50,399889;245,098052;275,000000;30
242,700000;50,399651;245,124709;275,000000;30
242,800000;50,399287;245,004983;275,000000;30
242,900000;50,400011;244,991124;275,000000;30
243,000000;50,399984;244,985926;275,000000;30
243,100000;50,400141;244,974481;275,000000;30
243,200000;50,399790;245,006254;275,000000;30
243,300000;50,399862;245,063544;275,000000;30
243,400000;50,400274;245,001594;275,000000;30
243,500000;50,400008;245,032055;275,000000;30
243,600000;50,400350;245,021671;275,000000;30
243,700000;50,399965;244,997135;275,000000;30
243,800000;50,400067;245,012754;275,000000;30
243,900000;50,400006;244,976013;275,000000;30
244,000000;50,400046;245,041881;275,000000;30
244,100000;50,399810;244,985356;275,000000;30
244,200000;50,400472;245,069229;275,000000;30
244,300000;50,399416;244,853876;275,000000;30
244,400000;50,399726;244,989508;275,000000;30
244,500000;50,399896;244,966702;275,000000;30
244,600000;50,400200;245,006601;275,000000;30
244,700000;50,399976;244,942659;275,000000;30
244,800000;50,400191;245,028732;275,000000;30
244,900000;50,399263;245,002443;275,000000;30
245,000000;50,400305;244,972082;275,000000;30
245,100000;50,399896;244,937962;275,000000;30
245,200000;50,400094;245,053032;275,000000;30
245,300000;50,399518;244,993347;275,000000;30
245,400000;50,399778;244,962115;275,000000;30
245,500000;50,399949;245,013182;275,000000;30
245,600000;50,400196;245,090587;275,000000;30
245,700000;50,399504;244,985790;275,000000;30
245,800000;50,399991;244,990091;275,000000;30
245,900000;50,400481;244,998786;275,000000;30
246,000000;50,400222;245,052176;275,000000;30
246,100000;50,400211;245,051538;275,000000;30
246,200000;50,399882;244,979779;275,000000;30
246,300000;50,399941;245,016455;275,000000;30
246,400000;50,399751;245,092032;275,000000;30
246,500000;50,399384;244,938785;275,000000;30
246,600000;50,399957;244,917111;275,000000;30
246,700000;50,400723;244,959181;275,000000;30
246,800000;50,400068;244,933819;275,000000;30
246,900000;50,400180;244,986763;275,000000;30
247,000000;50,399736;244,939168;275,000000;30
247,100000;50,400054;244,918245;275,000000;30
247,200000;50,399518;245,010697;275,000000;30
247,300000;50,399607;245,054917;275,000000;30
247,400000;50,400218;244,983016;275,000000;30
247,500000;50,399746;245,024295;275,000000;30
247,600000;50,400260;244,949461;275,000000;30
247,700000;50,400317;244,977579;275,000000;30
247,800000;50,400215;245,042966;275,000000;30
247,900000;50,399638;245,027370;275,000000;30
248,000000;50,399829;244,964773;275,000000;30
248,100000;50,400136;245,084843;275,000000;30
248,200000;50,400154;244,978543;275,000000;30
248,300000;50,400086;245,079262;275,000000;30
248,400000;50,399564;245,068481;275,000000;30
248,500000;50,400463;244,979539;275,000000;30
248,600000;50,400187;244,978837;275,000000;30
248,700000;50,400250;245,113544;275,000000;30
248,800000;50,400602;245,046599;275,000000;30
248,900000;50,400036;245,070009;275,000000;30
249,000000;50,399607;245,030635;275,000000;30
249,100000;50,400350;245,005568;275,000000;30
249,200000;50,400007;244,964299;275,000000;30
249,300000;50,400413;244,970251;275,000000;30
249,400000;50,399931;245,016526;275,000000;30
249,500000;50,399228;244,953550;275,000000;30
249,600000;50,400455;245,036652;275,000000;30
249,700000;50,400133;244,949983;275,000000;30
249,800000;50,399612;245,004592;275,000000;30
249,900000;50,399088;245,006463;275,000000;30
250,000000;50,399484;245,001440;275,000000;30
250,100000;50,400265;245,007316;275,000000;30
250,200000;50,399739;245,041044;275,000000;30
250,300000;50,400214;245,067812;275,000000;30
250,400000;50,399841;244,972070;275,000000;30
250,500000;50,399957;244,989953;275,000000;30
250,600000;50,400263;245,039796;275,000000;30
250,700000;50,400115;244,997549;275,000000;30
250,800000;50,400152;245,019138;275,000000;30
250,900000;50,400096;245,032640;275,000000;30
251,000000;50,400295;245,045392;275,000000;30
251,100000;50,399624;245,021322;275,000000;30
251,200000;50,400526;244,960734;275,000000;30
251,300000;50,400152;245,035415;275,000000;30
251,400000;50,399989;245,005045;275,000000;30
251,500000;50,400527;245,015360;275,000000;30
251,600000;50,399772;245,051244;275,000000;30
251,700000;50,399424;244,983081;275,000000;30
251,800000;50,400266;245,035406;275,000000;30
251,900000;50,399636;244,947738;275,000000;30
252,000000;50,400148;244,914864;275,000000;30
252,100000;50,399406;245,020382;275,000000;30
252,200000;50,400416;245,070467;275,000000;30
252,300000;50,400217;245,036438;275,000000;30
252,400000;50,400120;244,968972;275,000000;30
252,500000;50,400107;244,977121;275,000000;30
252,600000;50,400197;245,023259;275,000000;30
252,700000;50,399801;244,990580;275,000000;30
252,800000;50,399798;245,030788;275,000000;30
252,900000;50,399705;245,076887;275,000000;30
253,000000;50,400131;245,069784;275,000000;30
253,100000;50,399908;244,957989;275,000000;30
253,200000;50,400169;245,006754;275,000000;30
253,300000;50,400104;244,999502;275,000000;30
253,400000;50,400052;244,917566;275,000000;30
253,500000;50,399963;245,086866;275,000000;30
253,600000;50,400466;245,045344;275,000000;30
253,700000;50,400266;244,986861;275,000000;30
253,800000;50,399775;244,982040;275,000000;30
253,900000;50,400265;244,956428;275,000000;30
254,000000;50,399795;245,033150;275,000000;30
254,100000;50,399936;245,082571;275,000000;30
254,200000;50,400159;245,030389;275,000000;30
254,300000;50,400220;244,922548;275,000000;30
254,400000;50,400262;245,040011;275,000000;30
254,500000;50,399946;245,002475;275,000000;30
254,600000;50,400010;244,938504;275,000000;30
254,700000;50,399310;244,949646;275,000000;30
254,800000;50,399881;244,973890;275,000000;30
254,900000;50,400244;244,943320;275,000000;30
255,000000;50,399723;244,995076;275,000000;30
255,100000;50,400312;244,982807;275,000000;30
255,200000;50,399718;245,028863;275,000000;30
255,300000;50,399691;245,089407;275,000000;30
255,400000;50,400157;244,994541;275,000000;30
255,500000;50,399907;245,033286;275,000000;30
255,600000;50,399879;245,039304;275,000000;30
255,700000;50,399991;245,031538;275,000000;30
255,800000;50,400124;244,928868;275,000000;30
255,900000;50,400210;245,009539;275,000000;30
256,000000;50,400584;245,030894;275,000000;30
256,100000;50,399710;245,002895;275,000000;30
256,200000;50,399870;244,992057;275,000000;30
256,300000;50,400003;244,995080;275,000000;30
256,400000;50,400715;245,071566;275,000000;30
256,500000;50,399786;244,951922;275,000000;30
256,600000;50,399605;245,003325;275,000000;30
256,700000;50,399756;245,076795;275,000000;30
256,800000;50,399715;244,958985;275,000000;30
256,900000;50,400539;244,974291;275,000000;30
257,000000;50,400546;245,031282;275,000000;30
257,100000;50,400242;245,013716;275,000000;30
257,200000;50,399137;245,029496;275,000000;30
257,300000;50,400492;244,962248;275,000000;30
257,400000;50,400914;245,038968;275,000000;30
257,500000;50,400062;244,981895;275,000000;30
257,600000;50,399895;244,993363;275,000000;30
257,700000;50,399810;245,045237;275,000000;30
257,800000;50,400167;245,032180;275,000000;30
257,900000;50,400395;245,016503;275,000000;30
258,000000;50,400153;244,985942;275,000000;30
258,100000;50,400354;245,059013;275,000000;30
258,200000;50,399691;244,993635;275,000000;30
258,300000;50,400089;245,034262;275,000000;30
258,400000;50,400092;244,991827;275,000000;30
258,500000;50,399425;245,036773;275,000000;30
258,600000;50,400069;245,039450;275,000000;30
258,700000;50,400005;244,949652;275,000000;30
258,800000;50,399712;245,046330;275,000000;30
258,900000;50,400391;244,921799;275,000000;30
259,000000;50,399672;245,018685;275,000000;30
259,100000;50,400139;244,930687;275,000000;30
259,200000;50,400698;244,955554;275,000000;30
259,300000;50,400405;244,968677;275,000000;30
259,400000;50,399477;245,004475;275,000000;30
259,500000;50,400228;244,992552;275,000000;30
259,600000;50,399432;244,877969;275,000000;30
259,700000;50,400355;244,994167;275,000000;30
259,800000;50,400314;245,070124;275,000000;30
259,900000;50,399909;244,957715;275,000000;30
260,000000;50,399968;244,983138;275,000000;30
260,100000;50,400371;244,994130;275,000000;30
260,200000;50,399927;245,011594;275,000000;30
260,300000;50,399759;245,006184;275,000000;30
260,400000;50,399376;245,012778;275,000000;30
260,500000;50,400419;245,092833;275,000000;30
260,600000;50,399885;244,997657;275,000000;30
260,700000;50,399742;244,939368;275,000000;30
260,800000;50,400088;245,014407;275,000000;30
260,900000;50,400686;244,878060;275,000000;30
261,000000;50,399741;245,060201;275,000000;30
261,100000;50,399970;244,994530;275,000000;30
261,200000;50,399401;245,006967;275,000000;30
261,300000;50,400556;245,011601;275,000000;30
261,400000;50,400097;244,967880;275,000000;30
261,500000;50,399967;244,954573;275,000000;30
261,600000;50,399712;245,035131;275,000000;30
261,700000;50,400113;245,041682;275,000000;30
261,800000;50,399836;244,963678;275,000000;30
261,900000;50,400094;244,974181;275,000000;30
262,000000;50,400062;245,085576;275,000000;30
262,100000;50,399598;244,998008;275,000000;30
262,200000;50,400244;244,968590;275,000000;30
262,300000;50,400280;245,001193;275,000000;30
262,400000;50,400581;244,998897;275,000000;30
262,500000;50,399857;245,040913;275,000000;30
262,600000;50,400519;244,964660;275,000000;30
262,700000;50,399695;245,052211;275,000000;30
262,800000;50,400118;244,978751;275,000000;30
262,900000;50,399529;245,039624;275,000000;30
263,000000;50,399906;245,007687;275,000000;30
263,100000;50,399829;245,034212;275,000000;30
263,200000;50,399904;245,001020;275,000000;30
263,300000;50,399818;245,040798;275,000000;30
263,400000;50,400138;245,085270;275,000000;30
263,500000;50,400368;244,970092;275,000000;30
263,600000;50,400285;245,024598;275,000000;30
263,700000;50,399938;245,050559;275,000000;30
263,800000;50,400413;244,966701;275,000000;30
263,900000;50,399883;245,061764;275,000000;30
264,000000;50,399962;245,004420;275,000000;30
264,100000;50,399779;245,036513;275,000000;30
264,200000;50,399602;244,987230;275,000000;30
264,300000;50,400287;245,109964;275,000000;30
264,400000;50,400281;245,027791;275,000000;30
264,500000;50,400068;245,054642;275,000000;30
264,600000;50,400149;244,971568;275,000000;30
264,700000;50,400688;244,953864;275,000000;30
264,800000;50,399909;245,015948;275,000000;30
264,900000;50,399613;244,965838;275,000000;30
265,000000;50,399910;245,033139;275,000000;30
265,100000;50,399962;245,078245;275,000000;30
265,200000;50,400357;245,010888;275,000000;30
265,300000;50,399606;245,039646;275,000000;30
265,400000;50,399883;244,982486;275,000000;30
265,500000;50,400688;245,026572;275,000000;30
265,600000;50,400190;245,076162;275,000000;30
265,700000;50,400388;245,001794;275,000000;30
265,800000;50,399442;245,065831;275,000000;30
265,900000;50,400400;244,988444;275,000000;30
266,000000;50,400157;244,987248;275,000000;30
266,100000;50,400470;244,947567;275,000000;30
266,200000;50,399727;244,988376;275,000000;30
266,300000;50,400311;244,961990;275,000000;30
266,400000;50,399927;244,969804;275,000000;30
266,500000;50,400118;244,938568;275,000000;30
266,600000;50,400351;244,981802;275,000000;30
266,700000;50,399867;245,008323;275,000000;30
266,800000;50,399622;244,963472;275,000000;30
266,900000;50,399762;245,012716;275,000000;30
267,000000;50,400454;245,030237;275,000000;30
267,100000;50,399777;244,958022;275,000000;30
267,200000;50,399858;244,961603;275,000000;30
267,300000;50,399874;245,070699;275,000000;30
267,400000;50,399851;245,001612;275,000000;30
267,500000;50,399611;245,042557;275,000000;30
267,600000;50,399239;245,023102;275,000000;30
267,700000;50,399877;245,021611;275,000000;30
267,800000;50,400137;244,937453;275,000000;30
267,900000;50,400090;244,931086;275,000000;30
268,000000;50,399810;244,966401;275,000000;30
268,100000;50,400462;244,993833;275,000000;30
268,200000;50,399733;244,992549;275,000000;30
268,300000;50,399758;244,953583;275,000000;30
268,400000;50,399815;245,052052;275,000000;30
268,500000;50,399899;244,998712;275,000000;30
268,600000;50,400594;244,924777;275,000000;30
268,700000;50,400301;244,975334;275,000000;30
268,800000;50,400563;245,049449;275,000000;30
268,900000;50,399895;245,060013;275,000000;30
269,000000;50,399790;245,005759;275,000000;30
269,100000;50,400122;244,971929;275,000000;30
269,200000;50,400201;244,990572;275,000000;30
269,300000;50,399504;245,003234;275,000000;30
269,400000;50,400168;244,988856;275,000000;30
269,500000;50,399894;244,991558;275,000000;30
269,600000;50,400231;244,937422;275,000000;30
269,700000;50,400226;245,015628;275,000000;30
269,800000;50,400021;244,984398;275,000000;30
269,900000;50,400321;245,101449;275,000000;30
270,000000;50,399641;245,019368;275,000000;30
270,100000;50,400140;244,922572;275,000000;30
270,200000;50,399996;244,920628;275,000000;30
270,300000;50,399655;244,904034;275,000000;30
270,400000;50,399628;244,999691;275,000000;30
270,500000;50,400682;245,004844;275,000000;30
270,600000;50,399922;244,962059;275,000000;30
270,700000;50,400807;244,966414;275,000000;30
270,800000;50,399552;244,982060;275,000000;30
270,900000;50,400164;245,019071;275,000000;30
271,000000;50,400467;244,927559;275,000000;30
271,100000;50,400319;244,983293;275,000000;30
271,200000;50,400049;245,029572;275,000000;30
271,300000;50,399891;244,938565;275,000000;30
271,400000;50,399894;244,979054;275,000000;30
271,500000;50,400432;244,953498;275,000000;30
271,600000;50,400224;244,993378;275,000000;30
271,700000;50,399654;245,039110;275,000000;30
271,800000;50,399580;245,144606;275,000000;30
271,900000;50,400161;245,068393;275,000000;30
272,000000;50,400246;244,944507;275,000000;30
272,100000;50,399614;244,962800;275,000000;30
272,200000;50,400035;244,990386;275,000000;30
272,300000;50,400128;245,023979;275,000000;30
272,400000;50,400165;244,929639;275,000000;30
272,500000;50,400088;245,028162;275,000000;30
272,600000;50,399512;244,999498;275,000000;30
272,700000;50,399962;245,081204;275,000000;30
272,800000;50,400648;244,972688;275,000000;30
272,900000;50,400089;244,980269;275,000000;30
273,000000;50,399958;245,019537;275,000000;30
273,100000;50,400016;244,986167;275,000000;30
273,200000;50,400245;245,051260;275,000000;30
273,300000;50,400116;245,079452;275,000000;30
273,400000;50,399851;245,003401;275,000000;30
273,500000;50,400293;245,132846;275,000000;30
273,600000;50,400154;244,945354;275,000000;30
273,700000;50,399954;245,004019;275,000000;30
273,800000;50,399851;244,952841;275,000000;30
273,900000;50,400062;244,976987;275,000000;30
274,000000;50,400498;245,024713;275,000000;30
274,100000;50,400200;245,082398;275,000000;30
274,200000;50,400285;244,976586;275,000000;30
274,300000;50,400460;245,028636;275,000000;30
274,400000;50,400255;245,078684;275,000000;30
274,500000;50,399612;244,990884;275,000000;30
274,600000;50,400034;244,987314;275,000000;30
274,700000;50,399918;245,006933;275,000000;30
274,800000;50,400330;244,949091;275,000000;30
274,900000;50,399974;244,977238;275,000000;30
275,000000;50,400156;244,949626;275,000000;30
275,100000;50,399751;245,063226;275,000000;30
275,200000;50,400112;244,903835;275,000000;30
275,300000;50,399659;244,998958;275,000000;30
275,400000;50,400074;245,001028;275,000000;30
275,500000;50,399348;245,074659;275,000000;30
275,600000;50,400566;244,936243;275,000000;30
275,700000;50,400341;244,896139;275,000000;30
275,800000;50,400025;245,009902;275,000000;30
275,900000;50,399744;245,048433;275,000000;30
276,000000;50,400117;245,011613;275,000000;30
276,100000;50,400277;245,041187;275,000000;30
276,200000;50,399878;244,993952;275,000000;30
276,300000;50,400106;244,996043;275,000000;30
276,400000;50,399565;245,026715;275,000000;30
276,500000;50,400497;244,970494;275,000000;30
276,600000;50,400031;245,018787;275,000000;30
